,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_time_sec,segment_id
882,1132622,0.3273,-0.0051,1.1282,2.415,0.0962,0.6562,1001.3604,hard_decel,194.28,4.26,9
883,1132682,0.1398,0.0418,0.8894,0.2013,-0.3325,0.2625,1001.3652,hard_decel,194.34,4.32,9
884,1132742,0.1381,0.1244,0.9447,-0.2362,0.28,0.315,1001.3831,hard_decel,194.4,4.38,9
885,1132802,0.0717,0.009,1.043,0.1838,3.64,0.2975,1001.3796,hard_decel,194.46,4.44,9
886,1132862,0.0615,0.0127,0.8886,0.7613,2.9313,0.0088,1001.3733,hard_decel,194.52,4.5,9
887,1132922,0.0563,0.021,1.036,-0.98,2.2925,0.2975,1001.3774,hard_decel,194.58,4.56,9
888,1132982,0.0456,0.0471,0.9765,0.2013,1.1113,0.1575,1001.376,hard_decel,194.64,4.62,9
889,1133042,0.1261,0.0637,1.0673,0.7613,-1.5137,-0.0437,1001.3828,hard_decel,194.7,4.68,9
890,1133102,0.0796,0.0415,1.1017,-0.175,0.595,0.4988,1001.3889,hard_decel,194.76,4.74,9
891,1133162,0.0669,0.0226,0.9948,-1.0237,-0.5337,-0.0613,1001.3755,hard_decel,194.82,4.8,9
892,1133222,0.0711,0.0059,0.9079,-0.0787,-0.2362,0.2975,1001.3782,hard_decel,194.88,4.86,9
893,1133282,0.0298,0.0918,1.0241,0.595,0.7875,0.2625,1001.3845,hard_decel,194.94,4.92,9
894,1133342,0.1003,0.0681,1.0433,0.7962,-1.6363,0.4638,1001.3887,hard_decel,195.0,4.98,9
895,1133402,0.0571,-0.0173,0.9579,0.1138,0.0,0.175,1001.3835,hard_decel,195.06,5.04,9
896,1133462,0.0512,0.0398,0.9581,-0.98,0.14,0.1138,1001.394,hard_decel,195.12,5.1,9
897,1133522,0.027,0.0051,0.9801,-1.0938,-0.0875,0.2887,1001.3906,hard_decel,195.18,5.16,9
898,1140422,0.0978,0.1218,0.9482,0.6125,2.5375,-0.525,1000.1086,hard_decel,202.08,0.0,10
899,1140482,0.0468,0.0966,1.0826,5.3375,-0.4638,-0.245,1000.1133,hard_decel,202.14,0.06,10
900,1140542,0.0085,0.0007,0.8601,0.91,-5.3463,-0.4988,1000.0962,hard_decel,202.2,0.12,10
901,1140602,0.1936,-0.0295,1.2178,-4.4975,2.275,0.7875,1000.093,hard_decel,202.26,0.18,10
902,1140662,0.0777,0.1199,0.9589,1.3388,-2.3012,0.4812,1000.0981,hard_decel,202.32,0.24,10
903,1140722,0.1844,0.2738,1.1744,-0.1663,-1.0325,0.4462,1000.1216,hard_decel,202.38,0.3,10
904,1140782,0.0964,0.0742,0.8672,-7.875,0.5863,-0.0875,1000.0957,hard_decel,202.44,0.36,10
905,1140842,0.1255,-0.0145,1.3549,-1.925,7.9187,0.1838,1000.0945,hard_decel,202.5,0.42,10
906,1140902,0.0798,0.0325,1.1394,-4.4275,12.0662,0.6125,1000.1003,hard_decel,202.56,0.48,10
907,1140962,0.1503,0.029,0.9646,5.075,-4.9788,-0.0175,1000.1169,hard_decel,202.62,0.54,10
908,1141022,0.2413,-0.1054,1.1253,7.2888,1.12,-0.4725,1000.0964,hard_decel,202.68,0.6,10
909,1141082,0.3745,0.1061,1.3555,2.6075,9.0212,-0.9538,1000.1506,hard_decel,202.74,0.66,10
910,1141142,0.4063,-0.0384,1.0877,4.5325,0.2188,-0.28,1000.157,hard_decel,202.8,0.72,10
911,1141202,0.3663,-0.0262,0.9211,-0.875,1.3388,0.7437,1000.1907,hard_decel,202.86,0.78,10
912,1141262,0.2297,-0.1201,0.9639,1.6363,-4.095,1.4787,1000.1917,hard_decel,202.92,0.84,10
913,1141322,0.4143,0.283,1.1048,-2.8087,0.8575,-2.1613,1000.2209,hard_decel,202.98,0.9,10
914,1141382,0.3576,0.0034,0.8755,0.5512,8.435,0.2625,1000.2336,hard_decel,203.04,0.96,10
915,1141442,0.366,-0.1785,0.629,-7.7962,-1.3212,1.0325,1000.2795,hard_decel,203.1,1.02,10
916,1141502,0.4634,0.1613,1.1671,4.3225,1.9425,-0.2362,1000.3213,hard_decel,203.16,1.08,10
917,1141562,0.4416,-0.0378,1.0417,1.6975,5.46,-1.6975,1000.3057,hard_decel,203.22,1.14,10
918,1141622,0.6127,0.152,1.2734,4.2175,-1.0588,-0.9187,1000.3645,hard_decel,203.28,1.2,10
919,1141682,0.4377,-0.0303,0.8896,3.465,-2.0038,-0.9275,1000.4163,hard_decel,203.34,1.26,10
920,1141742,0.5795,-0.1057,1.1139,1.575,-5.4862,2.0825,1000.4153,hard_decel,203.4,1.32,10
921,1141802,0.4782,0.0161,0.9384,5.1887,-0.9538,0.5075,1000.447,hard_decel,203.46,1.38,10
922,1141862,0.4575,-0.0483,0.7415,1.4612,-4.585,1.19,1000.4773,hard_decel,203.52,1.44,10
923,1141922,0.4816,0.0467,1.0884,5.32,0.8662,0.7613,1000.5454,hard_decel,203.58,1.5,10
924,1141982,0.639,-0.0795,0.8655,-6.7288,-8.54,0.8138,1000.5522,hard_decel,203.64,1.56,10
925,1142042,0.6515,-0.1566,1.0236,2.1788,2.8963,4.165,1000.5679,hard_decel,203.7,1.62,10
926,1142102,0.4103,0.2116,1.0551,0.5688,5.5037,0.1225,1000.5681,hard_decel,203.76,1.68,10
927,1142162,0.5047,-0.183,1.0311,1.085,2.765,0.7437,1000.6104,hard_decel,203.82,1.74,10
928,1142222,0.4621,0.1696,1.0286,6.2387,2.73,-0.14,1000.6531,hard_decel,203.88,1.8,10
929,1142282,0.4377,0.1637,0.9428,0.8313,-0.525,-0.385,1000.6821,hard_decel,203.94,1.86,10
930,1142342,0.5297,-0.1064,1.0343,0.1575,-2.7825,0.5425,1000.688,hard_decel,204.0,1.92,10
931,1142402,0.6425,0.087,1.1098,1.3388,-1.7062,-0.4988,1000.7205,hard_decel,204.06,1.98,10
932,1142462,0.5641,0.0834,0.9914,4.0163,-4.7337,0.0525,1000.772,hard_decel,204.12,2.04,10
933,1142522,0.4846,-0.0271,0.9194,-3.01,-0.8313,0.3938,1000.7717,hard_decel,204.18,2.1,10
934,1142582,0.4589,0.0791,0.8891,-6.23,-4.8125,1.1463,1000.8027,hard_decel,204.24,2.16,10
935,1142642,0.5009,-0.3087,0.9914,-3.78,0.3237,2.4062,1000.8406,hard_decel,204.3,2.22,10
936,1142702,0.4953,0.0634,0.8938,4.3313,0.0787,-0.07,1000.8328,hard_decel,204.36,2.28,10
937,1142762,0.4058,-0.0117,0.934,1.7938,3.4213,0.7,1000.8682,hard_decel,204.42,2.34,10
938,1142822,0.5598,0.0143,1.2407,0.8487,1.6625,1.1638,1000.8889,hard_decel,204.48,2.4,10
939,1142882,0.4882,0.1208,1.0662,-0.2887,-0.3325,0.49,1000.8987,hard_decel,204.54,2.46,10
940,1142942,0.3899,0.0008,0.8758,-0.2713,-3.5525,0.5075,1000.938,hard_decel,204.6,2.52,10
941,1143002,0.4085,0.1052,0.9755,1.1113,-5.7925,0.0437,1000.9487,hard_decel,204.66,2.58,10
942,1143062,0.388,0.02,0.9453,1.505,-2.8263,0.49,1000.9734,hard_decel,204.72,2.64,10
943,1143122,0.4243,-0.0664,0.706,-1.89,-4.0075,0.5337,1000.9873,hard_decel,204.78,2.7,10
944,1143182,0.3672,0.1006,0.9436,0.1138,4.0075,-0.3237,1000.9897,hard_decel,204.84,2.76,10
945,1143242,0.4058,-0.0504,0.9728,-6.055,-2.87,0.5163,1001.0225,hard_decel,204.9,2.82,10
946,1143302,0.5199,-0.0716,1.1905,0.8138,-0.0088,-0.2188,1001.0334,hard_decel,204.96,2.88,10
947,1143362,0.5344,-0.0508,1.1119,3.7887,1.6888,0.595,1001.0481,hard_decel,205.02,2.94,10
948,1143422,0.3784,0.0836,0.722,1.3388,0.8925,1.0762,1001.0745,hard_decel,205.08,3.0,10
949,1143482,0.5017,0.0307,0.9174,-1.3388,1.4875,0.5863,1001.0908,hard_decel,205.14,3.06,10
950,1143542,0.428,-0.0027,0.8638,-4.3575,5.11,0.1925,1001.1353,hard_decel,205.2,3.12,10
951,1143602,0.5044,0.0415,1.1666,-1.8637,2.3012,-0.2188,1001.1311,hard_decel,205.26,3.18,10
952,1143662,0.3431,-0.0154,0.7681,1.9775,-0.2362,0.035,1001.1631,hard_decel,205.32,3.24,10
953,1143722,0.4487,-0.0264,0.9479,-3.3775,-0.2713,0.315,1001.1565,hard_decel,205.38,3.3,10
954,1143782,0.3658,-0.023,0.914,3.78,1.505,0.0,1001.1687,hard_decel,205.44,3.36,10
955,1143842,0.4118,-0.0071,0.9789,-0.7875,-2.2137,-0.4812,1001.1785,hard_decel,205.5,3.42,10
956,1143902,0.4333,-0.0412,0.9906,0.4025,-0.2362,0.3762,1001.1951,hard_decel,205.56,3.48,10
957,1143962,0.4619,0.0647,1.1775,0.1838,1.715,0.5512,1001.1938,hard_decel,205.62,3.54,10
958,1144022,0.3486,-0.0087,0.964,-0.9712,4.0075,0.7788,1001.2109,hard_decel,205.68,3.6,10
959,1144082,0.3257,0.0573,0.873,-0.42,1.225,0.6562,1001.2244,hard_decel,205.74,3.66,10
960,1144142,0.3631,-0.0135,0.9276,-0.6475,-0.49,0.7613,1001.2346,hard_decel,205.8,3.72,10
961,1144202,0.4351,0.1679,1.0839,-0.4725,-0.595,-0.0613,1001.2397,hard_decel,205.86,3.78,10
962,1144262,0.4211,0.0071,1.0347,2.3012,-0.3938,0.875,1001.2517,hard_decel,205.92,3.84,10
963,1144322,0.4108,0.061,0.8915,-0.385,-1.8463,0.2887,1001.2551,hard_decel,205.98,3.9,10
964,1144382,0.3231,0.0483,0.9007,-0.2537,-0.7262,0.5337,1001.2766,hard_decel,206.04,3.96,10
965,1144442,0.3802,-0.0015,1.0524,-1.2337,-2.8,0.2362,1001.2825,hard_decel,206.1,4.02,10
966,1144502,0.4556,-0.051,1.148,0.1138,0.3587,0.35,1001.3013,hard_decel,206.16,4.08,10
967,1144562,0.3439,0.044,0.9791,-0.0525,1.225,0.525,1001.2959,hard_decel,206.22,4.14,10
968,1144622,0.226,-0.0435,0.7884,2.8,0.0962,0.7613,1001.3008,hard_decel,206.28,4.2,10
969,1144682,0.3091,0.0471,0.6698,-0.14,-4.8562,0.1488,1001.3176,hard_decel,206.34,4.26,10
970,1144742,0.4467,0.0073,1.1885,1.9338,0.49,0.2713,1001.3357,hard_decel,206.4,4.32,10
971,1144802,0.2308,0.0783,0.9562,1.5137,3.255,0.4288,1001.3435,hard_decel,206.46,4.38,10
972,1144862,0.2851,-0.0808,1.0036,-0.7088,0.2188,-0.2013,1001.3357,hard_decel,206.52,4.44,10
973,1144922,0.3126,0.0332,1.1192,1.4787,3.815,0.1312,1001.3486,hard_decel,206.58,4.5,10
974,1144982,0.2957,0.093,0.9342,1.6625,-0.9712,0.4725,1001.3521,hard_decel,206.64,4.56,10
975,1145042,0.2611,0.1005,1.1177,0.6125,0.735,0.2188,1001.3523,hard_decel,206.7,4.62,10
976,1145102,0.1501,-0.0173,1.0321,-0.1312,0.3325,-0.2713,1001.3584,hard_decel,206.76,4.68,10
977,1145162,0.0419,0.0101,0.9187,-0.175,2.1613,0.0875,1001.3608,hard_decel,206.82,4.74,10
978,1145222,0.0186,0.0937,0.9055,1.4175,0.6388,-0.2188,1001.3662,hard_decel,206.88,4.8,10
979,1145282,0.0486,-0.0617,1.0372,0.8487,3.6662,0.0175,1001.3689,hard_decel,206.94,4.86,10
980,1152122,0.1076,0.0143,1.1143,0.665,-2.2838,0.7437,1000.0022,hard_decel,213.78,0.0,11
981,1152182,0.0625,0.0552,0.9553,1.4963,1.3038,-0.2713,1000.011,hard_decel,213.84,0.06,11
982,1152242,0.2098,0.0088,0.9326,-3.9113,-0.0613,0.805,1000.0071,hard_decel,213.9,0.12,11
983,1152302,0.0276,0.0514,0.7534,-2.4675,-3.7625,0.0,1000.0305,hard_decel,213.96,0.18,11
984,1152362,0.1755,0.0425,1.0362,0.175,-2.0825,-0.2625,1000.0366,hard_decel,214.02,0.24,11
985,1152422,0.1674,0.1755,0.7837,-0.5425,-3.3338,-0.1663,1000.0396,hard_decel,214.08,0.3,11
986,1152482,0.2974,0.0969,1.2129,1.925,2.8963,-0.0787,1000.0444,hard_decel,214.14,0.36,11
987,1152542,0.2821,-0.1334,0.8067,-4.0163,-5.8713,1.575,1000.0559,hard_decel,214.2,0.42,11
988,1152602,0.3706,-0.0239,1.0202,0.3938,-0.8662,1.2162,1000.0793,hard_decel,214.26,0.48,11
989,1152662,0.4224,0.018,1.1503,0.42,-1.9075,-0.7,1000.1184,hard_decel,214.32,0.54,11
990,1152722,0.4392,-0.008,1.047,1.295,-0.9013,0.5863,1000.1272,hard_decel,214.38,0.6,11
991,1152782,0.4633,-0.0144,1.036,-1.9425,-6.6675,1.0588,1000.1829,hard_decel,214.44,0.66,11
992,1152842,0.5299,-0.0112,1.098,-0.5512,3.8412,0.63,1000.2122,hard_decel,214.5,0.72,11
993,1152902,0.2503,-0.1398,0.7291,1.0938,2.555,0.0175,1000.2336,hard_decel,214.56,0.78,11
994,1152962,0.4036,0.1205,1.1859,-1.2775,1.6888,-1.1812,1000.2773,hard_decel,214.62,0.84,11
995,1153022,0.5456,0.0642,1.0851,-0.98,-0.385,-0.455,1000.3325,hard_decel,214.68,0.9,11
996,1153082,0.6016,-0.1562,0.927,1.1725,-1.7938,4.9088,1000.3606,hard_decel,214.74,0.96,11
997,1153142,0.549,0.1344,1.0726,0.6737,-0.2362,-1.6712,1000.3701,hard_decel,214.8,1.02,11
998,1153202,0.5555,0.0524,1.0699,-0.28,-1.715,-1.0063,1000.3865,hard_decel,214.86,1.08,11
999,1153262,0.5329,-0.0169,1.1546,0.0875,2.4325,0.0525,1000.4229,hard_decel,214.92,1.14,11
1000,1153322,0.633,-0.0474,1.3044,5.5212,4.7775,1.295,1000.4333,hard_decel,214.98,1.2,11
1001,1153382,0.5375,0.1621,1.1829,5.0138,0.3237,-0.49,1000.4819,hard_decel,215.04,1.26,11
1002,1153442,0.428,-0.0827,0.8649,-2.4413,-2.205,1.4088,1000.5173,hard_decel,215.1,1.32,11
1003,1153502,0.5047,0.0805,1.1219,0.2975,-2.59,-0.1663,1000.5493,hard_decel,215.16,1.38,11
1004,1153562,0.4824,-0.0908,0.9921,0.0962,-1.0237,1.5838,1000.5671,hard_decel,215.22,1.44,11
1005,1153622,0.5456,-0.0496,0.8276,2.5375,-2.8438,0.2275,1000.6318,hard_decel,215.28,1.5,11
1006,1153682,0.4597,0.0523,0.734,0.2275,-2.2225,0.2537,1000.634,hard_decel,215.34,1.56,11
1007,1153742,0.5738,-0.0483,1.1707,-1.3038,2.7825,1.1287,1000.6697,hard_decel,215.4,1.62,11
1008,1153802,0.5175,-0.0265,1.0411,1.9512,1.2862,0.595,1000.675,hard_decel,215.46,1.68,11
1009,1153862,0.5178,0.1061,0.8783,-0.3237,-1.9512,-0.0962,1000.6953,hard_decel,215.52,1.74,11
1010,1153922,0.4128,0.1813,0.6927,-3.2113,-2.7825,-0.2275,1000.7029,hard_decel,215.58,1.8,11
1011,1153982,0.4626,-0.194,1.089,-3.4125,1.3125,0.6125,1000.7075,hard_decel,215.64,1.86,11
1012,1154042,0.4565,-0.2108,1.0121,1.2687,-1.96,1.995,1000.7852,hard_decel,215.7,1.92,11
1013,1154102,0.5668,0.0242,1.1466,2.1788,3.0363,0.6913,1000.7744,hard_decel,215.76,1.98,11
1014,1154162,0.4519,0.2113,0.8129,4.0687,-2.0738,-0.5163,1000.801,hard_decel,215.82,2.04,11
1015,1154222,0.5851,-0.0039,1.087,0.7175,-2.0213,0.35,1000.803,hard_decel,215.88,2.1,11
1016,1154282,0.5178,-0.2274,0.9716,-0.4375,2.8875,0.63,1000.8359,hard_decel,215.94,2.16,11
1017,1154342,0.509,0.0671,1.0214,-1.9425,2.135,0.7088,1000.8625,hard_decel,216.0,2.22,11
1018,1154402,0.4369,0.0205,0.9146,-3.1325,3.255,-0.0962,1000.8865,hard_decel,216.06,2.28,11
1019,1154462,0.5016,0.0883,1.0184,2.4675,-1.8813,-0.1488,1000.9331,hard_decel,216.12,2.34,11
1020,1154522,0.439,0.0334,0.8547,-3.1325,-1.6363,0.2713,1000.9355,hard_decel,216.18,2.4,11
1021,1154582,0.4509,-0.0271,0.912,0.595,-0.595,0.4812,1000.9712,hard_decel,216.24,2.46,11
1022,1154642,0.5388,0.0893,1.057,-0.5425,-2.4675,-0.1488,1000.9985,hard_decel,216.3,2.52,11
1023,1154702,0.4448,0.0698,1.1512,2.0387,4.6813,0.3325,1001.009,hard_decel,216.36,2.58,11
1024,1154762,0.4418,0.0339,1.0309,1.2162,0.875,0.2362,1001.0586,hard_decel,216.42,2.64,11
1025,1154822,0.4818,0.0198,1.0844,-0.91,2.45,0.2275,1001.082,hard_decel,216.48,2.7,11
1026,1154882,0.3816,-0.08,1.0451,0.5425,3.64,0.2362,1001.0684,hard_decel,216.54,2.76,11
1027,1154942,0.4223,0.0966,1.087,-2.3537,1.1375,-0.5337,1001.0774,hard_decel,216.6,2.82,11
1028,1155002,0.436,0.0098,0.9541,1.33,3.1588,0.56,1001.1155,hard_decel,216.66,2.88,11
1029,1155062,0.3619,0.001,0.9641,-0.2713,0.7875,-0.42,1001.1309,hard_decel,216.72,2.94,11
1030,1155122,0.5439,0.0541,1.0798,1.8463,0.0875,0.8662,1001.1489,hard_decel,216.78,3.0,11
1031,1155182,0.4056,0.0408,1.076,-0.7175,3.5875,0.7262,1001.1672,hard_decel,216.84,3.06,11
1032,1155242,0.4882,0.0293,1.0746,3.0275,-2.5287,0.245,1001.1721,hard_decel,216.9,3.12,11
1033,1155302,0.419,-0.012,0.8181,-2.345,0.7962,0.4112,1001.187,hard_decel,216.96,3.18,11
1034,1155362,0.4067,0.0554,0.8974,1.225,-1.295,0.4375,1001.1912,hard_decel,217.02,3.24,11
1035,1155422,0.4475,0.0542,1.0665,1.82,2.4762,0.1925,1001.2056,hard_decel,217.08,3.3,11
1036,1155482,0.3511,0.002,0.9418,-0.77,1.1812,-0.175,1001.2341,hard_decel,217.14,3.36,11
1037,1155542,0.449,0.093,1.0641,1.75,0.805,0.4988,1001.2397,hard_decel,217.2,3.42,11
1038,1155602,0.42,0.05,0.9984,-0.9975,1.645,0.1575,1001.2559,hard_decel,217.26,3.48,11
1039,1155662,0.3707,0.0142,1.0385,0.3675,1.2425,-0.28,1001.2532,hard_decel,217.32,3.54,11
1040,1155722,0.3523,-0.0484,0.8852,-1.7062,-2.695,0.0875,1001.2971,hard_decel,217.38,3.6,11
1041,1155782,0.3367,-0.0367,0.9193,0.4638,-0.6562,0.1225,1001.2854,hard_decel,217.44,3.66,11
1042,1155842,0.3644,-0.0295,0.9684,1.855,-1.9688,-0.4112,1001.2993,hard_decel,217.5,3.72,11
1043,1155902,0.2825,0.0125,0.8179,-0.245,-0.2713,-0.3063,1001.3074,hard_decel,217.56,3.78,11
1044,1155962,0.4022,-0.032,1.0912,-1.3825,-0.7262,-0.105,1001.3196,hard_decel,217.62,3.84,11
1045,1156022,0.3396,-0.0068,0.9992,-0.1225,0.63,0.3762,1001.3132,hard_decel,217.68,3.9,11
1046,1156082,0.3577,0.1033,0.8947,-0.4988,1.12,0.3063,1001.3237,hard_decel,217.74,3.96,11
1047,1156142,0.2452,0.0636,0.9207,-1.1988,1.4612,0.0437,1001.3362,hard_decel,217.8,4.02,11
1048,1156202,0.346,0.062,0.996,-0.8838,0.3063,0.2887,1001.3455,hard_decel,217.86,4.08,11
1049,1156262,0.3467,0.0685,1.1478,2.3012,2.87,0.5337,1001.3376,hard_decel,217.92,4.14,11
1050,1156322,0.336,0.0308,1.0003,0.63,0.9538,0.2275,1001.3452,hard_decel,217.98,4.2,11
1051,1156382,0.2757,-0.0243,0.9384,-1.2337,0.07,-0.2537,1001.3716,hard_decel,218.04,4.26,11
1052,1156442,0.3029,0.0393,1.0421,1.6187,1.4875,0.0262,1001.3618,hard_decel,218.1,4.32,11
1053,1156502,0.2364,0.0675,1.0365,3.885,-0.0787,-0.0613,1001.3599,hard_decel,218.16,4.38,11
1054,1156562,0.1095,-0.033,0.9181,0.595,-0.3762,-0.1488,1001.363,hard_decel,218.22,4.44,11
1055,1156622,0.1419,0.0022,1.0077,2.2662,2.7213,0.3762,1001.3665,hard_decel,218.28,4.5,11
1056,1156682,0.0849,0.0561,1.023,0.98,3.0538,-0.0875,1001.3726,hard_decel,218.34,4.56,11
1057,1156742,0.0632,0.032,0.9981,-0.105,2.8788,-0.1312,1001.3799,hard_decel,218.4,4.62,11
1058,1156802,0.0736,0.0002,0.9553,0.42,0.8313,0.0875,1001.376,hard_decel,218.46,4.68,11
1059,1156862,0.0484,0.0344,0.973,-0.0175,1.0588,-0.42,1001.3818,hard_decel,218.52,4.74,11
1060,1156922,0.0852,-0.0092,1.0136,-0.4988,-1.2862,-0.1138,1001.3811,hard_decel,218.58,4.8,11
1061,1156982,0.0685,-0.0193,1.003,0.945,1.5312,-0.1488,1001.3801,hard_decel,218.64,4.86,11
1062,1157042,0.0809,0.0534,0.9614,2.6425,-0.2188,-0.1138,1001.3875,hard_decel,218.7,4.92,11
1063,1157102,0.0693,0.0647,1.0253,0.28,-0.49,0.3587,1001.3892,hard_decel,218.76,4.98,11
1064,1157162,0.0492,-0.0237,0.9151,0.105,-1.7237,0.2013,1001.3838,hard_decel,218.82,5.04,11
1065,1157222,0.1279,0.1116,1.1078,1.7325,1.1025,0.0437,1001.3843,hard_decel,218.88,5.1,11
1066,1157282,0.0139,-0.019,0.934,0.8662,0.07,0.175,1001.3872,hard_decel,218.94,5.16,11
1067,1157342,0.0551,0.0084,1.0162,-1.1025,0.3063,0.4725,1001.3892,hard_decel,219.0,5.22,11
1068,1164182,0.048,0.1077,0.7236,0.2362,1.6712,0.0175,1000.2153,hard_decel,225.84,0.0,12
1069,1164242,-0.0996,-0.009,0.8723,2.0125,-3.9813,0.8138,1000.2261,hard_decel,225.9,0.06,12
1070,1164302,0.0415,0.0669,0.7547,-0.0787,-1.4088,0.5863,1000.2705,hard_decel,225.96,0.12,12
1071,1164362,0.3084,0.2636,1.1636,-3.0187,-3.5612,-0.2537,1000.2339,hard_decel,226.02,0.18,12
1072,1164422,0.1842,-0.1455,1.1297,0.7175,-10.08,-1.085,1000.2236,hard_decel,226.08,0.24,12
1073,1164482,0.1276,-0.0588,1.086,2.6862,-8.6362,1.4875,1000.2214,hard_decel,226.14,0.3,12
1074,1164542,0.204,-0.0739,0.6478,1.1988,-5.2675,0.8487,1000.2334,hard_decel,226.2,0.36,12
1075,1164602,0.0752,0.0947,0.6066,7.875,-3.0625,-0.49,1000.2278,hard_decel,226.26,0.42,12
1076,1164662,0.3909,0.0807,1.26,1.05,0.2275,0.1488,1000.2705,hard_decel,226.32,0.48,12
1077,1164722,0.4138,-0.0346,1.1863,-3.71,8.68,1.4088,1000.3179,hard_decel,226.38,0.54,12
1078,1164782,0.258,0.1133,0.9675,-0.0525,-8.855,1.3212,1000.3616,hard_decel,226.44,0.6,12
1079,1164842,0.2462,-0.0159,0.8644,0.5512,-2.8438,0.6212,1000.3884,hard_decel,226.5,0.66,12
1080,1164902,0.4724,-0.0691,0.8941,-1.8725,-10.92,1.9775,1000.3652,hard_decel,226.56,0.72,12
1081,1164962,0.4632,-0.0886,0.7654,2.73,-5.3113,4.2087,1000.4155,hard_decel,226.62,0.78,12
1082,1165022,0.4367,-0.0052,0.9819,-0.2625,-3.5875,0.6913,1000.4104,hard_decel,226.68,0.84,12
1083,1165082,0.5133,0.0878,1.188,-0.4112,13.5275,-0.7088,1000.4924,hard_decel,226.74,0.9,12
1084,1165142,0.4338,-0.1564,1.0491,1.0588,4.2438,1.0412,1000.4839,hard_decel,226.8,0.96,12
1085,1165202,0.5297,-0.0553,1.2692,0.9887,7.245,0.9625,1000.5269,hard_decel,226.86,1.02,12
1086,1165262,0.5238,0.1268,1.2723,-1.3212,6.2125,0.4288,1000.5454,hard_decel,226.92,1.08,12
1087,1165322,0.498,0.0249,1.13,-2.5287,-2.03,0.21,1000.5676,hard_decel,226.98,1.14,12
1088,1165382,0.5105,0.0719,1.0909,1.5838,-3.3512,0.5425,1000.562,hard_decel,227.04,1.2,12
1089,1165442,0.5563,-0.0834,0.9892,5.075,-1.015,2.31,1000.5891,hard_decel,227.1,1.26,12
1090,1165502,0.4402,0.1376,0.8276,2.0825,0.6388,-0.5863,1000.6074,hard_decel,227.16,1.32,12
1091,1165562,0.4738,-0.0803,1.207,0.2362,2.5025,0.7437,1000.6157,hard_decel,227.22,1.38,12
1092,1165622,0.3548,0.05,0.9673,2.2838,5.5825,0.0088,1000.6836,hard_decel,227.28,1.44,12
1093,1165682,0.3026,-0.0305,0.9453,-1.8637,2.7912,-0.14,1000.7112,hard_decel,227.34,1.5,12
1094,1165742,0.4082,0.0107,0.9035,1.7587,2.2662,1.7763,1000.7083,hard_decel,227.4,1.56,12
1095,1165802,0.3942,-0.1297,0.9658,1.4175,-2.835,0.4025,1000.7461,hard_decel,227.46,1.62,12
1096,1165862,0.4595,0.2174,1.106,0.4988,-0.5425,-0.0262,1000.7444,hard_decel,227.52,1.68,12
1097,1165922,0.4588,-0.0243,1.0407,0.0262,-2.8087,1.68,1000.761,hard_decel,227.58,1.74,12
1098,1165982,0.3665,-0.195,0.8837,-2.59,3.43,0.9887,1000.8083,hard_decel,227.64,1.8,12
1099,1166042,0.4997,0.0883,0.8045,-4.3925,-3.6925,-0.1575,1000.8281,hard_decel,227.7,1.86,12
1100,1166102,0.5136,0.1159,1.0275,-0.8575,2.8963,1.225,1000.8269,hard_decel,227.76,1.92,12
1101,1166162,0.5316,0.0972,1.0515,5.5388,3.115,-0.0962,1000.8735,hard_decel,227.82,1.98,12
1102,1166222,0.5522,0.1261,0.9833,-3.885,1.6013,-0.665,1000.8962,hard_decel,227.88,2.04,12
1103,1166282,0.5388,0.0305,1.1036,0.0875,4.165,-0.8225,1000.8916,hard_decel,227.94,2.1,12
1104,1166342,0.5504,-0.01,1.0308,-0.8313,-1.6013,-0.1488,1000.9272,hard_decel,228.0,2.16,12
1105,1166402,0.5129,-0.0998,0.9959,4.6375,-4.9875,0.2013,1000.9697,hard_decel,228.06,2.22,12
1106,1166462,0.4107,0.1581,1.0468,2.66,1.1725,1.2337,1000.9595,hard_decel,228.12,2.28,12
1107,1166522,0.2883,-0.024,0.7723,-3.3075,1.0063,-0.6212,1000.9702,hard_decel,228.18,2.34,12
1108,1166582,0.4246,0.0712,0.9091,-1.6013,-0.0962,0.315,1001.0039,hard_decel,228.24,2.4,12
1109,1166642,0.4195,-0.1587,0.9116,-3.01,-0.1138,0.28,1001.0127,hard_decel,228.3,2.46,12
1110,1166702,0.4465,0.1041,0.8884,3.325,-1.645,-0.1838,1001.0278,hard_decel,228.36,2.52,12
1111,1166762,0.2835,-0.1496,0.759,-1.505,-0.1925,0.4725,1001.0632,hard_decel,228.42,2.58,12
1112,1166822,0.4229,-0.0031,0.8733,1.9162,5.2675,-0.84,1001.0596,hard_decel,228.48,2.64,12
1113,1166882,0.3562,-0.0689,0.843,-1.8463,-1.9688,1.1812,1001.0896,hard_decel,228.54,2.7,12
1114,1166942,0.3287,0.0878,0.8461,-3.8325,3.7975,2.03,1001.082,hard_decel,228.6,2.76,12
1115,1167002,0.5351,0.067,1.0451,-2.7125,-1.6888,-1.3212,1001.1235,hard_decel,228.66,2.82,12
1116,1167062,0.523,0.0464,1.0606,4.1825,-1.5575,0.0262,1001.1174,hard_decel,228.72,2.88,12
1117,1167122,0.3404,-0.1674,0.8054,0.105,3.1937,0.8313,1001.1257,hard_decel,228.78,2.94,12
