index,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
1792,2553962,0.0686,0.1935,1.0238,1.19,0.2713,-22.715,1000.2673,clockwise_loop,109.56
1793,2554022,0.0674,0.1899,0.9869,0.9712,0.28,-22.2512,1000.3135,clockwise_loop,109.62
1794,2554082,0.019,0.1495,1.087,0.6388,1.715,-22.4875,1000.4221,clockwise_loop,109.68
1795,2554142,0.0303,0.1398,0.9399,0.9362,-1.1812,-22.6975,1000.4431,clockwise_loop,109.74
1796,2554202,0.03,0.2089,1.054,0.9187,-1.3388,-22.26,1000.5198,clockwise_loop,109.8
1797,2554262,0.0027,0.124,0.9108,-0.2975,-1.7587,-22.6887,1000.5295,clockwise_loop,109.86
1798,2554322,0.0278,0.1943,0.9897,1.1725,-0.665,-22.5925,1000.5173,clockwise_loop,109.92
1799,2554382,0.0434,0.0844,0.9165,0.1488,-0.9712,-22.6012,1000.5166,clockwise_loop,109.98
1800,2554442,0.0283,0.1701,0.9992,0.6562,-0.0262,-22.435,1000.5156,clockwise_loop,110.04
1801,2554502,0.0115,0.1728,0.9142,0.5337,0.0437,-22.68,1000.5173,clockwise_loop,110.1
1802,2554562,0.0476,0.1754,1.0299,0.315,0.4375,-22.4875,1000.5129,clockwise_loop,110.16
1803,2554622,0.0514,0.1698,1.0616,0.4462,1.1812,-22.1462,1000.5188,clockwise_loop,110.22
1804,2554682,0.0205,0.1576,1.018,-0.4025,-0.4462,-22.4263,1000.5103,clockwise_loop,110.28
1805,2554742,0.0405,0.1813,1.0048,0.3587,-0.0088,-22.2862,1000.5195,clockwise_loop,110.34
1806,2554802,0.0457,0.1351,1.0199,0.5425,-0.7613,-22.225,1000.512,clockwise_loop,110.4
1807,2554862,0.0656,0.173,0.9532,-0.6825,-0.2625,-22.2687,1000.5151,clockwise_loop,110.46
1808,2554922,0.0973,0.1552,0.9411,-1.225,-1.7587,-21.84,1000.4941,clockwise_loop,110.52
1809,2554982,0.0964,0.1379,1.0555,0.385,-1.2687,-21.7962,1000.5007,clockwise_loop,110.58
1810,2555042,0.1028,0.1774,0.9897,0.14,-0.3413,-21.5075,1000.5107,clockwise_loop,110.64
1811,2555102,0.0889,0.1513,1.0206,-0.49,0.9013,-21.525,1000.5173,clockwise_loop,110.7
1812,2555162,0.0836,0.1128,0.9972,0.4638,-0.4725,-21.8225,1000.5132,clockwise_loop,110.76
1813,2555222,0.0777,0.1513,1.0438,0.035,0.945,-21.3675,1000.5125,clockwise_loop,110.82
1814,2555282,0.0478,0.1476,0.9882,-0.2713,1.0412,-21.4375,1000.5251,clockwise_loop,110.88
1815,2555342,0.0778,0.1439,0.9652,-0.4112,0.2537,-21.2537,1000.5183,clockwise_loop,110.94
1816,2555402,0.0676,0.1113,0.9767,-0.035,-0.665,-21.0963,1000.5229,clockwise_loop,111.0
1817,2555462,0.0791,0.1535,1.005,-1.7062,-0.9275,-21.035,1000.5251,clockwise_loop,111.06
1818,2555522,0.0573,0.1673,0.9606,-1.0063,-0.9538,-20.825,1000.5039,clockwise_loop,111.12
1819,2555582,0.0783,0.1359,1.0214,-0.3762,-0.4025,-20.9125,1000.5071,clockwise_loop,111.18
1820,2555642,0.0495,0.111,0.986,0.1575,-0.2013,-20.7987,1000.5139,clockwise_loop,111.24
1821,2555702,0.0617,0.1359,0.9689,-0.07,-0.4638,-20.5187,1000.5122,clockwise_loop,111.3
1822,2555762,0.1057,0.1356,1.0067,0.735,0.0525,-20.0112,1000.5271,clockwise_loop,111.36
1823,2555822,0.0625,0.1322,1.0275,0.3063,-0.0787,-20.0637,1000.5293,clockwise_loop,111.42
1824,2555882,0.0632,0.1227,0.9938,0.525,-0.385,-19.7488,1000.5078,clockwise_loop,111.48
1825,2555942,0.0669,0.0961,1.0095,-0.1138,-0.3938,-19.3988,1000.5005,clockwise_loop,111.54
1826,2556002,0.0615,0.0774,0.9692,-0.0525,-1.4525,-19.5912,1000.5073,clockwise_loop,111.6
1827,2556062,0.0437,0.1254,0.9499,-0.0787,-1.1812,-19.5562,1000.5056,clockwise_loop,111.66
1828,2556122,0.0734,0.0939,1.0207,-0.1312,0.2362,-19.3288,1000.4971,clockwise_loop,111.72
1829,2556182,0.0634,0.0559,1.0709,-0.4375,0.7088,-19.2062,1000.4912,clockwise_loop,111.78
1830,2556242,0.0758,0.1127,0.9847,1.3388,0.7962,-19.7313,1000.4854,clockwise_loop,111.84
1831,2556302,0.0716,0.0805,1.0041,0.2887,-0.1138,-19.3463,1000.4863,clockwise_loop,111.9
1832,2556362,0.0532,0.1037,0.974,1.3212,-1.1463,-18.9963,1000.4846,clockwise_loop,111.96
1833,2556422,0.1061,0.1181,1.0209,1.7237,-0.28,-18.8563,1000.4939,clockwise_loop,112.02
1834,2556482,0.1169,0.1706,1.0646,0.5775,-0.3762,-18.4188,1000.4839,clockwise_loop,112.08
1835,2556542,0.0587,0.1032,0.9791,0.035,1.1287,-18.375,1000.4792,clockwise_loop,112.14
1836,2556602,0.0952,0.1093,1.0455,0.5688,-1.1638,-18.305,1000.4763,clockwise_loop,112.2
1837,2556662,0.0764,0.111,0.9962,-0.0613,-0.5775,-18.4275,1000.4939,clockwise_loop,112.26
1838,2556722,0.0337,0.0634,0.9909,0.5075,-0.3938,-18.5238,1000.4834,clockwise_loop,112.32
1839,2556782,0.0576,0.1283,0.9599,1.505,-1.05,-18.2,1000.4817,clockwise_loop,112.38
1840,2556842,0.0939,0.0813,0.9965,0.4988,-1.0412,-17.6575,1000.4829,clockwise_loop,112.44
1841,2556902,0.0892,0.0446,0.9679,-1.0938,-1.6625,-17.43,1000.488,clockwise_loop,112.5
1842,2556962,0.094,0.0955,1.0417,-0.4988,-0.315,-17.15,1000.4856,clockwise_loop,112.56
1843,2557022,0.1181,0.0983,0.9987,-0.6913,-0.8313,-17.0012,1000.4792,clockwise_loop,112.62
1844,2557082,0.1107,0.082,0.9719,-0.2013,-0.8575,-17.3687,1000.4834,clockwise_loop,112.68
1845,2557142,0.1244,0.1041,1.0255,-1.12,-1.715,-16.9837,1000.4866,clockwise_loop,112.74
1846,2557202,0.0888,0.0536,0.987,-0.1663,0.7088,-16.625,1000.4734,clockwise_loop,112.8
1847,2557262,0.0791,0.0639,1.0053,0.1312,0.42,-16.765,1000.4741,clockwise_loop,112.86
1848,2557322,0.1313,0.049,0.9843,-0.2013,-0.9187,-16.1437,1000.4766,clockwise_loop,112.92
1849,2557382,0.1025,0.0612,1.0612,-0.3325,0.0175,-16.1612,1000.4768,clockwise_loop,112.98
1850,2557442,0.0908,0.0941,0.9797,0.3325,-0.2188,-16.1525,1000.4717,clockwise_loop,113.04
1851,2557502,0.1371,0.0324,1.0555,-0.0787,0.1663,-15.19,1000.4653,clockwise_loop,113.1
1852,2557562,0.1015,0.0671,0.9957,0.14,-0.105,-15.1812,1000.4656,clockwise_loop,113.16
1853,2557622,0.1142,-0.0195,0.9896,0.4725,-0.4025,-14.6737,1000.4778,clockwise_loop,113.22
1854,2557682,0.0951,0.0629,0.9821,0.1575,-0.35,-14.4987,1000.4758,clockwise_loop,113.28
1855,2557742,0.1269,0.0422,1.0228,1.225,-0.9975,-14.1488,1000.4722,clockwise_loop,113.34
1856,2557802,0.0995,0.0474,1.0211,1.6187,-0.4462,-14.0087,1000.4673,clockwise_loop,113.4
1857,2557862,0.1281,0.0178,1.0025,0.9362,-0.7088,-13.475,1000.4832,clockwise_loop,113.46
1858,2557922,0.1527,0.0606,1.0051,0.8487,-0.3237,-13.125,1000.4714,clockwise_loop,113.52
1859,2557982,0.1361,0.0373,1.0458,-0.14,-0.035,-12.285,1000.4866,clockwise_loop,113.58
1860,2558042,0.112,0.0579,0.9914,-1.1638,-1.3212,-12.32,1000.4773,clockwise_loop,113.64
1861,2558102,0.1381,0.0442,1.008,-0.1225,0.4288,-12.1538,1000.4807,clockwise_loop,113.7
1862,2558162,0.113,0.0095,0.9929,0.3413,-0.0962,-11.9963,1000.4766,clockwise_loop,113.76
1863,2558222,0.1044,-0.0078,1.0053,-0.2975,-0.07,-11.3663,1000.4773,clockwise_loop,113.82
1864,2558282,0.112,0.0569,1.0217,0.1575,-0.385,-10.7013,1000.4744,clockwise_loop,113.88
1865,2558342,0.1218,-0.0138,0.9896,0.4025,-1.1287,-10.045,1000.4768,clockwise_loop,113.94
1866,2558402,0.1128,0.0198,0.9919,0.2713,-0.4462,-9.5725,1000.4814,clockwise_loop,114.0
1867,2558462,0.1229,0.009,1.026,0.7962,-0.7262,-9.1175,1000.4788,clockwise_loop,114.06
1868,2558522,0.121,0.0249,1.0153,0.7875,-0.1138,-8.7063,1000.4893,clockwise_loop,114.12
1869,2558582,0.1263,0.0046,1.0056,-0.0613,-0.6388,-8.6275,1000.49,clockwise_loop,114.18
1870,2558642,0.1133,-0.0049,0.9965,-0.3237,0.175,-7.9275,1000.479,clockwise_loop,114.24
1871,2558702,0.1058,0.0034,0.9731,0.2188,-0.3762,-7.5425,1000.4683,clockwise_loop,114.3
1872,2558762,0.1101,0.0115,0.995,0.4462,0.7437,-6.58,1000.4534,clockwise_loop,114.36
1873,2558822,0.1179,-0.009,1.0072,0.3063,0.4288,-5.915,1000.4749,clockwise_loop,114.42
1874,2558882,0.1029,-0.009,0.9897,-0.1838,0.0,-5.565,1000.4612,clockwise_loop,114.48
1875,2558942,0.0991,0.0016,0.9889,-0.0088,0.1663,-5.4425,1000.4915,clockwise_loop,114.54
1876,2559002,0.1264,0.0009,1.004,0.4112,-0.1575,-5.3987,1000.4878,clockwise_loop,114.6
1877,2559062,0.1119,0.0095,1.0036,1.015,-0.1488,-4.9437,1000.4819,clockwise_loop,114.66
1878,2559122,0.1077,0.01,0.9992,1.3388,-0.245,-4.6638,1000.4846,clockwise_loop,114.72
1879,2559182,0.1002,0.0088,1.016,1.4963,0.0525,-4.2263,1000.4875,clockwise_loop,114.78
1880,2559242,0.0793,-0.0126,0.9909,1.4,-0.0262,-4.1912,1000.4868,clockwise_loop,114.84
1881,2559302,0.0813,0.011,1.0007,1.4088,0.0613,-4.1562,1000.4829,clockwise_loop,114.9
1882,2559362,0.0644,0.0066,0.9967,1.3475,0.2362,-4.1125,1000.4922,clockwise_loop,114.96
