index,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
2131,4447922,-0.0935,-0.0673,0.672,1.1113,-1.75,0.2537,996.6362,smooth_constant_speed,127.86
2132,4447982,0.0578,0.0151,1.2291,-1.645,2.8788,0.175,996.5703,smooth_constant_speed,127.92
2133,4448042,-0.0217,0.0096,1.0053,1.26,-0.3675,0.1225,996.5798,smooth_constant_speed,127.98
2134,4448102,-0.0842,-0.0368,0.7196,1.0588,-2.6512,0.0262,996.6802,smooth_constant_speed,128.04
2135,4448162,0.0298,-0.0356,0.9531,-0.8925,0.5337,0.14,996.7688,smooth_constant_speed,128.1
2136,4448222,0.0683,0.0254,1.165,2.345,-1.5488,0.245,996.8057,smooth_constant_speed,128.16
2137,4448282,-0.0268,0.0023,0.9163,4.0338,0.3762,0.7262,996.7607,smooth_constant_speed,128.22
2138,4448342,-0.0245,0.0764,0.8394,-0.525,-2.625,0.21,996.6741,smooth_constant_speed,128.28
2139,4448402,0.063,0.0104,0.9777,0.8487,-1.9512,-0.2887,996.552,smooth_constant_speed,128.34
2140,4448462,0.0264,-0.0043,0.976,1.3212,-0.9013,0.2013,996.6218,smooth_constant_speed,128.4
2141,4448522,0.0573,-0.04,1.0106,-0.5337,-0.9187,0.0088,996.6553,smooth_constant_speed,128.46
2142,4448582,-0.0432,0.0725,0.8437,-0.385,1.5838,-0.6825,996.7454,smooth_constant_speed,128.52
2143,4448642,0.0039,0.0917,1.1583,2.905,-0.875,-0.2275,996.6667,smooth_constant_speed,128.58
2144,4448702,0.0088,0.0229,0.9418,-1.6275,-1.365,-0.7525,996.5061,smooth_constant_speed,128.64
2145,4448762,-0.0117,0.0844,0.9919,0.14,4.025,-1.3125,996.4685,smooth_constant_speed,128.7
2146,4448822,-0.044,-0.017,0.8913,1.8288,0.6388,-0.6388,996.5955,smooth_constant_speed,128.76
2147,4448882,0.0227,-0.0065,0.9515,-0.91,-3.4475,-0.5425,996.6733,smooth_constant_speed,128.82
2148,4448942,0.0342,0.0634,1.0692,-0.7613,-1.3038,-0.9887,996.7112,smooth_constant_speed,128.88
2149,4449002,0.0008,-0.0495,1.025,2.1613,0.7788,-0.3063,996.7944,smooth_constant_speed,128.94
2150,4449062,0.0666,0.0825,1.2062,-0.245,2.555,0.0525,996.8535,smooth_constant_speed,129.0
2151,4449122,-0.0852,0.0152,0.8111,-1.89,2.7825,-0.3325,996.8242,smooth_constant_speed,129.06
2152,4449182,-0.0139,-0.059,1.0289,2.205,-3.7188,-0.0613,996.804,smooth_constant_speed,129.12
2153,4449242,0.072,0.0215,0.9431,-1.8112,-2.0213,-0.0175,996.804,smooth_constant_speed,129.18
2154,4449302,0.0435,0.0366,1.0421,0.9013,0.6562,-0.175,996.8506,smooth_constant_speed,129.24
2155,4449362,-0.009,0.0012,0.8686,-0.2188,-1.96,-0.6825,996.824,smooth_constant_speed,129.3
2156,4449422,0.0475,-0.0036,0.8952,-1.7237,-4.7075,-0.6125,996.7961,smooth_constant_speed,129.36
2157,4449482,0.0026,-0.0325,1.0255,-1.0938,3.01,-0.4375,996.7883,smooth_constant_speed,129.42
2158,4449542,0.0447,0.0999,1.0271,1.8725,0.5337,-0.1138,996.782,smooth_constant_speed,129.48
2159,4449602,-0.0359,-0.032,0.974,-0.4638,-0.875,-0.0787,996.72,smooth_constant_speed,129.54
2160,4449662,0.0536,0.0502,1.1386,0.455,0.3762,-0.0787,996.8245,smooth_constant_speed,129.6
2161,4449722,0.0334,0.0749,1.0988,2.0912,-1.6537,-0.4375,996.925,smooth_constant_speed,129.66
2162,4449782,-0.0134,-0.0461,0.933,-1.3563,0.1575,-0.0613,996.9292,smooth_constant_speed,129.72
2163,4449842,0.0417,0.0303,1.1588,-0.5775,1.2162,0.1488,996.8823,smooth_constant_speed,129.78
2164,4449902,-0.0764,-0.0529,0.7713,1.9162,-2.8,-0.4288,996.9082,smooth_constant_speed,129.84
2165,4449962,0.0424,-0.009,1.0968,-0.3063,2.0038,0.0088,996.9429,smooth_constant_speed,129.9
2166,4450022,0.0966,0.05,1.239,0.4025,-0.1838,0.175,996.9006,smooth_constant_speed,129.96
2167,4450082,-0.0467,0.0705,0.8696,0.6737,0.3325,-0.6737,996.8237,smooth_constant_speed,130.02
2168,4450142,0.0505,-0.0154,1.0374,-0.6737,-0.2275,-0.4462,996.8008,smooth_constant_speed,130.08
2169,4450202,0.0207,-0.0522,1.0537,1.1463,1.2775,0.2013,996.8455,smooth_constant_speed,130.14
2170,4450262,-0.0473,0.0088,0.8938,1.5575,0.0525,-0.1225,996.8267,smooth_constant_speed,130.2
2171,4450322,0.0534,0.0178,1.0635,-0.0613,-0.4638,0.0175,996.9167,smooth_constant_speed,130.26
2172,4450382,-0.0188,-0.0163,1.0326,0.7875,2.0387,0.1138,996.8469,smooth_constant_speed,130.32
2173,4450442,0.0364,0.0559,1.2205,2.1088,0.665,-0.4025,996.823,smooth_constant_speed,130.38
2174,4450502,0.0348,-0.0154,0.9079,-0.7788,1.6013,0.0525,996.9043,smooth_constant_speed,130.44
2175,4450562,0.0095,0.1441,1.1148,0.2013,2.1,0.3762,996.9419,smooth_constant_speed,130.5
2176,4450622,0.0059,-0.0066,0.9104,-0.6913,0.4375,-0.0962,996.9504,smooth_constant_speed,130.56
2177,4450682,0.0571,-0.1098,1.2293,-2.7475,0.7613,0.42,996.9597,smooth_constant_speed,130.62
2178,4450742,-0.0015,0.0908,1.1485,-1.1988,1.9512,0.4288,997.0479,smooth_constant_speed,130.68
2179,4450802,-0.0464,0.0043,0.8435,-0.0088,0.5688,-0.315,997.0991,smooth_constant_speed,130.74
2180,4450862,-0.0331,-0.0991,0.8342,-0.3675,-0.0962,-0.07,997.0662,smooth_constant_speed,130.8
2181,4450922,0.0317,0.0029,0.9845,-1.19,-0.8662,0.455,997.1189,smooth_constant_speed,130.86
2182,4450982,0.0197,-0.0322,1.0765,1.8375,2.2487,-0.105,997.1489,smooth_constant_speed,130.92
2183,4451042,0.0769,0.0005,1.1081,0.9362,1.7413,-0.175,996.949,smooth_constant_speed,130.98
2184,4451102,0.0242,-0.0551,1.0507,0.4812,2.1962,0.9625,996.8672,smooth_constant_speed,131.04
2185,4451162,0.0344,0.0744,0.9133,0.5688,-2.5988,-0.0175,996.9363,smooth_constant_speed,131.1
2186,4451222,0.1053,-0.0239,1.2744,2.0125,3.7275,0.6212,997.0061,smooth_constant_speed,131.16
2187,4451282,-0.0479,-0.03,0.8633,-0.6125,1.9425,0.42,997.0498,smooth_constant_speed,131.22
2188,4451342,0.0797,0.0357,1.1183,-0.7175,-2.0213,0.1225,996.9336,smooth_constant_speed,131.28
2189,4451402,-0.0456,-0.1061,0.9462,1.8725,-0.0875,0.3063,996.905,smooth_constant_speed,131.34
2190,4451462,-0.031,0.0413,1.0646,-0.945,0.63,0.7088,996.834,smooth_constant_speed,131.4
2191,4451522,0.0138,0.06,0.8428,-1.6013,0.63,0.4112,996.8909,smooth_constant_speed,131.46
2192,4451582,-0.0373,-0.1025,0.992,-0.0787,1.7938,0.6825,996.7712,smooth_constant_speed,131.52
2193,4451642,-0.0005,-0.0827,0.9479,-0.9013,-4.2263,0.49,996.7861,smooth_constant_speed,131.58
2194,4451702,0.0195,0.0476,0.865,0.0787,2.2313,0.56,996.8799,smooth_constant_speed,131.64
2195,4451762,-0.0658,-0.1367,0.996,0.6737,2.1437,0.3325,996.8926,smooth_constant_speed,131.7
2196,4451822,-0.0849,-0.0893,0.6791,-0.875,-1.1025,0.2713,996.9583,smooth_constant_speed,131.76
2197,4451882,0.0244,-0.0003,0.9384,0.9275,-1.26,0.2013,997.0295,smooth_constant_speed,131.82
2198,4451942,0.0159,-0.0553,1.0158,1.7413,3.2812,0.315,997.1089,smooth_constant_speed,131.88
2199,4452002,-0.0356,-0.0935,0.8628,-0.14,-0.0088,0.28,997.1367,smooth_constant_speed,131.94
2200,4452062,0.0366,-0.0376,0.9498,1.54,-1.7587,-0.0613,997.1624,smooth_constant_speed,132.0
2201,4452122,0.0088,-0.0866,1.0489,2.6862,1.26,0.1225,997.1584,smooth_constant_speed,132.06
2202,4452182,0.0337,0.0403,1.0843,-1.1638,-0.07,1.1463,997.1101,smooth_constant_speed,132.12
2203,4452242,0.0267,-0.0046,0.9182,-0.875,-1.015,0.6562,997.0461,smooth_constant_speed,132.18
2204,4452302,-0.0193,-0.0485,0.9148,1.2862,-0.49,0.3762,997.0447,smooth_constant_speed,132.24
2205,4452362,0.0085,-0.0183,0.8901,-0.105,-3.43,0.245,997.1101,smooth_constant_speed,132.3
2206,4452422,0.0672,-0.0102,1.1046,1.4525,1.8987,0.3413,996.9978,smooth_constant_speed,132.36
2207,4452482,0.012,0.0237,1.0746,0.6562,-0.1838,0.4812,996.8594,smooth_constant_speed,132.42
2208,4452542,0.0354,-0.0058,0.9151,-2.3975,0.1925,0.4112,996.7896,smooth_constant_speed,132.48
2209,4452602,0.0632,0.0051,1.0756,-2.1788,0.8925,0.105,996.8442,smooth_constant_speed,132.54
2210,4452662,-0.0465,-0.0217,1.1652,0.6212,4.8038,0.2013,996.9197,smooth_constant_speed,132.6
2211,4452722,0.0554,0.0293,1.0072,-2.0738,-1.8725,0.2537,997.105,smooth_constant_speed,132.66
2212,4452782,0.134,0.0199,1.2735,-0.4375,-0.1225,0.7088,997.178,smooth_constant_speed,132.72
2213,4452842,-0.0059,0.0569,1.036,0.7875,0.105,0.1663,997.2451,smooth_constant_speed,132.78
2214,4452902,-0.0273,-0.0636,0.8148,-0.8225,0.2362,0.2713,997.21,smooth_constant_speed,132.84
2215,4452962,-0.0131,0.0518,0.9413,-1.33,0.4725,0.0,997.1208,smooth_constant_speed,132.9
2216,4453022,-0.0646,-0.0242,0.7774,1.4525,-3.4475,0.4462,997.1729,smooth_constant_speed,132.96
2217,4453082,0.0151,-0.0868,1.0377,-0.0525,-3.1937,0.2362,997.1675,smooth_constant_speed,133.02
2218,4453142,0.057,0.0119,1.281,-0.2362,3.71,0.8662,997.1763,smooth_constant_speed,133.08
2219,4453202,-0.0156,0.0802,0.8076,1.6013,1.9338,0.1225,997.03,smooth_constant_speed,133.14
2220,4453262,-0.0065,-0.0828,0.8597,-0.1138,-1.575,0.42,996.7488,smooth_constant_speed,133.2
2221,4453322,0.0639,0.0117,0.9219,1.2337,0.8838,-0.1225,996.7231,smooth_constant_speed,133.26
2222,4453382,0.0475,0.1456,0.9341,1.5137,1.7325,0.14,996.668,smooth_constant_speed,133.32
2223,4453442,0.0222,-0.0409,0.8926,-2.1437,-1.6712,-0.3413,996.7188,smooth_constant_speed,133.38
2224,4453502,-0.0024,-0.0202,1.0573,-1.7587,2.5812,0.7962,997.0447,smooth_constant_speed,133.44
2225,4453562,-0.0176,-0.0371,0.9892,0.8662,0.07,0.1312,997.1096,smooth_constant_speed,133.5
2226,4453622,0.0495,-0.0558,0.9545,-0.875,-2.3275,0.1225,997.134,smooth_constant_speed,133.56
2227,4453682,0.0173,-0.133,1.1043,-1.0762,0.6913,1.0063,997.0464,smooth_constant_speed,133.62
2228,4453742,-0.0529,0.0692,0.8245,0.4375,-1.4787,-0.3587,996.9902,smooth_constant_speed,133.68
2229,4453802,0.0219,-0.1047,1.0541,0.1312,0.4638,-0.35,997.0159,smooth_constant_speed,133.74
2230,4453862,0.0778,-0.0744,1.3181,-0.665,0.8925,0.8838,996.9768,smooth_constant_speed,133.8
2231,4453922,-0.0234,-0.0342,0.9136,0.6913,-2.8263,0.5863,996.8621,smooth_constant_speed,133.86
2232,4453982,-0.0525,-0.0451,0.7627,-0.5688,-0.5163,-0.2362,996.8882,smooth_constant_speed,133.92
2233,4454042,-0.0336,-0.0661,0.883,-0.1225,-0.7788,0.2362,996.8862,smooth_constant_speed,133.98
2234,4454102,0.0871,0.0278,1.1682,-0.5775,-1.7062,0.0613,996.8633,smooth_constant_speed,134.04
2235,4454162,0.0146,0.0042,1.067,0.1138,0.1488,0.2362,996.7278,smooth_constant_speed,134.1
2236,4454222,-0.0359,-0.0724,0.8236,-1.4262,-1.2337,0.6037,996.7056,smooth_constant_speed,134.16
2237,4454282,0.0076,0.0059,0.984,-0.4812,-2.2137,-0.1575,996.6985,smooth_constant_speed,134.22
2238,4454342,-0.0024,-0.0927,0.9961,-0.4812,0.7175,0.0613,996.5671,smooth_constant_speed,134.28
2239,4454402,0.0425,0.0056,0.9909,-0.1138,-2.3537,0.3762,996.5935,smooth_constant_speed,134.34
2240,4454462,0.0853,0.0752,1.0446,-0.3413,-2.0125,0.2362,996.6143,smooth_constant_speed,134.4
2241,4454522,0.0813,0.0034,1.1475,1.0412,2.3625,0.1925,996.7065,smooth_constant_speed,134.46
2242,4454582,-0.0872,-0.1111,0.8482,-0.5688,5.1975,0.2275,996.8594,smooth_constant_speed,134.52
2243,4454642,-0.0346,0.0366,0.6924,0.0,-1.3913,-0.0262,996.9102,smooth_constant_speed,134.58
2244,4454702,-0.0176,0.0293,0.8955,0.0525,-2.5463,0.3063,996.7905,smooth_constant_speed,134.64
2245,4454762,0.0173,-0.0678,1.153,-0.5775,-1.3737,0.56,996.7993,smooth_constant_speed,134.7
2246,4454822,0.0439,-0.0303,1.1327,-1.085,2.0125,0.2887,996.8215,smooth_constant_speed,134.76
2247,4454882,-0.0373,-0.0527,0.7713,0.5512,-0.2713,-0.035,996.8564,smooth_constant_speed,134.82
2248,4454942,0.0219,-0.0159,0.8926,0.2013,-1.0938,-0.07,996.8379,smooth_constant_speed,134.88
2249,4455002,0.1169,-0.0015,1.1786,-0.6825,-3.8063,0.42,996.8669,smooth_constant_speed,134.94
2250,4455062,0.0129,0.0099,0.9941,1.4525,4.3837,-0.035,996.7612,smooth_constant_speed,135.0
2251,4455122,0.0937,0.0303,1.1202,-1.785,0.9625,0.3325,996.7324,smooth_constant_speed,135.06
2252,4455182,0.0264,0.0627,0.9457,-1.1287,-0.7175,-0.2887,996.6851,smooth_constant_speed,135.12
2253,4455242,0.0592,0.039,1.196,0.8838,1.6625,-0.2887,996.7219,smooth_constant_speed,135.18
2254,4455302,0.0127,-0.0209,1.0196,2.5988,1.6013,0.6388,996.8889,smooth_constant_speed,135.24
2255,4455362,-0.0056,0.0027,1.0283,-2.0912,-3.0887,0.1663,996.8369,smooth_constant_speed,135.3
2256,4455422,0.0344,0.0134,1.1339,1.3212,4.0425,-0.3063,996.8271,smooth_constant_speed,135.36
2257,4455482,-0.0259,-0.0098,0.9232,0.1138,0.1838,-0.8838,996.7822,smooth_constant_speed,135.42
2258,4455542,0.0342,-0.029,1.079,-0.7437,1.9162,-0.455,996.7661,smooth_constant_speed,135.48
2259,4455602,0.0176,0.0562,1.0285,1.0938,-0.9712,-0.1312,996.5405,smooth_constant_speed,135.54
2260,4455662,-0.0102,-0.0337,0.889,1.1725,-4.7425,-0.0525,996.3291,smooth_constant_speed,135.6
2261,4455722,0.0839,0.0807,1.1204,-0.2887,-0.7175,-0.3237,996.5657,smooth_constant_speed,135.66
2262,4455782,0.0441,0.0688,1.1158,2.3975,2.3363,-0.1663,996.6282,smooth_constant_speed,135.72
2263,4455842,0.0306,-0.0174,0.9596,-1.05,1.6537,-0.245,996.6213,smooth_constant_speed,135.78
2264,4455902,0.1076,0.0139,1.0816,-0.91,-4.1388,-0.2188,996.7087,smooth_constant_speed,135.84
2265,4455962,-0.0141,0.0327,0.8657,-0.8925,3.6488,-0.91,996.7458,smooth_constant_speed,135.9
2266,4456022,0.0366,0.0359,1.0219,-1.5488,1.1638,-0.5775,996.6382,smooth_constant_speed,135.96
2267,4456082,0.0008,-0.0081,0.9687,-0.9712,-0.8662,0.0962,996.4434,smooth_constant_speed,136.02
2268,4456142,0.0384,0.0239,1.1592,1.2337,-0.4025,-0.3762,996.3293,smooth_constant_speed,136.08
2269,4456202,0.0136,-0.061,0.8955,0.4638,-0.5512,-0.4462,996.3462,smooth_constant_speed,136.14
2270,4456262,0.0254,-0.1232,0.9087,-0.735,-0.2188,-0.0437,996.3655,smooth_constant_speed,136.2
2271,4456322,0.039,0.0478,1.1117,2.3363,-1.1113,-0.525,996.5583,smooth_constant_speed,136.26
2272,4456382,0.0317,-0.0223,1.1014,2.45,1.6625,0.0787,996.6853,smooth_constant_speed,136.32
2273,4456442,-0.03,-0.0678,0.8456,-3.3775,-0.1312,-0.1138,996.9187,smooth_constant_speed,136.38
2274,4456502,0.0831,0.0969,1.0174,0.5688,0.0088,0.2013,996.8787,smooth_constant_speed,136.44
2275,4456562,0.0151,-0.0486,0.9406,-0.9362,-0.8487,0.21,996.6375,smooth_constant_speed,136.5
2276,4456622,-0.0239,-0.062,0.9457,-1.9162,-2.5287,0.2537,996.437,smooth_constant_speed,136.56
2277,4456682,0.0381,-0.0075,0.9557,0.5512,-1.2425,0.5163,996.4243,smooth_constant_speed,136.62
2278,4456742,0.0121,-0.0098,0.9104,0.2887,-1.3475,0.0613,996.4937,smooth_constant_speed,136.68
2279,4456802,0.09,-0.0686,1.1811,-1.4612,-0.2188,0.4112,996.5581,smooth_constant_speed,136.74
2280,4456862,0.0382,-0.0613,1.1724,0.98,2.7037,0.6562,996.5078,smooth_constant_speed,136.8
2281,4456922,-0.0015,-0.0753,0.9692,1.4,-0.5688,0.3413,996.55,smooth_constant_speed,136.86
2282,4456982,-0.0003,-0.0278,0.7551,-1.9162,-4.6112,0.3063,996.2969,smooth_constant_speed,136.92
2283,4457042,-0.0118,-0.0412,1.0269,1.2687,1.5662,0.5425,996.2454,smooth_constant_speed,136.98
2284,4457102,-0.0112,-0.0096,0.8713,0.5075,-0.0787,0.2625,996.3542,smooth_constant_speed,137.04
2285,4457162,0.0151,-0.0331,0.8542,-0.7875,-3.01,0.3762,996.3657,smooth_constant_speed,137.1
2286,4457222,0.0891,-0.014,1.1616,2.3712,2.4762,0.4112,996.3408,smooth_constant_speed,137.16
2287,4457282,-0.0134,-0.0514,0.8649,-0.7437,-0.0175,0.1312,996.4519,smooth_constant_speed,137.22
2288,4457342,0.0766,-0.0302,1.0355,-1.6625,-2.6775,0.9187,996.5422,smooth_constant_speed,137.28
2289,4457402,0.0071,-0.027,0.975,0.14,0.0,0.1925,996.4102,smooth_constant_speed,137.34
2290,4457462,0.0307,-0.0617,1.0855,0.8487,-0.735,0.1488,996.3928,smooth_constant_speed,137.4
2291,4457522,0.0342,0.0363,0.9231,-2.0912,-0.8313,0.2713,996.5127,smooth_constant_speed,137.46
2292,4457582,0.1005,-0.032,1.1768,0.77,1.1725,0.665,996.5979,smooth_constant_speed,137.52
2293,4457642,0.0024,-0.0537,0.8807,-0.2188,0.2013,0.4988,996.4966,smooth_constant_speed,137.58
2294,4457702,0.0493,0.0295,0.9312,-0.665,-0.945,0.1312,996.2893,smooth_constant_speed,137.64
2295,4457762,-0.0104,-0.0047,0.9109,0.805,-1.4525,-0.0525,996.2527,smooth_constant_speed,137.7
2296,4457822,0.0756,-0.0488,1.1505,1.3563,-1.9162,0.5512,996.5054,smooth_constant_speed,137.76
2297,4457882,0.0586,0.0381,1.0661,0.84,0.14,0.7788,996.4734,smooth_constant_speed,137.82
2298,4457942,-0.0098,0.0483,1.0538,0.2362,4.025,-0.1663,996.2517,smooth_constant_speed,137.88
2299,4458002,0.0049,-0.081,0.917,-0.84,1.8375,0.7262,996.3181,smooth_constant_speed,137.94
2300,4458062,0.0302,0.0081,0.9646,0.4462,-0.8225,0.4462,996.5115,smooth_constant_speed,138.0
2301,4458122,0.0408,0.0273,0.9807,-0.2713,2.5812,0.0875,996.5557,smooth_constant_speed,138.06
2302,4458182,0.0078,-0.0536,0.9079,-0.7437,-0.875,0.3063,996.592,smooth_constant_speed,138.12
2303,4458242,0.039,-0.0012,1.0025,-0.0962,1.8463,0.3063,996.5415,smooth_constant_speed,138.18
2304,4458302,0.0417,0.0763,1.0838,1.9075,2.7475,0.2188,996.5371,smooth_constant_speed,138.24
2305,4458362,-0.0225,-0.0754,0.9231,-0.455,1.9338,0.49,996.4666,smooth_constant_speed,138.3
2306,4458422,0.0434,0.0312,1.1163,0.21,2.4062,0.4988,996.3069,smooth_constant_speed,138.36
2307,4458482,0.0348,-0.0109,0.9906,1.2162,0.5163,0.21,996.3132,smooth_constant_speed,138.42
2308,4458542,-0.0223,-0.0672,0.9768,0.0613,2.5375,0.3063,996.3137,smooth_constant_speed,138.48
2309,4458602,-0.0232,-0.0081,0.9963,1.2513,-0.5512,0.2537,996.2852,smooth_constant_speed,138.54
2310,4458662,0.0249,-0.0541,0.8089,-0.385,-3.955,0.5863,996.1785,smooth_constant_speed,138.6
2311,4458722,0.0639,-0.0648,1.1287,-0.0787,-2.9488,0.49,996.2178,smooth_constant_speed,138.66
2312,4458782,-0.0069,-0.011,0.9658,-0.2188,0.9625,0.21,996.3489,smooth_constant_speed,138.72
2313,4458842,0.031,-0.0484,1.0587,0.4988,3.5262,0.3237,996.4377,smooth_constant_speed,138.78
2314,4458902,0.0144,-0.0474,1.0075,-0.7175,-0.0962,0.7875,996.1624,smooth_constant_speed,138.84
2315,4458962,0.1066,-0.0088,1.1859,0.4638,0.0787,0.0613,996.1794,smooth_constant_speed,138.9
2316,4459022,0.0411,-0.0451,0.9606,0.4462,1.8725,0.315,996.2673,smooth_constant_speed,138.96
2317,4459082,0.009,0.0425,1.0231,-0.8313,1.0412,0.5075,996.3933,smooth_constant_speed,139.02
2318,4459142,-0.012,0.0466,0.8633,0.5512,-0.4812,0.2013,996.4788,smooth_constant_speed,139.08
2319,4459202,0.0565,-0.1118,1.0943,1.505,0.7788,1.0063,996.7546,smooth_constant_speed,139.14
2320,4459262,0.0332,0.03,0.915,0.735,-2.5988,0.3675,996.8076,smooth_constant_speed,139.2
2321,4459322,0.0733,0.0634,0.917,0.9887,0.1138,-0.245,996.9473,smooth_constant_speed,139.26
2322,4459382,0.0387,-0.0403,1.0519,0.0175,0.3237,0.0088,996.8511,smooth_constant_speed,139.32
2323,4459442,0.014,-0.0137,1.0862,0.2362,2.0825,-0.0613,996.7681,smooth_constant_speed,139.38
2324,4459502,0.0744,-0.0078,1.0133,1.6187,-0.3063,-0.35,996.6626,smooth_constant_speed,139.44
2325,4459562,0.0486,0.0142,1.056,0.5075,1.0588,0.0525,996.5342,smooth_constant_speed,139.5
2326,4459622,0.0434,-0.0486,1.077,-0.3675,3.885,-0.1225,996.6033,smooth_constant_speed,139.56
2327,4459682,0.0505,-0.0269,1.0592,1.0938,-0.7962,0.5512,996.6106,smooth_constant_speed,139.62
2328,4459742,0.075,-0.0126,1.0876,0.2013,-0.9625,0.2625,996.6106,smooth_constant_speed,139.68
2329,4459802,0.0283,0.0361,0.9199,1.4262,-1.26,-0.3675,996.6067,smooth_constant_speed,139.74
2330,4459862,0.092,-0.0081,1.0592,1.1287,-1.1375,0.4025,996.4348,smooth_constant_speed,139.8
2331,4459922,0.0354,0.0701,0.9775,-0.8662,-2.8175,0.4025,996.3828,smooth_constant_speed,139.86
2332,4459982,0.0771,0.0623,0.945,-0.21,2.7562,-0.4638,996.394,smooth_constant_speed,139.92
2333,4460042,0.0927,-0.019,1.0934,0.2713,1.82,0.2188,996.4604,smooth_constant_speed,139.98
2334,4460102,-0.0195,-0.009,0.9683,0.8313,2.1,0.105,996.542,smooth_constant_speed,140.04
2335,4460162,0.0669,0.0307,1.0183,1.365,-1.2162,0.0,996.6404,smooth_constant_speed,140.1
2336,4460222,0.059,-0.0314,0.8874,-1.2513,-1.575,0.1138,996.5615,smooth_constant_speed,140.16
2337,4460282,-0.0008,0.072,0.8886,-1.0325,0.1488,-0.5337,996.2979,smooth_constant_speed,140.22
2338,4460342,0.123,-0.0722,1.1392,1.3212,1.6712,0.1663,996.199,smooth_constant_speed,140.28
2339,4460402,-0.0464,0.0331,0.7771,-1.2425,1.3125,0.105,996.1892,smooth_constant_speed,140.34
2340,4460462,-0.0124,0.0184,0.8628,0.4375,-0.2275,-0.2013,996.4209,smooth_constant_speed,140.4
2341,4460522,0.0484,-0.0461,0.9682,0.2975,-0.6913,0.385,996.47,smooth_constant_speed,140.46
2342,4460582,0.0332,-0.0317,1.0139,0.0088,-0.595,0.7437,996.6001,smooth_constant_speed,140.52
2343,4460642,0.0991,-0.0515,1.0565,1.75,1.435,0.0088,996.5918,smooth_constant_speed,140.58
2344,4460702,0.0622,-0.0457,0.9853,-0.6388,-1.2425,-0.0262,996.3945,smooth_constant_speed,140.64
2345,4460762,-0.0079,-0.0276,0.9264,-0.6913,0.8138,0.2625,996.4141,smooth_constant_speed,140.7
2346,4460822,0.0725,0.0157,1.0382,1.7763,-3.3425,0.6037,996.4158,smooth_constant_speed,140.76
2347,4460882,0.0756,-0.0086,1.1225,0.105,-0.84,0.7875,996.426,smooth_constant_speed,140.82
2348,4460942,0.0971,0.0861,1.0016,0.0262,0.6913,0.3325,996.5935,smooth_constant_speed,140.88
2349,4461002,0.0042,-0.05,0.9412,-0.5688,-0.0875,0.4025,996.5764,smooth_constant_speed,140.94
2350,4461062,0.0232,-0.0535,0.9988,-0.9625,-0.8138,0.5163,996.4624,smooth_constant_speed,141.0
2351,4461122,0.0217,-0.0132,0.9116,0.4812,0.175,0.4025,996.3818,smooth_constant_speed,141.06
2352,4461182,0.0321,-0.0249,0.9482,-0.5425,1.6013,0.7788,996.4719,smooth_constant_speed,141.12
2353,4461242,0.0569,-0.014,0.9907,-0.245,0.4988,0.4025,996.4714,smooth_constant_speed,141.18
2354,4461302,0.0444,0.0022,1.048,0.63,-0.3675,0.0962,996.4834,smooth_constant_speed,141.24
2355,4461362,0.0827,0.091,1.0928,1.6712,-0.4288,0.9362,996.4861,smooth_constant_speed,141.3
2356,4461422,0.0795,0.0842,1.0616,1.12,-0.1312,0.3762,996.4973,smooth_constant_speed,141.36
2357,4461482,0.0392,-0.0664,0.9778,-0.175,-2.2925,0.5863,996.5037,smooth_constant_speed,141.42
2358,4461542,0.0526,0.0422,1.0468,-1.4963,1.1638,0.2625,996.4885,smooth_constant_speed,141.48
2359,4461602,0.0373,-0.0251,1.007,-0.3325,1.0762,0.0437,996.5383,smooth_constant_speed,141.54
2360,4461662,0.0527,0.0178,1.0326,0.0962,-0.1925,0.3762,996.5303,smooth_constant_speed,141.6
2361,4461722,0.0905,0.0661,1.0934,1.155,-0.6037,-0.0262,996.4597,smooth_constant_speed,141.66
2362,4461782,0.0312,-0.0756,1.0166,-0.0175,-1.4262,0.3587,996.3789,smooth_constant_speed,141.72
2363,4461842,0.0605,-0.0525,0.9424,-0.735,-1.9688,0.385,996.3108,smooth_constant_speed,141.78
2364,4461902,0.0593,-0.0157,0.9951,1.9162,1.7237,-0.0525,996.3657,smooth_constant_speed,141.84
2365,4461962,0.0259,-0.0092,0.9726,-0.1838,0.9538,0.07,996.6104,smooth_constant_speed,141.9
2366,4462022,0.0376,0.0478,1.0365,1.1287,1.3825,0.1488,996.5371,smooth_constant_speed,141.96
2367,4462082,0.0234,-0.0448,1.0848,1.8637,-0.035,0.2713,996.345,smooth_constant_speed,142.02
2368,4462142,0.0393,-0.0146,0.9545,-1.1375,-0.9975,0.3762,996.3315,smooth_constant_speed,142.08
