,source_dataset,segment_id,label,duration,num_samples,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_num_peaks,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_num_peaks,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_num_peaks,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_num_peaks,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_num_peaks,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_num_peaks,dps_z_zero_crossings
76,clean/left_turn.csv,9,left_turn,8.7,146,1.003703226773811,1.16017726662782,0.8959320956411819,0.26424517098663813,10.893557902919536,20.205252965008878,1.1310480493772135,19.074204915631665,0.015766438356164383,0.03040562397478752,-0.0443,0.0983,0.1426,0.0983,0.033100000000000004,0.0834,-0.08410000000000001,0.00022827586206896564,0.195166666666665,-0.20616666666666666,1,0,-0.08577328767123288,0.07185917769820012,-0.2494,0.0771,0.3265,0.2494,0.0005000000000000004,0.10400000000000001,-0.10119999999999998,3.448275862068586e-06,0.3619999999999999,-0.38450000000000073,0,3,0.9968650684931508,0.04723071267353954,0.885,1.1582,0.2731999999999999,1.1582,0.07779999999999998,0.17389999999999994,-0.1432,0.0005365517241379308,0.3673333333333346,-0.48083333333334366,3,0,0.3065520547945206,0.9384128867195217,-1.6888,2.695,4.3838,2.695,0.6826000000000001,2.6075,-2.3186999999999998,0.004707586206896555,8.997999999999992,-8.560333333333366,2,0,-0.030265753424657517,1.0647525976804937,-2.6775,2.0125,4.69,2.6775,-1.0675,3.4737,-3.4825,-0.007362068965517248,9.829166666666659,-11.856166666666654,2,2,10.70071095890411,6.723264857145474,0.98,20.1425,19.162499999999998,20.1425,-0.008700000000000041,1.3475000000000001,-1.1024999999999991,-6.000000000001942e-05,14.991666666666674,-8.779166666666676,1,0
77,clean/left_turn.csv,10,left_turn,5.58,94,1.0167726020601047,1.180883647951821,0.8595615742923831,0.3213220736594379,16.35163443376271,29.577272316594716,1.240281294706971,28.336991021887744,0.029136170212765957,0.04915511951386477,-0.0879,0.1537,0.2416,0.1537,-0.10400000000000001,0.0668,-0.1015,-0.0011182795698924729,0.2573333333333334,-0.2338333333333325,1,1,-0.12815319148936172,0.09220932323133134,-0.3074,0.0754,0.38280000000000003,0.3074,0.0169,0.146,-0.1534,0.00018172043010752567,0.49133333333333196,-0.40650000000000164,0,3,1.0029255319148938,0.05599699096403173,0.8469,1.1487,0.30180000000000007,1.1487,-0.010600000000000054,0.1996,-0.2682,-0.0001139784946236565,0.3943333333333303,-0.35799999999999876,2,0,0.5831734042553192,1.562672743289008,-2.5988,5.32,7.918800000000001,5.32,3.4562,4.13,-5.7925,0.03716344086021505,19.658333333333314,-19.06050000000006,1,4,-0.21362446808510638,1.0715945462465795,-3.0712,2.4762,5.5474,3.0712,-0.36750000000000005,3.045,-2.7213000000000003,-0.003951612903225787,7.612333333333314,-8.837333333333373,2,3,16.098144680851064,9.178706406849685,0.6125,29.5575,28.945,29.5575,-0.245,1.4088000000000003,-1.636300000000002,-0.002634408602150541,18.448000000000008,-14.3063333333333,1,0
78,clean/left_turn.csv,11,left_turn,5.52,93,1.0163774878294027,1.1641106734327282,0.8474713918475361,0.31663928158519217,16.11167844420461,24.916676999351257,0.7519745274941166,24.16470247185714,0.0055537634408602135,0.04708616190868882,-0.1394,0.0968,0.2362,0.1394,-0.09570000000000001,0.0993,-0.0899,-0.0010402173913043476,0.26749999999999896,-0.22033333333333394,0,1,-0.10430000000000002,0.09028265517853891,-0.2523,0.1649,0.4172,0.2523,0.0859,0.193,-0.15309999999999999,0.000933695652173913,0.3774999999999984,-0.4506666666666666,0,1,1.0058881720430106,0.056415554148506984,0.8338,1.147,0.31320000000000003,1.147,-0.033299999999999996,0.1533,-0.17069999999999996,-0.0003619565217391304,0.6073333333333331,-0.5356944444444472,2,0,0.8960763440860214,1.2019102374063302,-2.695,4.0425,6.737500000000001,4.0425,-0.22749999999999998,3.5876,-3.6662,-0.002472826086956534,11.95849999999999,-12.512499999999989,2,4,0.09305053763440858,1.1657480687098714,-3.4213,2.5638,5.9851,3.4213,-0.18369999999999997,3.2287000000000003,-4.3051,-0.0019967391304347797,12.162499999999989,-11.34583333333332,2,1,15.96846021505376,8.079533557917106,0.35,24.9025,24.5525,24.9025,-0.49,1.4000999999999992,-1.5751,-0.005326086956521743,16.464499999999994,-21.04366666666664,1,0
79,clean/left_turn.csv,12,left_turn,7.62,128,1.0118628252919928,1.1519135080378216,0.8018105574261293,0.3501029506116923,11.106646406885783,23.16345929216964,1.1165732756966735,22.046886016472968,0.027548437500000002,0.04146657506875955,-0.0581,0.1254,0.1835,0.1254,-0.085,0.10110000000000001,-0.12229999999999999,-0.0006692913385826772,0.24550000000000072,-0.3309999999999997,2,2,-0.07625703125,0.09061472710917295,-0.2477,0.141,0.3887,0.2477,0.034600000000000006,0.1881,-0.1911,0.0002724409448818887,0.4086666666666674,-0.6149999999999998,0,9,1.00369921875,0.06626905489879963,0.8012,1.1402,0.3390000000000001,1.1402,-0.024800000000000044,0.19879999999999998,-0.21710000000000007,-0.00019527559055118146,0.6101666666666645,-0.5116666666666712,1,0,0.86720703125,1.4582909279633105,-2.275,4.2962,6.571199999999999,4.2962,-0.01760000000000006,4.908799999999999,-3.6311999999999998,-0.00013858267716538802,14.131166666666653,-13.591500000000018,2,4,0.0950890625,1.5548365475141521,-3.5875,4.8387,8.4262,4.8387,0.6825,5.0312,-6.6324000000000005,0.005374015748031532,17.718666666666735,-18.054,2,9,10.6778734375,7.536767718404133,0.8138,22.8638,22.05,22.8638,-0.18370000000000009,1.4699,-1.2599999999999998,-0.0014464566929133856,15.487333333333318,-10.90833333333336,1,0
80,clean/left_turn.csv,13,left_turn,5.22,88,1.0037946625626126,1.1140899425091315,0.9106378863192548,0.20345205618987672,18.047494682680057,30.60406949051057,1.6299171574040199,28.974152333106552,0.019254545454545455,0.06207835780557497,-0.0689,0.1279,0.19680000000000003,0.1279,-0.09540000000000001,0.051,-0.06150000000000001,-0.0010965517241379311,0.1615000000000001,-0.20900000000000066,1,1,-0.12671477272727272,0.08213452175739241,-0.2526,0.1124,0.365,0.2526,0.0685,0.10389999999999999,-0.0862,0.0007873563218390799,0.32766666666666744,-0.35399999999999987,0,1,0.9902806818181819,0.046018896313586063,0.8938,1.107,0.21319999999999995,1.107,0.10709999999999997,0.13859999999999995,-0.16600000000000004,0.0012310344827586204,0.38111111111111234,-0.35816666666666563,2,0,0.4237738636363636,0.9446160447862716,-1.4875,2.6163,4.1038,2.6163,0.4726,2.2138,-2.3712,0.005432183908045984,7.948000000000053,-8.677166666666658,1,0,0.07567045454545455,0.9169950416841708,-2.03,2.5463,4.5763,2.5463,-0.8225,3.4388,-2.1788,-0.009454022988505754,6.678999999999994,-9.40616666666666,1,1,17.915920454545457,9.882609955878891,0.7875,30.5987,29.8112,30.5987,-0.20120000000000005,2.1437,-1.9775,-0.0023126436781609177,19.36666666666666,-17.63133333333331,1,0
81,clean/left_turn.csv,14,left_turn,6.36,107,1.0061485484923294,1.109858950497765,0.8928026489656042,0.2170563015321607,14.162427843130686,25.967523466822936,0.5366629575441182,25.43086050927882,0.027150467289719628,0.04448046926467834,-0.072,0.1208,0.1928,0.1208,-0.0942,0.06470000000000001,-0.0684,-0.0008886792452830183,0.17333333333333323,-0.18916666666666682,0,1,-0.10835887850467288,0.08664334175473899,-0.2582,0.0717,0.32989999999999997,0.2582,-0.031,0.15189999999999998,-0.1106,-0.00029245283018867975,0.38983333333333303,-0.34150000000000125,0,2,0.9952448598130841,0.04557989716109516,0.8896,1.0882,0.1986000000000001,1.0882,0.011700000000000044,0.1664,-0.17300000000000004,0.00011037735849056645,0.432333333333335,-0.35799999999999876,2,0,0.5809317757009347,1.2986351547710366,-2.17,4.2962,6.4662,4.2962,0.2188,3.7712,-3.6925000000000003,0.002064150943396232,18.171000000000046,-13.445833333333319,1,2,-0.04121495327102805,0.8848366371773217,-2.0038,2.1875,4.1913,2.1875,-0.1663,2.4237,-3.5262000000000002,-0.0015688679245282936,7.43733333333338,-6.635333333333326,1,1,14.008177570093455,8.937117098078954,0.2013,25.935,25.7337,25.935,0.5687,1.2511999999999999,-1.2337000000000007,0.005365094339622643,15.166833333333315,-16.202000000000012,1,0
82,clean/left_turn.csv,15,left_turn,5.52,93,1.0061060186289794,1.1891393946884443,0.818303592806484,0.3708358018819603,16.239485982793052,26.410468686678016,1.589922777998982,24.820545908679033,0.011177419354838706,0.046843251866643454,-0.0851,0.1225,0.2076,0.1225,0.023100000000000002,0.1177,-0.11460000000000001,0.00025108695652173956,0.2868333333333331,-0.2245000000000006,0,1,-0.12341720430107524,0.09519832002497404,-0.3645,0.0969,0.4614,0.3645,0.0742,0.1636,-0.19590000000000002,0.0008065217391304357,0.4423333333333326,-0.5879999999999994,0,3,0.9928924731182797,0.06610310167780252,0.7506,1.1439,0.39329999999999987,1.1439,-0.025700000000000056,0.37859999999999994,-0.22929999999999995,-0.00027934782608695713,0.4599999999999991,-0.8081666666666658,1,0,0.9337096774193547,1.4083273662216493,-3.0975,4.445,7.5425,4.445,-3.5087,4.7687,-4.375,-0.03813804347826087,19.74583333333339,-14.46666666666665,1,3,0.03499892473118279,1.1783074386127483,-2.9838,3.8063,6.7901,3.8063,-0.42000000000000004,3.605,-5.0838,-0.004565217391304357,11.418833333333371,-11.78349999999999,1,5,16.029249462365595,8.706083267608166,0.98,26.39,25.41,26.39,0.008700000000000041,1.4087999999999994,-1.6538000000000004,9.456521739129514e-05,18.5208333333333,-20.183333333333323,1,0
83,clean/left_turn.csv,16,left_turn,5.7,96,1.0205664578491165,1.2446447726158656,0.8336859540618398,0.41095881855402583,14.070891967990667,27.445039468727316,1.1436091727509008,26.301430295976417,0.028698958333333333,0.03886418590774712,-0.0508,0.1398,0.1906,0.1398,-0.048799999999999996,0.09029999999999999,-0.12240000000000001,-0.0005136842105263156,0.2831666666666675,-0.49449999999999966,1,2,-0.115803125,0.106766341486173,-0.3243,0.1027,0.427,0.3243,0.08310000000000001,0.17350000000000002,-0.1633,0.0008747368421052632,0.5106666666666703,-0.5621666666666674,0,5,1.0073614583333335,0.06999135490945581,0.8267,1.2044,0.3776999999999999,1.2044,-0.06010000000000015,0.30159999999999987,-0.26980000000000004,-0.00063263157894737,0.5010000000000012,-0.6338333333333335,1,0,0.8152052083333333,1.2785195852086355,-1.5575,4.1475,5.705,4.1475,1.2249999999999999,4.0513,-3.1937999999999995,0.01289473684210527,10.412500000000032,-15.502166666666643,1,0,-0.22221979166666664,1.3407464190257912,-3.08,4.2962,7.3762,4.2962,1.9163000000000001,5.0312,-3.8325,0.020171578947368398,14.772833333333336,-13.474833333333306,2,5,13.79856875,8.831826358827875,0.3675,27.2738,26.9063,27.2738,0.5249999999999999,1.7325,-1.7325000000000017,0.005526315789473678,16.041666666666714,-17.325000000000003,1,0
84,clean/left_turn.csv,17,left_turn,8.4,141,1.0032917209495618,1.1375247206105017,0.8546255612840047,0.282899159326497,11.527180789003669,20.926961098544623,1.2738923384650682,19.653068760079556,0.015066666666666664,0.03557147666854656,-0.0669,0.0953,0.1622,0.0953,-0.062,0.093,-0.0905,-0.00044285714285714295,0.2611666666666684,-0.3186111111111111,2,3,-0.0961255319148936,0.07592992107788349,-0.2702,0.1086,0.3788,0.2702,0.08710000000000001,0.1797,-0.1284,0.0006221428571428575,0.31222222222221957,-0.35466666666666674,0,4,0.9951255319148936,0.047922882104265506,0.8545,1.1326,0.2781,1.1326,-0.014499999999999957,0.2078000000000001,-0.1664,-0.00010357142857142827,0.32683333333332953,-0.40583333333333305,2,0,0.38773829787234043,0.9193521288431928,-2.0563,2.8175,4.873799999999999,2.8175,1.0325,3.3512,-2.9225,0.007374999999999992,10.806333333333338,-8.61866666666668,2,2,0.1488744680851064,1.1974712384499653,-2.9488,3.8937,6.842499999999999,3.8937,-0.9013,3.0362999999999998,-3.2024999999999997,-0.00643785714285712,15.0500000000001,-12.016833333333352,1,3,11.362714893617023,6.556204260044027,0.9362,20.8687,19.9325,20.8687,-0.06130000000000002,1.1112000000000002,-0.8663000000000007,-0.0004378571428571121,11.754166666666663,-11.331166666666675,1,0
85,clean/left_turn.csv,18,left_turn,4.92,83,1.0142399430767317,1.183969159226709,0.881863538196245,0.302105621030464,18.496312752449747,28.850417156949394,1.0919731590107882,27.758443997938606,0.041944578313253024,0.05897982758291393,-0.0839,0.1357,0.2196,0.1357,-0.139,0.0935,-0.07440000000000001,-0.0016951219512195124,0.18333333333333413,-0.276333333333333,0,1,-0.15140722891566263,0.08510542498419028,-0.2928,0.0969,0.3897,0.2928,0.1154,0.1348,-0.11349999999999999,0.0014073170731707316,0.5853333333333329,-0.3343333333333335,0,3,0.9965963855421687,0.05544246511471047,0.8667,1.1624,0.2957000000000001,1.1624,0.011600000000000055,0.1471999999999999,-0.2621000000000001,0.00014146341463414701,0.40133333333333354,-0.6524999999999999,2,0,0.5804493975903614,1.4021378569339014,-2.2838,3.955,6.2387999999999995,3.955,1.9075,2.17,-4.0512999999999995,0.0232621951219512,9.683500000000018,-10.879333333333324,1,1,-0.04490843373493975,0.9673618192373774,-2.5638,2.5725,5.1363,2.5725,2.8611999999999997,2.9312,-2.8,0.034892682926829274,13.358500000000046,-11.30200000000007,1,1,18.311119277108432,8.667670673570697,0.4988,28.84,28.3412,28.84,0.3325,1.6188000000000002,-2.2574000000000005,0.0040548780487804975,21.379166666666677,-28.991499999999974,1,0
86,clean/left_turn.csv,19,left_turn,6.18,104,1.0114412610235368,1.1439126977177934,0.8181099864932587,0.32580271122453464,14.627758746178642,29.232088578991412,1.2710036900025115,27.9610848889889,0.022182692307692303,0.04787706231165115,-0.0896,0.1183,0.2079,0.1183,-0.1207,0.1068,-0.1125,-0.0011718446601941747,0.33483333333333226,-0.36027777777778014,0,2,-0.10292788461538462,0.11380074859133274,-0.4152,0.1484,0.5636,0.4152,-0.0009000000000000015,0.2169,-0.2776,-8.737864077668132e-06,0.4834999999999994,-0.3824999999999994,0,3,0.9984057692307693,0.06089804758284569,0.7835,1.1277,0.34419999999999995,1.1277,-0.07229999999999992,0.2106999999999999,-0.2600999999999999,-0.0007019417475728147,0.39649999999999963,-0.3714999999999993,2,0,1.0581576923076925,1.4180256186281985,-2.73,4.4012,7.1312,4.4012,-0.8399000000000001,4.0601,-3.675,-0.008154368932038835,16.333500000000036,-14.685333333333347,1,4,-0.01733461538461539,1.119118656937103,-3.8588,2.5025,6.3613,3.8588,-1.0063,3.8151,-4.1388,-0.009769902912621371,11.170833333333322,-8.44625000000005,2,1,14.359000961538461,10.392155311864878,0.7262,29.225,28.498800000000003,29.225,0.15760000000000007,1.7149999999999999,-1.8986999999999998,0.0015300970873786469,16.24583333333331,-23.799999999999983,1,0
87,clean/left_turn.csv,20,left_turn,6.9,116,1.009390155008871,1.2051099244467287,0.7521751790640263,0.4529347453827024,11.732344547109186,26.076623431149976,1.2928698697084715,24.783753561441504,0.02691896551724138,0.04595893992381178,-0.0594,0.1723,0.23170000000000002,0.1723,-0.019199999999999995,0.1145,-0.11320000000000001,-0.00016695652173913245,0.33033333333333065,-0.320833333333333,1,6,-0.07267586206896552,0.09647398353572002,-0.2768,0.1057,0.3825,0.2768,0.0732,0.2094,-0.197,0.0006365217391304355,0.40683333333333294,-0.36716666666666314,0,9,1.0008370689655173,0.06601392149641115,0.7505,1.191,0.4405000000000001,1.191,0.0037000000000000366,0.22560000000000002,-0.23120000000000007,3.2173913043478577e-05,0.6998333333333324,-0.5438333333333301,2,0,0.773619827586207,1.2047507834814222,-1.7413,5.18,6.9213,5.18,0.35,2.9838,-2.9487,0.003043478260869566,14.758333333333372,-17.937333333333314,1,0,-0.03469655172413793,1.4206015370062528,-4.5763,2.8175,7.3938,4.5763,-0.5075000000000001,3.325,-3.7012,-0.004413043478260907,9.858666666666656,-19.2501666666667,2,8,11.402839655172416,8.781279363538138,0.5775,26.0312,25.453699999999998,26.0312,0.09619999999999995,1.7675,-1.3561999999999976,0.0008365217391304334,19.57083333333334,-14.495833333333323,1,0
88,clean/left_turn.csv,21,left_turn,10.38,174,1.0025691081243766,1.121942217763464,0.8066413205384411,0.31530089722502286,9.460661967486736,18.839022861602988,1.1251213001272353,17.71390156147575,0.014636781609195404,0.026201897804197793,-0.1083,0.1091,0.21739999999999998,0.1091,-0.016800000000000002,0.1298,-0.108,-9.710982658959555e-05,0.28166666666667434,-0.25700000000000006,3,1,-0.07467471264367817,0.07209065779050983,-0.2376,0.0576,0.2952,0.2376,0.0154,0.1395,-0.121,8.901734104046161e-05,0.3669999999999992,-0.3644999999999994,0,4,0.9967333333333334,0.04732457394051479,0.7993,1.1209,0.3216,1.1209,-0.0696000000000001,0.21379999999999988,-0.24969999999999992,-0.00040231213872832434,0.4386666666666805,-0.470999999999993,3,0,0.31303505747126437,0.8372266144290793,-2.4588,2.45,4.9088,2.4588,-0.5774999999999999,4.4887999999999995,-3.4825,-0.0033381502890173533,7.700166666666715,-7.670999999999989,3,2,0.06205574712643679,1.1383973075181035,-3.6575,3.5525,7.210000000000001,3.6575,-1.1375000000000002,3.6837999999999997,-4.278700000000001,-0.006575144508670529,14.26250000000002,-13.839500000000017,2,4,9.232056896551724,6.231972821127822,0.8313,18.7862,17.954900000000002,18.7862,0.06999999999999995,1.1900000000000004,-0.8662999999999998,0.00040462427745664904,11.535499999999992,-10.325000000000045,1,0
89,clean/left_turn.csv,22,left_turn,7.02,118,1.0057543585964301,1.1274568772241358,0.913026538497102,0.21443033872703376,12.79412595860178,23.31493997032804,1.3652720900977944,21.949667880230248,0.016496610169491523,0.04336457834543653,-0.0888,0.1145,0.2033,0.1145,-0.013700000000000004,0.0787,-0.0646,-0.00011709401709401719,0.26150000000000007,-0.22066666666666648,0,2,-0.08888559322033898,0.06824398696209572,-0.227,0.0678,0.2948,0.227,0.0006000000000000001,0.13340000000000002,-0.09910000000000002,5.128205128205394e-06,0.5078333333333328,-0.3781666666666681,0,1,0.9984279661016952,0.04345939235495694,0.9069,1.1266,0.2197,1.1266,-0.04070000000000007,0.17349999999999988,-0.17280000000000006,-0.00034786324786324844,0.43900000000000183,-0.26283333333333303,2,0,0.399535593220339,1.078681939174742,-2.5375,4.5237,7.0611999999999995,4.5237,1.435,2.7474999999999996,-2.0300000000000002,0.012264957264957261,16.391666666666687,-21.62699999999995,2,1,-0.07111101694915255,0.8240609130028727,-2.3363,2.205,4.5413,2.3363,-1.4701,2.5813,-2.5812,-0.01256495726495726,7.378999999999978,-7.729166666666649,2,1,12.655097457627122,7.620812394974384,0.5863,23.3013,22.715,23.3013,-0.2536999999999999,1.373800000000001,-1.1988000000000003,-0.0021683760683760666,16.406333333333365,-10.864666666666679,1,0
90,clean/left_turn.csv,23,left_turn,5.76,97,1.0103389581782913,1.1269160660847817,0.908577294455458,0.2183387716293237,15.565708390465312,23.03885772862882,1.0803114458340244,21.958546282794796,-0.0072649484536082476,0.03050521144423903,-0.058,0.093,0.151,0.093,-0.012000000000000004,0.1333,-0.12259999999999999,-0.00012499999999999932,0.30149999999999966,-0.23233333333333483,1,3,-0.10000309278350514,0.0784721333946116,-0.2668,0.1054,0.3722,0.2668,-0.0735,0.1406,-0.19820000000000002,-0.0007656249999999997,0.4413333333333316,-0.46541666666666975,0,2,1.001898969072165,0.04670077732857112,0.8979,1.1014,0.2034999999999999,1.1014,-0.1391,0.1654,-0.17830000000000001,-0.0014489583333333333,0.3353333333333346,-0.3568333333333342,1,0,0.9276804123711342,1.2100070460916725,-2.1788,4.48,6.6588,4.48,-1.3126,3.3425,-3.9200000000000004,-0.013672916666666694,17.310500000000065,-13.795833333333324,2,2,0.04202886597938145,1.1153139731669324,-2.5988,2.5638,5.1626,2.5988,2.1962,2.94,-3.4825,0.022877083333333353,9.94599999999999,-7.56883333333335,1,5,15.395940206185568,7.660504112486927,0.8313,23.03,22.198700000000002,23.03,-0.03489999999999993,1.4525000000000006,-1.469899999999999,-0.0003635416666666602,18.724833333333336,-17.64583333333333,1,0
91,clean/left_turn.csv,24,left_turn,6.6,111,1.0132487222149793,1.1765686507807354,0.8293461400404538,0.34722251074028154,12.704299854524471,24.30989369063551,1.0568406360468923,23.253053054588616,0.024433333333333324,0.04416020078456769,-0.0651,0.1408,0.20590000000000003,0.1408,-0.10389999999999999,0.11249999999999999,-0.11100000000000002,-0.0009445454545454547,0.3705000000000023,-0.26066666666666677,1,2,-0.09345045045045043,0.0856195547692591,-0.2593,0.083,0.3423,0.2593,-0.023100000000000002,0.159,-0.2072,-0.000209999999999998,0.44366666666666954,-0.364000000000001,0,8,1.0040360360360363,0.06200452445777691,0.8281,1.1683,0.34019999999999995,1.1683,-0.07439999999999991,0.22399999999999987,-0.22859999999999991,-0.0006763636363636355,0.789333333333329,-0.6506666666666678,3,0,0.6171495495495494,1.234926132636271,-2.24,4.2175,6.4575000000000005,4.2175,-0.18380000000000002,3.3337,-2.9400000000000004,-0.0016709090909091037,12.191666666666606,-12.862500000000052,2,2,-0.08766486486486484,1.310931768257611,-5.04,3.01,8.05,5.04,1.6099999999999999,4.34,-4.9262,0.014636363636363649,12.43949999999998,-16.508333333333375,1,5,12.442026126126125,8.027823900701538,0.3675,24.255,23.8875,24.255,0.16619999999999996,1.4350000000000005,-1.4788000000000006,0.001510909090909089,14.160499999999985,-14.685666666666634,1,0
92,clean/left_turn.csv,25,left_turn,5.58,94,1.0088609082254207,1.1768048011458825,0.894424876666565,0.2823799244793175,17.002206567560112,30.320825874141356,1.2072907437730152,29.11353513036834,0.025069148936170207,0.056764938873299316,-0.0697,0.1402,0.20989999999999998,0.1402,-0.0662,0.063,-0.0805,-0.0007118279569892474,0.20516666666666672,-0.33066666666666633,1,1,-0.12369255319148939,0.09165733079265824,-0.2735,0.0598,0.33330000000000004,0.2735,0.0911,0.1081,-0.1567,0.0009795698924731182,0.3718333333333331,-0.4941666666666664,0,3,0.9951648936170212,0.05413272162000135,0.874,1.1635,0.2895,1.1635,0.01670000000000016,0.23060000000000014,-0.2895,0.00017956989247311998,0.383888888888886,-0.4943333333333335,2,0,0.43983085106382974,0.99412128692831,-2.3012,3.3688,5.67,3.3688,2.5987999999999998,4.033799999999999,-2.5288,0.027944086021505356,8.72083333333333,-8.181166666666659,1,1,-0.054275531914893614,1.0929022024035504,-2.625,2.7387,5.3637,2.7387,-0.595,2.9837,-2.8438,-0.006397849462365589,10.06249999999999,-9.683500000000002,1,3,16.839002127659576,10.269902924502505,0.8838,30.275,29.391199999999998,30.275,0.03489999999999993,1.6799999999999997,-1.303700000000001,0.000375268817204292,25.010333333333335,-15.92500000000004,1,0
