1.4787,0.2100,1001.2632,smooth_accel_decel3
495242,-0.1227,0.0112,1.0997,1.8375,2.8087,-0.4638,1001.1555,smooth_accel_decel3
495302,-0.0696,-0.0495,0.8799,-0.4025,2.0738,-0.2188,1001.1606,smooth_accel_decel3
495362,-0.1447,0.0320,1.0924,0.7788,2.7738,0.2887,1001.1536,smooth_accel_decel3
495422,-0.2169,-0.0432,0.9741,0.4900,1.0500,-0.5950,1001.1475,smooth_accel_decel3
495482,-0.2485,-0.0978,1.0338,-0.1050,3.7625,-0.4288,1001.1477,smooth_accel_decel3
495542,-0.1261,0.0153,0.9859,1.7763,0.3762,-0.7437,1001.1360,smooth_accel_decel3
495602,-0.0315,0.0281,1.1006,0.3850,-2.0125,0.8662,1001.1423,smooth_accel_decel3
495662,-0.0681,0.0876,0.9173,2.6688,-3.6837,0.9975,1001.1558,smooth_accel_decel3
495722,-0.1572,0.0579,1.1219,0.3675,0.5425,-0.0262,1001.1296,smooth_accel_decel3
495782,-0.0040,0.0176,0.8976,-1.0675,-3.3425,1.6363,1001.1367,smooth_accel_decel3
495842,-0.1010,-0.0564,1.0928,2.1700,3.1325,-0.3587,1001.1194,smooth_accel_decel3
495902,0.0124,0.0523,1.2476,0.1663,4.0687,-0.7700,1001.1143,smooth_accel_decel3
495962,-0.0868,0.0259,0.8976,-0.1925,-3.4738,0.6825,1001.1099,smooth_accel_decel3
496022,-0.0222,-0.0536,1.1042,1.0588,-1.4000,-0.1138,1001.1182,smooth_accel_decel3
496082,-0.2475,0.0322,0.9757,2.5550,-3.0013,0.1050,1001.0996,smooth_accel_decel3
496142,-0.1710,0.0218,0.9676,-0.0613,-2.8175,-0.4025,1001.1030,smooth_accel_decel3
496202,-0.0981,-0.1771,0.9567,3.9288,2.1263,-0.1663,1001.1072,smooth_accel_decel3
496262,-0.1696,-0.0010,0.8732,-1.2513,-2.3712,-0.1575,1001.0894,smooth_accel_decel3
