3351422,-0.1259,0.0163,0.9864,0.4375,0.6475,0.1138,1000.3147,smooth_accel_decel
3351482,-0.1346,0.0224,1.0060,0.6212,0.5775,0.2188,1000.3284,smooth_accel_decel
3351542,-0.1455,0.0208,0.9860,0.5163,0.4725,0.1488,1000.3223,smooth_accel_decel
3351602,-0.1587,0.0181,0.9783,0.2887,0.9800,0.2013,1000.3154,smooth_accel_decel
3351662,-0.1615,0.0493,0.9507,0.7525,1.3388,0.0088,1000.3203,smooth_accel_decel
3351722,-0.0898,-0.0666,1.1290,0.0175,-1.4438,0.2625,1000.3152,smooth_accel_decel
3351782,-0.1587,0.0550,0.9645,0.7262,0.1663,0.0262,1000.3235,smooth_accel_decel
3351842,-0.1594,0.0107,0.9884,-0.5425,0.0437,0.1663,1000.3120,smooth_accel_decel
3351902,-0.1376,0.0193,0.9997,-0.1400,0.1050,0.3413,1000.3130,smooth_accel_decel
3351962,-0.1501,0.0090,1.0056,-0.2450,0.5337,0.3675,1000.3157,smooth_accel_decel
3352022,-0.1570,0.0095,0.9897,0.7262,0.3413,-0.0262,1000.3071,smooth_accel_decel
3352082,-0.1467,0.0117,0.9820,0.4375,0.1225,0.1400,1000.3057,smooth_accel_decel
3352142,-0.1481,0.0371,1.0038,0.7175,0.4200,0.4112,1000.3054,smooth_accel_decel
3352202,-0.1457,0.0420,0.9959,1.1113,0.3675,0.3850,1000.3093,smooth_accel_decel
3352262,-0.1607,0.0053,0.9901,-0.2100,0.2975,0.3063,1000.3042,smooth_accel_decel
3352322,-0.1662,0.0380,0.9929,-0.0175,-0.2188,0.1400,1000.2996,smooth_accel_decel
3352382,-0.1543,-0.0066,0.9899,0.1750,-0.0437,0.0700,1000.3093,smooth_accel_decel
3352442,-0.1385,0.0217,0.9814,0.6825,-0.2100,0.0962,1000.2969,smooth_accel_decel
3352502,-0.1380,0.0222,1.0053,-0.7525,0.2975,0.4288,1000.3030,smooth_accel_decel
3352562,-0.1439,0.0657,0.9660,-1.1812,-0.0525,0.3500,1000.2808,smooth_accel_decel
3352622,-0.1642,-0.0293,1.0543,0.0962,1.1638,0.4462,1000.2844,smooth_accel_decel
3352682,-0.1737,-0.0046,0.9784,0.9275,0.5075,-0.3762,1000.2700,smooth_accel_decel
3352742,-0.1776,-0.0040,0.9630,0.0437,0.2188,0.0175,1000.2856,smooth_accel_decel
3352802,-0.1850,0.0297,0.9957,0.2275,1.0150,0.7262,1000.2627,smooth_accel_decel
3352862,-0.1720,0.0325,0.9565,0.7613,1.0325,0.1575,1000.2625,smooth_accel_decel
3352922,-0.1503,-0.0237,1.0021,0.6913,0.0525,0.2013,1000.2688,smooth_accel_decel
3352982,-0.1304,0.0054,1.0355,0.5775,-0.6913,0.3675,1000.2573,smooth_accel_decel
3353042,-0.1235,0.0629,0.9889,-1.2950,-0.3938,0.6475,1000.2659,smooth_accel_decel
3353102,-0.1210,0.0176,1.0116,-1.0938,-0.5512,0.3850,1000.2585,smooth_accel_decel
3353162,-0.1578,0.0254,0.9999,-0.2887,-0.1225,0.0962,1000.2593,smooth_accel_decel
3353222,-0.1601,-0.0446,0.9367,0.2275,0.3150,0.0787,1000.2637,smooth_accel_decel
3353282,-0.1351,0.0406,0.9828,-0.1575,-0.2100,0.0700,1000.2585,smooth_accel_decel
3353342,-0.1291,0.0269,1.1094,1.6537,-0.0175,0.7000,1000.2451,smooth_accel_decel
3353402,-0.1562,0.0212,0.9609,-0.9887,-1.5750,0.4200,1000.2473,smooth_accel_decel
3353462,-0.1257,-0.0422,0.9755,-0.5250,1.0325,0.0875,1000.2571,smooth_accel_decel
3353522,-0.1586,0.0927,1.0209,-0.7000,0.2800,0.2537,1000.2507,smooth_accel_decel
3353582,-0.1828,-0.0285,1.0495,1.3563,2.1700,0.2537,1000.2444,smooth_accel_decel
3353642,-0.1479,-0.0551,0.9877,-0.0962,0.1312,0.3325,1000.2466,smooth_accel_decel
3353702,-0.1493,0.0093,0.9450,0.4812,1.1200,-0.0350,1000.2402,smooth_accel_decel
3353762,-0.1266,0.0149,0.9837,0.4812,0.9187,0.2975,1000.2437,smooth_accel_decel
3353822,-0.1871,-0.0017,0.9450,-0.9712,-0.7525,0.6037,1000.2258,smooth_accel_decel
3353882,-0.1976,0.0117,0.9035,-0.9887,0.8138,0.6212,1000.2278,smooth_accel_decel
3353942,-0.1135,-0.0221,0.9367,-1.7587,-2.1088,0.0700,1000.2263,smooth_accel_decel
3354002,-0.1389,-0.0359,1.0651,-0.5950,0.8400,-0.1050,1000.2263,smooth_accel_decel
3354062,-0.1496,-0.0322,0.9267,0.8225,-2.2662,0.2100,1000.2305,smooth_accel_decel
3354122,-0.1011,0.0866,1.0268,-1.0675,-0.2450,0.2275,1000.2249,smooth_accel_decel
3354182,-0.1232,0.0720,1.0043,0.6037,-0.6650,-0.1663,1000.2117,smooth_accel_decel
3354242,-0.1066,0.0070,1.0424,3.4037,1.6013,-0.0613,1000.2122,smooth_accel_decel
3354302,-0.1595,-0.1205,0.9136,2.7387,-1.3913,-0.3500,1000.2100,smooth_accel_decel
3354362,-0.0044,0.0884,1.0735,1.7763,0.9975,0.2100,1000.1880,smooth_accel_decel
3354422,-0.0430,0.1421,1.1792,0.1488,1.9250,1.0412,1000.1877,smooth_accel_decel
3354482,-0.1566,0.1381,0.9104,-1.4963,0.0350,0.8662,1000.1843,smooth_accel_decel
