timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target
796202,0.0627,0.0703,1.0343,-1.8463,-2.7825,1.3650,1000.9795,right_u_turn
796262,0.0495,0.0322,0.9313,-1.4700,-1.3388,0.7613,1000.9670,right_u_turn
796322,0.0956,0.0354,1.0502,1.5488,-2.5550,0.2275,1000.9727,right_u_turn
796382,0.0403,0.0629,1.0804,-0.0875,0.1663,0.4200,1000.9692,right_u_turn
796442,0.0231,-0.0034,0.9994,0.4988,-1.0150,0.3675,1000.9768,right_u_turn
796502,0.0722,0.0007,0.9431,0.8050,-0.7788,0.4462,1000.9717,right_u_turn
796562,0.0742,0.0525,1.0831,-0.3500,-0.1925,0.2887,1000.9778,right_u_turn
796622,0.0236,0.0708,0.9448,2.5550,-0.2975,0.0437,1000.9690,right_u_turn
796682,0.0856,0.0068,1.0293,-1.9775,-1.2075,0.4112,1000.9702,right_u_turn
796742,0.0525,-0.0473,1.0024,0.6825,-0.7262,0.5512,1000.9717,right_u_turn
796802,0.1173,0.1362,1.1016,1.4787,0.2887,0.5163,1000.9692,right_u_turn
796862,0.0126,0.0117,0.8953,-0.6388,1.5137,0.1225,1000.9756,right_u_turn
796922,0.0412,-0.0342,0.9770,0.8575,0.6388,0.2362,1000.9795,right_u_turn
796982,0.0395,0.1044,1.0352,0.8662,0.3850,0.2975,1000.9792,right_u_turn
797042,0.0149,-0.0637,0.9842,0.6125,0.7788,-0.2625,1000.9768,right_u_turn
797102,0.0764,-0.0440,0.9740,1.2513,-0.9362,0.5337,1000.9785,right_u_turn
797162,0.0671,0.0475,0.9977,1.4262,0.2188,0.6737,1000.9805,right_u_turn
797222,0.0939,0.0024,0.9365,-0.4288,1.0237,0.3237,1000.9753,right_u_turn
797282,0.0009,0.0849,0.9395,-0.7262,1.1375,0.2625,1000.9746,right_u_turn
797342,0.0525,0.0854,0.9650,-0.5775,0.1138,0.4462,1000.9814,right_u_turn
797402,0.0361,0.0404,0.9881,2.0038,-0.8138,0.5337,1000.9800,right_u_turn
797462,0.0791,-0.0084,0.9518,0.6475,-1.3563,0.1925,1000.9878,right_u_turn
797522,0.0693,0.0090,0.9364,0.9013,0.3413,0.1400,1000.9893,right_u_turn
797582,0.0444,0.0386,0.9981,0.5775,0.5600,0.3850,1000.9883,right_u_turn
797642,-0.0409,0.0303,0.9379,0.7437,0.6300,0.1312,1000.9771,right_u_turn
797702,0.0181,-0.0356,0.9434,0.6300,1.6450,-0.4200,1000.9739,right_u_turn
797762,0.0798,0.0752,0.9700,-0.5863,-0.6913,0.2713,1000.9758,right_u_turn
797822,0.0549,0.0192,0.9992,-0.3237,-1.6187,0.4025,1000.9807,right_u_turn
797882,0.0541,0.0869,0.9531,1.3038,-0.2100,0.2537,1000.9778,right_u_turn
797942,0.0624,0.0392,0.9514,-0.8225,0.0875,0.3675,1000.9783,right_u_turn
798002,0.0312,-0.0287,1.0299,0.3850,0.8400,0.4725,1000.9858,right_u_turn
798062,0.0548,0.0417,1.0319,1.0325,1.8463,0.2188,1000.9744,right_u_turn
798122,0.0749,0.0636,1.0522,-0.3325,0.6737,0.2975,1000.9819,right_u_turn
798182,0.0439,0.0085,0.9972,1.2862,0.5600,0.0700,1000.9741,right_u_turn
798242,0.0584,0.0737,1.0360,1.4700,0.9450,0.0787,1000.9797,right_u_turn
798302,0.0045,-0.0053,0.9335,0.9538,1.4438,0.1138,1000.9868,right_u_turn
798362,0.0217,0.0594,0.9319,-1.2250,-0.6737,-0.0962,1000.9883,right_u_turn
798422,0.0417,0.0207,0.9060,0.0787,-1.2862,-0.2975,1000.9829,right_u_turn
798482,0.1023,0.0658,1.0043,-0.2537,-1.5312,-0.7000,1000.9829,right_u_turn
798542,0.0730,0.0528,1.0324,0.3413,0.2537,-1.0412,1000.9800,right_u_turn
798602,0.0695,0.0561,1.0090,0.0700,0.4988,-1.5575,1000.9778,right_u_turn
798662,0.0769,0.0856,1.0418,1.6537,0.2800,-2.4588,1000.9802,right_u_turn
798722,0.0739,0.0559,1.0880,1.4350,0.4375,-3.0800,1000.9812,right_u_turn
798782,0.0486,0.1055,0.9726,1.2250,-0.7262,-3.5963,1000.9844,right_u_turn
798842,0.0603,0.1075,0.9977,0.2625,-1.1113,-4.8038,1000.9773,right_u_turn
798902,0.0610,0.0988,0.9894,2.3363,1.3650,-5.0050,1000.9788,right_u_turn
798962,0.0230,0.0863,0.9071,-0.0088,-0.0175,-6.5012,1000.9856,right_u_turn
799022,0.0761,0.1293,1.0573,0.6388,0.6913,-7.0175,1000.9829,right_u_turn
799082,0.0659,0.1222,1.0004,-0.0262,-0.1488,-7.9713,1000.9814,right_u_turn
799142,0.0617,0.1329,1.0089,0.6562,0.1838,-9.2575,1000.9822,right_u_turn
799202,0.0932,0.1483,1.0208,0.2537,0.2275,-9.7388,1000.9785,right_u_turn
799262,0.0698,0.1330,1.0089,0.2713,-0.4725,-10.8850,1000.9878,right_u_turn
799322,0.0542,0.1413,0.9572,1.7587,0.5163,-11.7775,1000.9800,right_u_turn
799382,0.0761,0.1564,1.0214,0.6913,-0.5075,-12.8800,1000.9812,right_u_turn
799442,0.0886,0.1566,1.0221,1.0063,1.2775,-13.6237,1000.9712,right_u_turn
799502,0.0495,0.1688,0.9598,1.2337,1.7237,-14.4812,1000.9827,right_u_turn
799562,0.0298,0.1267,0.9321,-0.4725,0.9538,-15.2513,1000.9846,right_u_turn
799622,0.0534,0.1593,0.9335,-0.4200,-0.6037,-16.3363,1000.9893,right_u_turn
799682,0.0830,0.1703,1.0390,0.0875,1.2162,-16.2313,1000.9883,right_u_turn
799742,0.0422,0.1264,1.0058,1.0938,0.6913,-17.0975,1000.9744,right_u_turn
799802,-0.0607,0.1814,0.9196,0.5600,1.3913,-18.0775,1000.9795,right_u_turn
799862,0.0854,0.2009,1.0233,1.1287,0.8662,-18.9175,1000.9866,right_u_turn
799922,0.0732,0.1716,1.0253,2.0738,-0.7788,-19.5737,1000.9946,right_u_turn
799982,0.0595,0.2453,1.0382,2.2400,-0.1663,-20.4050,1000.9897,right_u_turn
800042,0.0759,0.2277,0.9862,0.0787,0.1663,-21.5600,1000.9832,right_u_turn
800102,0.0140,0.2569,1.0163,1.2250,0.6125,-22.7412,1000.9800,right_u_turn
800162,0.1049,0.2585,0.9838,-1.5225,0.0350,-23.9925,1000.9849,right_u_turn
800222,0.0554,0.1996,1.0235,-1.7500,1.5575,-24.8062,1000.9885,right_u_turn
800282,0.0793,0.2347,0.9645,-1.3300,-0.7175,-24.2987,1000.9873,right_u_turn
800342,-0.0288,0.1959,0.9006,-0.9975,-0.1312,-25.2437,1000.9851,right_u_turn
800402,0.0001,0.1472,0.9603,-2.0563,-0.2800,-25.4363,1000.9773,right_u_turn
800462,0.0449,0.2654,1.0308,-0.9013,-0.6125,-26.1625,1000.9858,right_u_turn
800522,0.0889,0.2287,1.1424,2.2050,-0.2800,-27.1162,1000.9944,right_u_turn
800582,0.0674,0.2111,1.0569,1.5925,0.1663,-27.1775,1000.9844,right_u_turn
800642,0.0827,0.2486,1.0548,0.1750,-1.4175,-27.6238,1000.9788,right_u_turn
800702,0.0569,0.1849,1.0043,1.3038,0.1138,-28.2362,1000.9871,right_u_turn
800762,0.0130,0.2709,0.8738,1.5925,-2.0738,-29.3650,1000.9880,right_u_turn
800822,0.0691,0.2411,1.1025,-1.3300,0.9625,-29.6625,1000.9875,right_u_turn
800882,0.1307,0.1877,0.9960,0.9450,-0.9100,-29.5487,1000.9824,right_u_turn
800942,0.0408,0.2681,0.9743,0.2887,1.1638,-30.3450,1000.9783,right_u_turn
801002,0.1335,0.1886,1.0841,-0.6737,-0.4200,-29.8900,1000.9924,right_u_turn
801062,0.0081,0.2454,0.9984,1.2600,0.2013,-30.3538,1000.9922,right_u_turn
801122,0.0307,0.2362,0.9521,4.0075,-0.3500,-31.0100,1000.9905,right_u_turn
801182,0.0773,0.2957,0.9964,0.6737,2.8438,-30.1612,1000.9963,right_u_turn
801242,0.0359,0.2416,0.9294,-1.6450,0.1050,-30.5725,1000.9812,right_u_turn
801302,0.0242,0.1930,0.9980,-1.4787,0.8138,-30.7825,1000.9878,right_u_turn
801362,0.0041,0.3015,0.8936,-2.5812,-0.4638,-31.4912,1000.9956,right_u_turn
801422,0.1303,0.1901,1.0648,-1.8637,-1.9863,-31.1763,1000.9812,right_u_turn
801482,0.0576,0.1820,1.0563,-0.4550,1.4088,-31.5263,1000.9915,right_u_turn
801542,0.0015,0.1315,1.0314,0.1400,0.7088,-31.8762,1000.9900,right_u_turn
801602,0.0329,0.1518,0.9548,0.3237,-1.6100,-31.5088,1001.0010,right_u_turn
801662,0.0557,0.1332,1.0411,2.4062,-2.1350,-30.9837,1000.9800,right_u_turn
801722,0.0916,0.2218,1.0602,2.0738,-2.1700,-30.9400,1000.9973,right_u_turn
801782,0.1033,0.1676,1.0415,1.2687,-1.7150,-30.8438,1000.9983,right_u_turn
801842,0.0747,0.3291,1.0861,2.4938,-0.4462,-30.8875,1000.9983,right_u_turn
801902,0.0376,0.2332,0.9806,-0.4288,-2.3888,-30.8875,1000.9902,right_u_turn
801962,0.1108,0.2142,1.0726,0.2362,0.2188,-29.7500,1000.9790,right_u_turn
802022,0.0112,0.2418,0.9396,-1.6800,-2.1437,-30.5725,1000.9851,right_u_turn
802082,0.0156,0.2413,0.8947,-2.3712,-1.8813,-30.7825,1000.9897,right_u_turn
802142,0.0556,0.1586,0.9319,-1.5050,-0.6650,-30.1437,1000.9763,right_u_turn
802202,0.0373,0.1557,0.9435,-1.1375,1.0063,-30.3800,1000.9812,right_u_turn
802262,0.0631,0.2137,0.9941,-0.5863,0.6913,-30.5112,1000.9871,right_u_turn
