timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec
4448522,0.0573,-0.04,1.0106,-0.5337,-0.9187,0.0088,996.6553,constant_speed,3029.76
4448582,-0.0432,0.0725,0.8437,-0.385,1.5838,-0.6825,996.7454,constant_speed,3029.82
4448642,0.0039,0.0917,1.1583,2.905,-0.875,-0.2275,996.6667,constant_speed,3029.88
4448702,0.0088,0.0229,0.9418,-1.6275,-1.365,-0.7525,996.5061,constant_speed,3029.94
4448762,-0.0117,0.0844,0.9919,0.14,4.025,-1.3125,996.4685,constant_speed,3030.0
4448822,-0.044,-0.017,0.8913,1.8288,0.6388,-0.6388,996.5955,constant_speed,3030.06
4448882,0.0227,-0.0065,0.9515,-0.91,-3.4475,-0.5425,996.6733,constant_speed,3030.12
4448942,0.0342,0.0634,1.0692,-0.7613,-1.3038,-0.9887,996.7112,constant_speed,3030.18
4449002,0.0008,-0.0495,1.025,2.1613,0.7788,-0.3063,996.7944,constant_speed,3030.24
4449062,0.0666,0.0825,1.2062,-0.245,2.555,0.0525,996.8535,constant_speed,3030.3
4449122,-0.0852,0.0152,0.8111,-1.89,2.7825,-0.3325,996.8242,constant_speed,3030.36
4449182,-0.0139,-0.059,1.0289,2.205,-3.7188,-0.0613,996.804,constant_speed,3030.42
4449242,0.072,0.0215,0.9431,-1.8112,-2.0213,-0.0175,996.804,constant_speed,3030.48
4449302,0.0435,0.0366,1.0421,0.9013,0.6562,-0.175,996.8506,constant_speed,3030.54
4449362,-0.009,0.0012,0.8686,-0.2188,-1.96,-0.6825,996.824,constant_speed,3030.6
4449422,0.0475,-0.0036,0.8952,-1.7237,-4.7075,-0.6125,996.7961,constant_speed,3030.66
4449482,0.0026,-0.0325,1.0255,-1.0938,3.01,-0.4375,996.7883,constant_speed,3030.72
4449542,0.0447,0.0999,1.0271,1.8725,0.5337,-0.1138,996.782,constant_speed,3030.78
4449602,-0.0359,-0.032,0.974,-0.4638,-0.875,-0.0787,996.72,constant_speed,3030.84
4449662,0.0536,0.0502,1.1386,0.455,0.3762,-0.0787,996.8245,constant_speed,3030.9
4449722,0.0334,0.0749,1.0988,2.0912,-1.6537,-0.4375,996.925,constant_speed,3030.96
4449782,-0.0134,-0.0461,0.933,-1.3563,0.1575,-0.0613,996.9292,constant_speed,3031.02
4449842,0.0417,0.0303,1.1588,-0.5775,1.2162,0.1488,996.8823,constant_speed,3031.08
4449902,-0.0764,-0.0529,0.7713,1.9162,-2.8,-0.4288,996.9082,constant_speed,3031.14
4449962,0.0424,-0.009,1.0968,-0.3063,2.0038,0.0088,996.9429,constant_speed,3031.2
4450022,0.0966,0.05,1.239,0.4025,-0.1838,0.175,996.9006,constant_speed,3031.26
4450082,-0.0467,0.0705,0.8696,0.6737,0.3325,-0.6737,996.8237,constant_speed,3031.32
4450142,0.0505,-0.0154,1.0374,-0.6737,-0.2275,-0.4462,996.8008,constant_speed,3031.38
4450202,0.0207,-0.0522,1.0537,1.1463,1.2775,0.2013,996.8455,constant_speed,3031.44
4450262,-0.0473,0.0088,0.8938,1.5575,0.0525,-0.1225,996.8267,constant_speed,3031.5
4450322,0.0534,0.0178,1.0635,-0.0613,-0.4638,0.0175,996.9167,constant_speed,3031.56
4450382,-0.0188,-0.0163,1.0326,0.7875,2.0387,0.1138,996.8469,constant_speed,3031.62
4450442,0.0364,0.0559,1.2205,2.1088,0.665,-0.4025,996.823,constant_speed,3031.68
4450502,0.0348,-0.0154,0.9079,-0.7788,1.6013,0.0525,996.9043,constant_speed,3031.74
4450562,0.0095,0.1441,1.1148,0.2013,2.1,0.3762,996.9419,constant_speed,3031.8
4450622,0.0059,-0.0066,0.9104,-0.6913,0.4375,-0.0962,996.9504,constant_speed,3031.86
4450682,0.0571,-0.1098,1.2293,-2.7475,0.7613,0.42,996.9597,constant_speed,3031.92
4450742,-0.0015,0.0908,1.1485,-1.1988,1.9512,0.4288,997.0479,constant_speed,3031.98
4450802,-0.0464,0.0043,0.8435,-0.0088,0.5688,-0.315,997.0991,constant_speed,3032.04
4450862,-0.0331,-0.0991,0.8342,-0.3675,-0.0962,-0.07,997.0662,constant_speed,3032.1
4450922,0.0317,0.0029,0.9845,-1.19,-0.8662,0.455,997.1189,constant_speed,3032.16
4450982,0.0197,-0.0322,1.0765,1.8375,2.2487,-0.105,997.1489,constant_speed,3032.22
4451042,0.0769,0.0005,1.1081,0.9362,1.7413,-0.175,996.949,constant_speed,3032.28
4451102,0.0242,-0.0551,1.0507,0.4812,2.1962,0.9625,996.8672,constant_speed,3032.34
4451162,0.0344,0.0744,0.9133,0.5688,-2.5988,-0.0175,996.9363,constant_speed,3032.4
4451222,0.1053,-0.0239,1.2744,2.0125,3.7275,0.6212,997.0061,constant_speed,3032.46
4451282,-0.0479,-0.03,0.8633,-0.6125,1.9425,0.42,997.0498,constant_speed,3032.52
4451342,0.0797,0.0357,1.1183,-0.7175,-2.0213,0.1225,996.9336,constant_speed,3032.58
4451402,-0.0456,-0.1061,0.9462,1.8725,-0.0875,0.3063,996.905,constant_speed,3032.64
4451462,-0.031,0.0413,1.0646,-0.945,0.63,0.7088,996.834,constant_speed,3032.7
4451522,0.0138,0.06,0.8428,-1.6013,0.63,0.4112,996.8909,constant_speed,3032.76
4451582,-0.0373,-0.1025,0.992,-0.0787,1.7938,0.6825,996.7712,constant_speed,3032.82
4451642,-0.0005,-0.0827,0.9479,-0.9013,-4.2263,0.49,996.7861,constant_speed,3032.88
4451702,0.0195,0.0476,0.865,0.0787,2.2313,0.56,996.8799,constant_speed,3032.94
4451762,-0.0658,-0.1367,0.996,0.6737,2.1437,0.3325,996.8926,constant_speed,3033.0
4451822,-0.0849,-0.0893,0.6791,-0.875,-1.1025,0.2713,996.9583,constant_speed,3033.06
4451882,0.0244,-0.0003,0.9384,0.9275,-1.26,0.2013,997.0295,constant_speed,3033.12
4451942,0.0159,-0.0553,1.0158,1.7413,3.2812,0.315,997.1089,constant_speed,3033.18
4452002,-0.0356,-0.0935,0.8628,-0.14,-0.0088,0.28,997.1367,constant_speed,3033.24
4452062,0.0366,-0.0376,0.9498,1.54,-1.7587,-0.0613,997.1624,constant_speed,3033.3
4452122,0.0088,-0.0866,1.0489,2.6862,1.26,0.1225,997.1584,constant_speed,3033.36
4452182,0.0337,0.0403,1.0843,-1.1638,-0.07,1.1463,997.1101,constant_speed,3033.42
4452242,0.0267,-0.0046,0.9182,-0.875,-1.015,0.6562,997.0461,constant_speed,3033.48
4452302,-0.0193,-0.0485,0.9148,1.2862,-0.49,0.3762,997.0447,constant_speed,3033.54
4452362,0.0085,-0.0183,0.8901,-0.105,-3.43,0.245,997.1101,constant_speed,3033.6
4452422,0.0672,-0.0102,1.1046,1.4525,1.8987,0.3413,996.9978,constant_speed,3033.66
4452482,0.012,0.0237,1.0746,0.6562,-0.1838,0.4812,996.8594,constant_speed,3033.72
4452542,0.0354,-0.0058,0.9151,-2.3975,0.1925,0.4112,996.7896,constant_speed,3033.78
4452602,0.0632,0.0051,1.0756,-2.1788,0.8925,0.105,996.8442,constant_speed,3033.84
4452662,-0.0465,-0.0217,1.1652,0.6212,4.8038,0.2013,996.9197,constant_speed,3033.9
4452722,0.0554,0.0293,1.0072,-2.0738,-1.8725,0.2537,997.105,constant_speed,3033.96
4452782,0.134,0.0199,1.2735,-0.4375,-0.1225,0.7088,997.178,constant_speed,3034.02
4452842,-0.0059,0.0569,1.036,0.7875,0.105,0.1663,997.2451,constant_speed,3034.08
4452902,-0.0273,-0.0636,0.8148,-0.8225,0.2362,0.2713,997.21,constant_speed,3034.14
4452962,-0.0131,0.0518,0.9413,-1.33,0.4725,0.0,997.1208,constant_speed,3034.2
4453022,-0.0646,-0.0242,0.7774,1.4525,-3.4475,0.4462,997.1729,constant_speed,3034.26
4453082,0.0151,-0.0868,1.0377,-0.0525,-3.1937,0.2362,997.1675,constant_speed,3034.32
4453142,0.057,0.0119,1.281,-0.2362,3.71,0.8662,997.1763,constant_speed,3034.38
4453202,-0.0156,0.0802,0.8076,1.6013,1.9338,0.1225,997.03,constant_speed,3034.44
4453262,-0.0065,-0.0828,0.8597,-0.1138,-1.575,0.42,996.7488,constant_speed,3034.5
4453322,0.0639,0.0117,0.9219,1.2337,0.8838,-0.1225,996.7231,constant_speed,3034.56
4453382,0.0475,0.1456,0.9341,1.5137,1.7325,0.14,996.668,constant_speed,3034.62
4453442,0.0222,-0.0409,0.8926,-2.1437,-1.6712,-0.3413,996.7188,constant_speed,3034.68
4453502,-0.0024,-0.0202,1.0573,-1.7587,2.5812,0.7962,997.0447,constant_speed,3034.74
4453562,-0.0176,-0.0371,0.9892,0.8662,0.07,0.1312,997.1096,constant_speed,3034.8
4453622,0.0495,-0.0558,0.9545,-0.875,-2.3275,0.1225,997.134,constant_speed,3034.86
4453682,0.0173,-0.133,1.1043,-1.0762,0.6913,1.0063,997.0464,constant_speed,3034.92
4453742,-0.0529,0.0692,0.8245,0.4375,-1.4787,-0.3587,996.9902,constant_speed,3034.98
4453802,0.0219,-0.1047,1.0541,0.1312,0.4638,-0.35,997.0159,constant_speed,3035.04
4453862,0.0778,-0.0744,1.3181,-0.665,0.8925,0.8838,996.9768,constant_speed,3035.1
4453922,-0.0234,-0.0342,0.9136,0.6913,-2.8263,0.5863,996.8621,constant_speed,3035.16
4453982,-0.0525,-0.0451,0.7627,-0.5688,-0.5163,-0.2362,996.8882,constant_speed,3035.22
4454042,-0.0336,-0.0661,0.883,-0.1225,-0.7788,0.2362,996.8862,constant_speed,3035.28
4454102,0.0871,0.0278,1.1682,-0.5775,-1.7062,0.0613,996.8633,constant_speed,3035.34
4454162,0.0146,0.0042,1.067,0.1138,0.1488,0.2362,996.7278,constant_speed,3035.4
4454222,-0.0359,-0.0724,0.8236,-1.4262,-1.2337,0.6037,996.7056,constant_speed,3035.46
4454282,0.0076,0.0059,0.984,-0.4812,-2.2137,-0.1575,996.6985,constant_speed,3035.52
4454342,-0.0024,-0.0927,0.9961,-0.4812,0.7175,0.0613,996.5671,constant_speed,3035.58
4454402,0.0425,0.0056,0.9909,-0.1138,-2.3537,0.3762,996.5935,constant_speed,3035.64
4454462,0.0853,0.0752,1.0446,-0.3413,-2.0125,0.2362,996.6143,constant_speed,3035.7
4454522,0.0813,0.0034,1.1475,1.0412,2.3625,0.1925,996.7065,constant_speed,3035.76
4454582,-0.0872,-0.1111,0.8482,-0.5688,5.1975,0.2275,996.8594,constant_speed,3035.82
4454642,-0.0346,0.0366,0.6924,0.0,-1.3913,-0.0262,996.9102,constant_speed,3035.88
4454702,-0.0176,0.0293,0.8955,0.0525,-2.5463,0.3063,996.7905,constant_speed,3035.94
4454762,0.0173,-0.0678,1.153,-0.5775,-1.3737,0.56,996.7993,constant_speed,3036.0
4454822,0.0439,-0.0303,1.1327,-1.085,2.0125,0.2887,996.8215,constant_speed,3036.06
4454882,-0.0373,-0.0527,0.7713,0.5512,-0.2713,-0.035,996.8564,constant_speed,3036.12
4454942,0.0219,-0.0159,0.8926,0.2013,-1.0938,-0.07,996.8379,constant_speed,3036.18
4455002,0.1169,-0.0015,1.1786,-0.6825,-3.8063,0.42,996.8669,constant_speed,3036.24
4455062,0.0129,0.0099,0.9941,1.4525,4.3837,-0.035,996.7612,constant_speed,3036.3
4455122,0.0937,0.0303,1.1202,-1.785,0.9625,0.3325,996.7324,constant_speed,3036.36
4455182,0.0264,0.0627,0.9457,-1.1287,-0.7175,-0.2887,996.6851,constant_speed,3036.42
4455242,0.0592,0.039,1.196,0.8838,1.6625,-0.2887,996.7219,constant_speed,3036.48
4455302,0.0127,-0.0209,1.0196,2.5988,1.6013,0.6388,996.8889,constant_speed,3036.54
4455362,-0.0056,0.0027,1.0283,-2.0912,-3.0887,0.1663,996.8369,constant_speed,3036.6
4455422,0.0344,0.0134,1.1339,1.3212,4.0425,-0.3063,996.8271,constant_speed,3036.66
4455482,-0.0259,-0.0098,0.9232,0.1138,0.1838,-0.8838,996.7822,constant_speed,3036.72
4455542,0.0342,-0.029,1.079,-0.7437,1.9162,-0.455,996.7661,constant_speed,3036.78
4455602,0.0176,0.0562,1.0285,1.0938,-0.9712,-0.1312,996.5405,constant_speed,3036.84
4455662,-0.0102,-0.0337,0.889,1.1725,-4.7425,-0.0525,996.3291,constant_speed,3036.9
4455722,0.0839,0.0807,1.1204,-0.2887,-0.7175,-0.3237,996.5657,constant_speed,3036.96
4455782,0.0441,0.0688,1.1158,2.3975,2.3363,-0.1663,996.6282,constant_speed,3037.02
4455842,0.0306,-0.0174,0.9596,-1.05,1.6537,-0.245,996.6213,constant_speed,3037.08
4455902,0.1076,0.0139,1.0816,-0.91,-4.1388,-0.2188,996.7087,constant_speed,3037.14
4455962,-0.0141,0.0327,0.8657,-0.8925,3.6488,-0.91,996.7458,constant_speed,3037.2
4456022,0.0366,0.0359,1.0219,-1.5488,1.1638,-0.5775,996.6382,constant_speed,3037.26
4456082,0.0008,-0.0081,0.9687,-0.9712,-0.8662,0.0962,996.4434,constant_speed,3037.32
4456142,0.0384,0.0239,1.1592,1.2337,-0.4025,-0.3762,996.3293,constant_speed,3037.38
4456202,0.0136,-0.061,0.8955,0.4638,-0.5512,-0.4462,996.3462,constant_speed,3037.44
4456262,0.0254,-0.1232,0.9087,-0.735,-0.2188,-0.0437,996.3655,constant_speed,3037.5
4456322,0.039,0.0478,1.1117,2.3363,-1.1113,-0.525,996.5583,constant_speed,3037.56
4456382,0.0317,-0.0223,1.1014,2.45,1.6625,0.0787,996.6853,constant_speed,3037.62
4456442,-0.03,-0.0678,0.8456,-3.3775,-0.1312,-0.1138,996.9187,constant_speed,3037.68
4456502,0.0831,0.0969,1.0174,0.5688,0.0088,0.2013,996.8787,constant_speed,3037.74
4456562,0.0151,-0.0486,0.9406,-0.9362,-0.8487,0.21,996.6375,constant_speed,3037.8
4456622,-0.0239,-0.062,0.9457,-1.9162,-2.5287,0.2537,996.437,constant_speed,3037.86
4456682,0.0381,-0.0075,0.9557,0.5512,-1.2425,0.5163,996.4243,constant_speed,3037.92
4456742,0.0121,-0.0098,0.9104,0.2887,-1.3475,0.0613,996.4937,constant_speed,3037.98
4456802,0.09,-0.0686,1.1811,-1.4612,-0.2188,0.4112,996.5581,constant_speed,3038.04
4456862,0.0382,-0.0613,1.1724,0.98,2.7037,0.6562,996.5078,constant_speed,3038.1
4456922,-0.0015,-0.0753,0.9692,1.4,-0.5688,0.3413,996.55,constant_speed,3038.16
4456982,-0.0003,-0.0278,0.7551,-1.9162,-4.6112,0.3063,996.2969,constant_speed,3038.22
4457042,-0.0118,-0.0412,1.0269,1.2687,1.5662,0.5425,996.2454,constant_speed,3038.28
4457102,-0.0112,-0.0096,0.8713,0.5075,-0.0787,0.2625,996.3542,constant_speed,3038.34
4457162,0.0151,-0.0331,0.8542,-0.7875,-3.01,0.3762,996.3657,constant_speed,3038.4
4457222,0.0891,-0.014,1.1616,2.3712,2.4762,0.4112,996.3408,constant_speed,3038.46
4457282,-0.0134,-0.0514,0.8649,-0.7437,-0.0175,0.1312,996.4519,constant_speed,3038.52
4457342,0.0766,-0.0302,1.0355,-1.6625,-2.6775,0.9187,996.5422,constant_speed,3038.58
4457402,0.0071,-0.027,0.975,0.14,0.0,0.1925,996.4102,constant_speed,3038.64
4457462,0.0307,-0.0617,1.0855,0.8487,-0.735,0.1488,996.3928,constant_speed,3038.7
4457522,0.0342,0.0363,0.9231,-2.0912,-0.8313,0.2713,996.5127,constant_speed,3038.76
4457582,0.1005,-0.032,1.1768,0.77,1.1725,0.665,996.5979,constant_speed,3038.82
4457642,0.0024,-0.0537,0.8807,-0.2188,0.2013,0.4988,996.4966,constant_speed,3038.88
4457702,0.0493,0.0295,0.9312,-0.665,-0.945,0.1312,996.2893,constant_speed,3038.94
4457762,-0.0104,-0.0047,0.9109,0.805,-1.4525,-0.0525,996.2527,constant_speed,3039.0
4457822,0.0756,-0.0488,1.1505,1.3563,-1.9162,0.5512,996.5054,constant_speed,3039.06
4457882,0.0586,0.0381,1.0661,0.84,0.14,0.7788,996.4734,constant_speed,3039.12
4457942,-0.0098,0.0483,1.0538,0.2362,4.025,-0.1663,996.2517,constant_speed,3039.18
4458002,0.0049,-0.081,0.917,-0.84,1.8375,0.7262,996.3181,constant_speed,3039.24
4458062,0.0302,0.0081,0.9646,0.4462,-0.8225,0.4462,996.5115,constant_speed,3039.3
4458122,0.0408,0.0273,0.9807,-0.2713,2.5812,0.0875,996.5557,constant_speed,3039.36
4458182,0.0078,-0.0536,0.9079,-0.7437,-0.875,0.3063,996.592,constant_speed,3039.42
4458242,0.039,-0.0012,1.0025,-0.0962,1.8463,0.3063,996.5415,constant_speed,3039.48
4458302,0.0417,0.0763,1.0838,1.9075,2.7475,0.2188,996.5371,constant_speed,3039.54
4458362,-0.0225,-0.0754,0.9231,-0.455,1.9338,0.49,996.4666,constant_speed,3039.6
4458422,0.0434,0.0312,1.1163,0.21,2.4062,0.4988,996.3069,constant_speed,3039.66
4458482,0.0348,-0.0109,0.9906,1.2162,0.5163,0.21,996.3132,constant_speed,3039.72
4458542,-0.0223,-0.0672,0.9768,0.0613,2.5375,0.3063,996.3137,constant_speed,3039.78
4458602,-0.0232,-0.0081,0.9963,1.2513,-0.5512,0.2537,996.2852,constant_speed,3039.84
4458662,0.0249,-0.0541,0.8089,-0.385,-3.955,0.5863,996.1785,constant_speed,3039.9
4458722,0.0639,-0.0648,1.1287,-0.0787,-2.9488,0.49,996.2178,constant_speed,3039.96
4458782,-0.0069,-0.011,0.9658,-0.2188,0.9625,0.21,996.3489,constant_speed,3040.02
4458842,0.031,-0.0484,1.0587,0.4988,3.5262,0.3237,996.4377,constant_speed,3040.08
4458902,0.0144,-0.0474,1.0075,-0.7175,-0.0962,0.7875,996.1624,constant_speed,3040.14
4458962,0.1066,-0.0088,1.1859,0.4638,0.0787,0.0613,996.1794,constant_speed,3040.2
4459022,0.0411,-0.0451,0.9606,0.4462,1.8725,0.315,996.2673,constant_speed,3040.26
4459082,0.009,0.0425,1.0231,-0.8313,1.0412,0.5075,996.3933,constant_speed,3040.32
4459142,-0.012,0.0466,0.8633,0.5512,-0.4812,0.2013,996.4788,constant_speed,3040.38
4459202,0.0565,-0.1118,1.0943,1.505,0.7788,1.0063,996.7546,constant_speed,3040.44
4459262,0.0332,0.03,0.915,0.735,-2.5988,0.3675,996.8076,constant_speed,3040.5
4459322,0.0733,0.0634,0.917,0.9887,0.1138,-0.245,996.9473,constant_speed,3040.56
4459382,0.0387,-0.0403,1.0519,0.0175,0.3237,0.0088,996.8511,constant_speed,3040.62
4459442,0.014,-0.0137,1.0862,0.2362,2.0825,-0.0613,996.7681,constant_speed,3040.68
4459502,0.0744,-0.0078,1.0133,1.6187,-0.3063,-0.35,996.6626,constant_speed,3040.74
4459562,0.0486,0.0142,1.056,0.5075,1.0588,0.0525,996.5342,constant_speed,3040.8
4459622,0.0434,-0.0486,1.077,-0.3675,3.885,-0.1225,996.6033,constant_speed,3040.86
4459682,0.0505,-0.0269,1.0592,1.0938,-0.7962,0.5512,996.6106,constant_speed,3040.92
4459742,0.075,-0.0126,1.0876,0.2013,-0.9625,0.2625,996.6106,constant_speed,3040.98
4459802,0.0283,0.0361,0.9199,1.4262,-1.26,-0.3675,996.6067,constant_speed,3041.04
4459862,0.092,-0.0081,1.0592,1.1287,-1.1375,0.4025,996.4348,constant_speed,3041.1
4459922,0.0354,0.0701,0.9775,-0.8662,-2.8175,0.4025,996.3828,constant_speed,3041.16
4459982,0.0771,0.0623,0.945,-0.21,2.7562,-0.4638,996.394,constant_speed,3041.22
4460042,0.0927,-0.019,1.0934,0.2713,1.82,0.2188,996.4604,constant_speed,3041.28
4460102,-0.0195,-0.009,0.9683,0.8313,2.1,0.105,996.542,constant_speed,3041.34
4460162,0.0669,0.0307,1.0183,1.365,-1.2162,0.0,996.6404,constant_speed,3041.4
4460222,0.059,-0.0314,0.8874,-1.2513,-1.575,0.1138,996.5615,constant_speed,3041.46
4460282,-0.0008,0.072,0.8886,-1.0325,0.1488,-0.5337,996.2979,constant_speed,3041.52
4460342,0.123,-0.0722,1.1392,1.3212,1.6712,0.1663,996.199,constant_speed,3041.58
4460402,-0.0464,0.0331,0.7771,-1.2425,1.3125,0.105,996.1892,constant_speed,3041.64
4460462,-0.0124,0.0184,0.8628,0.4375,-0.2275,-0.2013,996.4209,constant_speed,3041.7
4460522,0.0484,-0.0461,0.9682,0.2975,-0.6913,0.385,996.47,constant_speed,3041.76
4460582,0.0332,-0.0317,1.0139,0.0088,-0.595,0.7437,996.6001,constant_speed,3041.82
4460642,0.0991,-0.0515,1.0565,1.75,1.435,0.0088,996.5918,constant_speed,3041.88
4460702,0.0622,-0.0457,0.9853,-0.6388,-1.2425,-0.0262,996.3945,constant_speed,3041.94
4460762,-0.0079,-0.0276,0.9264,-0.6913,0.8138,0.2625,996.4141,constant_speed,3042.0
4460822,0.0725,0.0157,1.0382,1.7763,-3.3425,0.6037,996.4158,constant_speed,3042.06
4460882,0.0756,-0.0086,1.1225,0.105,-0.84,0.7875,996.426,constant_speed,3042.12
4460942,0.0971,0.0861,1.0016,0.0262,0.6913,0.3325,996.5935,constant_speed,3042.18
4461002,0.0042,-0.05,0.9412,-0.5688,-0.0875,0.4025,996.5764,constant_speed,3042.24
4461062,0.0232,-0.0535,0.9988,-0.9625,-0.8138,0.5163,996.4624,constant_speed,3042.3
4461122,0.0217,-0.0132,0.9116,0.4812,0.175,0.4025,996.3818,constant_speed,3042.36
4461182,0.0321,-0.0249,0.9482,-0.5425,1.6013,0.7788,996.4719,constant_speed,3042.42
4461242,0.0569,-0.014,0.9907,-0.245,0.4988,0.4025,996.4714,constant_speed,3042.48
4461302,0.0444,0.0022,1.048,0.63,-0.3675,0.0962,996.4834,constant_speed,3042.54
4461362,0.0827,0.091,1.0928,1.6712,-0.4288,0.9362,996.4861,constant_speed,3042.6
4461422,0.0795,0.0842,1.0616,1.12,-0.1312,0.3762,996.4973,constant_speed,3042.66
4461482,0.0392,-0.0664,0.9778,-0.175,-2.2925,0.5863,996.5037,constant_speed,3042.72
4461542,0.0526,0.0422,1.0468,-1.4963,1.1638,0.2625,996.4885,constant_speed,3042.78
4461602,0.0373,-0.0251,1.007,-0.3325,1.0762,0.0437,996.5383,constant_speed,3042.84
4461662,0.0527,0.0178,1.0326,0.0962,-0.1925,0.3762,996.5303,constant_speed,3042.9
4461722,0.0905,0.0661,1.0934,1.155,-0.6037,-0.0262,996.4597,constant_speed,3042.96
4461782,0.0312,-0.0756,1.0166,-0.0175,-1.4262,0.3587,996.3789,constant_speed,3043.02
4461842,0.0605,-0.0525,0.9424,-0.735,-1.9688,0.385,996.3108,constant_speed,3043.08
4461902,0.0593,-0.0157,0.9951,1.9162,1.7237,-0.0525,996.3657,constant_speed,3043.14
4461962,0.0259,-0.0092,0.9726,-0.1838,0.9538,0.07,996.6104,constant_speed,3043.2
4462022,0.0376,0.0478,1.0365,1.1287,1.3825,0.1488,996.5371,constant_speed,3043.26
4462082,0.0234,-0.0448,1.0848,1.8637,-0.035,0.2713,996.345,constant_speed,3043.32
4462142,0.0393,-0.0146,0.9545,-1.1375,-0.9975,0.3762,996.3315,constant_speed,3043.38
4462202,0.0849,-0.0554,1.0131,0.0787,-0.84,0.3587,996.3669,constant_speed,3043.44
4462262,0.0908,-0.0039,1.0748,0.6212,-1.4787,0.805,996.5413,constant_speed,3043.5
4462322,0.0806,0.0134,1.1248,1.68,-0.6825,0.3938,996.5027,constant_speed,3043.56
4462382,0.0327,-0.0353,1.066,1.575,0.07,0.63,996.4534,constant_speed,3043.62
4462442,0.0288,-0.0427,0.9348,-0.1663,-1.0762,0.8138,996.4365,constant_speed,3043.68
4462502,0.0264,-0.0675,0.8549,-0.6913,1.575,0.3675,996.5735,constant_speed,3043.74
4462562,0.0193,-0.032,0.9823,-1.085,1.33,0.7262,996.7419,constant_speed,3043.8
4462622,0.0368,0.0063,0.9762,-1.4963,0.735,0.4462,996.7041,constant_speed,3043.86
4462682,0.0004,-0.0935,0.9419,-1.4787,-1.2862,0.9712,996.4104,constant_speed,3043.92
4462742,0.0165,-0.0483,0.9069,-1.61,-0.9538,1.0412,996.4172,constant_speed,3043.98
4462802,0.043,-0.0938,0.9404,-0.5337,-0.8225,0.5863,996.499,constant_speed,3044.04
4462862,0.0393,-0.0459,1.0374,-0.805,-0.2625,0.8313,996.4946,constant_speed,3044.1
4462922,0.039,0.0327,1.1371,0.9187,2.1788,0.4375,996.4705,constant_speed,3044.16
4462982,0.0071,-0.1086,1.0557,0.7262,0.6562,0.35,996.4705,constant_speed,3044.22
4463042,0.0795,-0.0351,1.1345,-0.035,2.2838,0.805,996.5608,constant_speed,3044.28
4463102,-0.0183,-0.0498,0.927,-0.6825,-0.5163,0.4025,996.6672,constant_speed,3044.34
4463162,0.0466,0.0249,0.9607,0.28,-0.6125,0.6475,996.6292,constant_speed,3044.4
4463222,0.049,-0.0156,1.0138,0.7788,0.3413,0.6037,996.6355,constant_speed,3044.46
4463282,-0.0201,-0.0806,0.9348,2.7037,0.56,0.6125,996.637,constant_speed,3044.52
4463342,0.05,0.0127,1.0487,-0.4288,1.0762,0.5075,996.6921,constant_speed,3044.58
4463402,0.0632,-0.087,0.9423,0.4988,-0.9362,0.7088,996.833,constant_speed,3044.64
4463462,0.0191,-0.0245,1.0308,0.84,-1.2425,0.5425,996.8755,constant_speed,3044.7
4463522,0.0702,0.0004,1.0047,1.3038,-0.6913,0.4375,996.8591,constant_speed,3044.76
4463582,0.0239,-0.0587,0.9578,-1.1375,2.2575,0.7788,996.8259,constant_speed,3044.82
4463642,0.0889,0.0059,1.0714,0.5425,0.945,0.7875,996.7234,constant_speed,3044.88
4463702,0.0161,-0.0929,0.8815,-1.0675,-0.0875,0.5863,996.7896,constant_speed,3044.94
4463762,0.006,-0.0281,0.9059,0.2362,0.8925,0.2887,996.9268,constant_speed,3045.0
4463822,0.0471,-0.0504,0.9091,-0.77,-0.0088,0.4462,996.8872,constant_speed,3045.06
4463882,0.0986,0.0561,1.0472,0.105,-0.035,1.155,996.7351,constant_speed,3045.12
