,label,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_zero_crossings
10,bumps,1.004197982205786,1.3285937038839224,0.7847312023871613,0.5438625014967611,6.471318603923588,11.352509419947644,3.325391688207571,8.027117731740073,0.010595,0.08559863178321189,-0.1288,0.1401,0.26890000000000003,0.1401,0.032,0.08149999999999999,-0.0657,0.0016842105263157891,0.0757,-0.0588,2,0.018869999999999998,0.06398802601803098,-0.1356,0.1096,0.2452,0.1356,0.049,0.0761,-0.1181,0.0025789473684210513,0.07339999999999999,-0.09989999999999999,2,0.9987650000000002,0.13929651930135828,0.7843,1.3211,0.5367999999999999,1.3211,-0.2245999999999999,0.12319999999999998,-0.20650000000000013,-0.011821052631578942,0.11845,-0.18355,0,0.717055,3.8684756985114546,-7.0788,6.7288,13.8076,7.0788,3.9900999999999995,5.285,-4.5938,0.2100052631578947,4.31375,-3.7800000000000002,2,-1.622245,5.474934752552812,-8.8462,6.545,15.3912,8.8462,-7.6737,2.0388,-2.73,-0.40387894736842117,1.5488000000000004,-2.6775499999999997,1,0.20431,0.7642594777746764,-1.26,1.2775,2.5375,1.2775,-0.8663000000000001,1.5662,-1.2687,-0.04559473684210524,1.5662,-0.9843999999999999,0
11,bumps,0.9985313592522308,1.281940252117859,0.7776986241469122,0.5042416279709467,7.637886768367961,14.1769430304985,4.089611839771593,10.087331190726907,0.013105,0.07786427107811589,-0.1154,0.1301,0.2455,0.1301,0.0024999999999999988,0.11299999999999999,-0.06609999999999999,0.00013157894736842116,0.07894999999999999,-0.05345,2,0.003825000000000002,0.10452198396308285,-0.213,0.1524,0.3654,0.213,0.18080000000000002,0.1618,-0.1688,0.009515789473684214,0.1618,-0.15065,2,0.9907050000000002,0.13823495054663842,0.7771,1.2752,0.4980999999999999,1.2752,-0.3084999999999999,0.1604000000000001,-0.20229999999999992,-0.01623684210526315,0.14250000000000002,-0.19944999999999996,0,0.68467,5.614629353010243,-11.1213,9.1875,20.308799999999998,11.1213,9.2925,7.2712,-6.1775,0.48907894736842106,6.3962,-6.1556,2,-1.3689300000000002,5.8827700222635,-9.4675,6.9037,16.371199999999998,9.4675,-6.8863,2.6075,-3.4825,-0.3624368421052631,1.9119000000000002,-3.19375,1,0.20255499999999996,1.2971366192198308,-2.135,2.275,4.41,2.275,1.8723999999999998,2.1,-2.4325,0.09854736842105262,2.1,-1.96,1
12,bumps,1.0050562028037466,1.318568348626646,0.7923529579675965,0.5262153906590494,7.605390808117571,15.115106355232834,4.366114627446238,10.748991727786596,0.014935000000000004,0.08081535338105789,-0.1143,0.1307,0.245,0.1307,0.0184,0.0753,-0.061399999999999996,0.0009684210526315789,0.06835,-0.06075,2,0.005134999999999999,0.10702116994216367,-0.2313,0.1615,0.39280000000000004,0.2313,0.13510000000000003,0.14120000000000002,-0.1573,0.007110526315789475,0.14120000000000002,-0.1464,2,0.9967349999999999,0.1332815116289775,0.7918,1.312,0.5202000000000001,1.312,-0.2523000000000001,0.1601999999999999,-0.17279999999999995,-0.013278947368421057,0.13324999999999998,-0.16529999999999995,0,0.5626249999999999,5.915654002806541,-12.0837,9.3975,21.4812,12.0837,7.98,8.015,-7.3238,0.42000000000000004,6.50565,-6.3394,2,-1.4682499999999998,5.638860144101541,-9.2575,6.5975,15.855,9.2575,-6.466200000000001,2.458799999999999,-2.8612,-0.3403263157894737,1.7587499999999996,-2.5681000000000003,1,0.263375,1.2326147265382428,-2.1613,1.9863,4.147600000000001,2.1613,1.4088,2.17,-2.2662,0.07414736842105264,2.1,-2.0344,0
13,bumps,1.0004800557459161,1.2863874416364611,0.7904824476229692,0.495904994013492,7.50602127427477,14.301138674245488,3.804201288049832,10.496937386195656,0.01189,0.08163468625529224,-0.1276,0.1185,0.24609999999999999,0.1276,-0.0058,0.1376,-0.0607,-0.0003052631578947361,0.0915,-0.04425,2,0.012449999999999996,0.09909752506336478,-0.2027,0.1329,0.3356,0.2027,0.0231,0.1173,-0.1661,0.001215789473684209,0.1173,-0.1469,3,0.9927849999999999,0.1307923073345475,0.79,1.279,0.4889999999999999,1.279,-0.23209999999999997,0.13569999999999993,-0.1621999999999999,-0.01221578947368421,0.12014999999999998,-0.15694999999999998,0,0.557385,6.020341375464648,-11.2525,9.5638,20.8163,11.2525,6.2651,6.9388,-6.186299999999999,0.329742105263158,6.7505999999999995,-5.5737499999999995,2,-1.7416800000000001,5.286046930572081,-8.8112,6.3525,15.163699999999999,8.8112,-4.7774,2.4763,-2.52,-0.2514421052631578,2.4763,-2.3756,1,-0.1155,0.9750023422374026,-1.7763,1.2513,3.0276,1.7763,-0.6563,1.5312000000000001,-1.5049000000000001,-0.03454210526315787,1.41745,-1.24685,0
14,bumps,1.00208498403808,1.291366632680278,0.7591690259751118,0.5321976067051661,7.251071046865924,13.461738035632695,3.877690026291426,9.58404800934127,0.014789999999999998,0.08009645435348559,-0.1086,0.1377,0.2463,0.1377,0.0149,0.1036,-0.0763,0.0007842105263157892,0.0827,-0.05815,2,0.013015000000000004,0.08573058948639167,-0.1944,0.1349,0.3293,0.1944,0.09659999999999999,0.1435,-0.1248,0.005084210526315791,0.109,-0.1208,2,0.9956800000000001,0.14178864404086589,0.7584,1.2844,0.526,1.2844,-0.2965,0.11640000000000006,-0.2579,-0.015605263157894737,0.11504999999999999,-0.20290000000000002,0,0.6063849999999998,5.134804480700927,-10.5525,8.4613,19.0138,10.5525,6.352499999999999,6.0024999999999995,-6.081300000000001,0.33434210526315783,5.25,-4.62005,2,-1.367615,5.703163644234756,-9.2575,6.93,16.1875,9.2575,-6.7638,3.079999999999999,-2.7738000000000005,-0.35598947368421047,2.1262,-2.73,1,-0.4274350000000001,1.2162905994846531,-2.6862,1.3388,4.025,2.6862,1.085,1.9337,-2.2487,0.057105263157894735,1.6275,-1.73685,0
15,bumps,1.0012114245165051,1.1941190727896442,0.8652892984430121,0.3288297743466322,8.909949749147614,16.80014722614061,2.4302862238839276,14.369861002256682,0.022865,0.06204789554936786,-0.1113,0.1105,0.2218,0.1113,0.07239999999999999,0.055200000000000006,-0.0735,0.003810526315789474,0.03615,-0.03725,1,0.031595,0.14241566100678674,-0.1678,0.2645,0.4323,0.2645,-0.0797,0.17880000000000001,-0.15539999999999998,-0.004194736842105261,0.15545,-0.1341,3,0.9893050000000002,0.08378476481908552,0.8616,1.17,0.3083999999999999,1.17,-0.08660000000000001,0.12369999999999992,-0.07989999999999997,-0.004557894736842105,0.07819999999999994,-0.06869999999999993,0,0.1824549999999999,8.533627770395068,-12.3112,15.2863,27.5975,15.2863,-6.8512,8.0938,-7.9975,-0.36058947368421057,7.8094,-7.336849999999999,3,0.12030499999999997,4.90371196527638,-8.1112,5.8275,13.9387,8.1112,-1.3912000000000002,4.0249999999999995,-3.7713,-0.07322105263157896,3.80625,-3.17625,2,0.07437500000000004,0.9049149555126859,-1.3563,1.82,3.1763000000000003,1.82,-1.6888,1.33,-1.6886999999999999,-0.0888842105263158,1.19875,-1.1069,0
16,bumps,1.0038870459301512,1.290540282207417,0.755996884914217,0.5345433972932,9.03694264864419,19.228402179588404,3.6016003387383226,15.626801840850082,0.037735,0.09082135312915421,-0.1196,0.1623,0.2819,0.1623,0.003799999999999998,0.11979999999999999,-0.1423,0.00019999999999999952,0.11979999999999999,-0.07005,2,-0.021824999999999997,0.16720192921009897,-0.3765,0.2084,0.5849,0.3765,0.2066,0.4495,-0.1908,0.010873684210526318,0.20775,-0.17604999999999998,4,0.9866849999999999,0.14613930727760738,0.7505,1.2701,0.5196000000000001,1.2701,-0.24959999999999993,0.18390000000000006,-0.39180000000000015,-0.013136842105263155,0.11929999999999996,-0.17845000000000005,0,1.634055,7.74084414671022,-15.7413,14.1925,29.9338,15.7413,14.5775,8.9425,-8.9775,0.7672368421052633,7.210000000000001,-7.4419,2,-1.6686399999999995,6.040020013072455,-10.815,8.7325,19.5475,10.815,-5.0051000000000005,4.856199999999999,-4.0424999999999995,-0.26342631578947373,4.856199999999999,-3.32935,1,0.31894999999999996,1.5551487116231548,-2.1613,2.4237,4.585000000000001,2.4237,3.4038,2.8263,-2.5987999999999998,0.1791473684210526,2.1481500000000002,-1.8331,3
17,hard_accel,0.9954159365800324,1.011621530019997,0.9855403543234544,0.02608117569654267,0.36015688768512716,0.6013128387120966,0.23017656266440334,0.3711362760476933,0.008805,0.0026095926280188877,0.0027,0.0132,0.010499999999999999,0.0132,-0.004600000000000001,0.0061,-0.0095,-0.00024210526315789478,0.0034,-0.0039,0,0.011345,0.0029768360101925244,0.0066,0.0196,0.013,0.0196,-0.0002999999999999999,0.013,-0.008,-1.5789473684210522e-05,0.0058000000000000005,-0.004699999999999999,0,0.9953049999999998,0.004919079396112995,0.9855,1.0114,0.025900000000000034,1.0114,0.0014000000000000679,0.010299999999999976,-0.01440000000000008,7.368421052631937e-05,0.008150000000000046,-0.009650000000000047,0,0.20476,0.07787080663712036,0.0525,0.3762,0.3237,0.3762,0.008699999999999986,0.3237,-0.2538,0.0004578947368421067,0.1094,-0.13999999999999999,0,0.13563000000000003,0.12218503267800977,-0.07,0.49,0.56,0.49,-0.0262,0.2187,-0.3062,-0.0013789473684210555,0.1794,-0.26685,0,0.23449499999999998,0.03329230154412974,0.1925,0.2975,0.10499999999999998,0.2975,0.04369999999999999,0.08750000000000002,-0.08750000000000002,0.0022999999999999995,0.04375,-0.039349999999999996,0
18,hard_accel,1.0196726197824648,1.065108111883484,0.9917494693721798,0.0733586425113042,0.9888984567849561,1.9862384373483462,0.3705451254570757,1.6156933118912704,-0.21024500000000002,0.10724672722279222,-0.3402,0.0117,0.3519,0.3402,-0.3201,0.031799999999999995,-0.0627,-0.01684736842105263,0.031799999999999995,-0.053250000000000006,0,-0.005679999999999999,0.014216506344090976,-0.0373,0.0137,0.051000000000000004,0.0373,-0.048299999999999996,0.0371,-0.0193,-0.0025421052631578946,0.01425,-0.0142,0,0.9923399999999999,0.008925976284506853,0.9767,1.0188,0.042099999999999915,1.0188,0.026499999999999968,0.029899999999999927,-0.014599999999999946,0.0013947368421052615,0.029899999999999927,-0.006599999999999995,0,0.12380499999999998,0.3173581033519672,-0.5775,0.7,1.2774999999999999,0.7,-0.4113,0.36749999999999994,-0.6475,-0.021647368421052627,0.36749999999999994,-0.525,0,0.720985,0.6004551179817909,-0.1488,1.9688,2.1176,1.9688,-0.2888,0.6913,-0.7,-0.015199999999999991,0.5863,-0.7,0,0.40642500000000004,0.20868407972717742,0.1925,0.875,0.6825,0.875,0.3849,0.4638,-0.34119999999999995,0.020257894736842107,0.32375,-0.175,0
19,hard_accel,1.0445965531199524,1.1699307073497986,0.9617821011019076,0.208148606247891,1.7618579919782866,3.0209402211894227,0.9179484626056084,2.1029917585838143,-0.37852500000000006,0.05088358100398865,-0.4529,-0.2943,0.15860000000000002,0.4529,-0.007099999999999995,0.14370000000000005,-0.1049,-0.00037368421052631556,0.07930000000000001,-0.05284999999999998,0,-0.015065,0.05462370099623712,-0.1311,0.1134,0.2445,0.1311,0.0315,0.1761,-0.144,0.0016578947368421054,0.0643,-0.07815,3,0.9702999999999999,0.06234420582540129,0.8689,1.1068,0.2379,1.1068,-0.025700000000000056,0.15749999999999997,-0.14969999999999994,-0.0013526315789473714,0.11339999999999995,-0.11199999999999999,0,0.30362500000000003,1.0419912894246488,-1.7413,2.24,3.9813,2.24,0.5162,2.3362000000000003,-3.9813,0.027168421052631595,1.6975,-1.7456500000000001,0,0.19337999999999997,1.0454079921759079,-0.945,2.9313,3.8762999999999996,2.9313,-1.3125,2.4501,-3.8238,-0.06907894736842103,1.5706499999999999,-1.82005,0,1.0499999999999998,0.30157938642385607,0.5075,1.5575,1.0500000000000003,1.5575,-0.03500000000000003,0.4376,-0.7437000000000001,-0.0018421052631578964,0.3325,-0.6563,0
20,hard_accel,1.0316677094132767,1.1876943756707785,0.8742571132109821,0.3134372624597964,2.2758890107348377,4.030903117168657,0.9909329896617631,3.039970127506894,-0.35344000000000003,0.05589919875143679,-0.4494,-0.2332,0.21620000000000003,0.4494,-0.08500000000000002,0.10480000000000003,-0.13200000000000003,-0.004473684210526317,0.06495,-0.08800000000000001,0,0.0025299999999999997,0.06870784142792008,-0.0888,0.1188,0.2076,0.1188,-0.002599999999999998,0.0966,-0.1912,-0.00013684210526315852,0.09634999999999999,-0.0848,7,0.9637250000000002,0.1006010299989126,0.7935,1.1585,0.3650000000000001,1.1585,-0.04299999999999993,0.18699999999999994,-0.19030000000000002,-0.0022631578947368385,0.18699999999999994,-0.19030000000000002,0,-0.009200000000000067,1.993249207489594,-3.1588,3.08,6.2387999999999995,3.1588,-0.3237,5.3637999999999995,-5.512499999999999,-0.0170368421052631,2.8569,-1.9644000000000001,3,-0.24106500000000008,1.4268101918080653,-3.08,1.6187,4.6987000000000005,3.08,0.5249999999999997,3.7625,-4.0600000000000005,0.027631578947368392,2.1437999999999997,-3.115,0,0.195135,0.3260458302867381,-0.28,0.6913,0.9713,0.6913,-0.34130000000000005,0.42010000000000003,-0.9361999999999999,-0.01796315789473685,0.315,-0.45494999999999997,0
21,hard_accel,1.0563289106414033,1.3458862842008608,0.7665667420388129,0.5793195421620478,4.353732254336274,12.961147043761214,0.9051285488813177,12.056018494879897,-0.31168,0.08608999941921246,-0.4473,-0.1398,0.3075,0.4473,0.017600000000000005,0.25930000000000003,-0.2331,0.0009263157894736859,0.1065,-0.09165,0,0.046395,0.10881250641645737,-0.1381,0.2364,0.3745,0.2364,0.0244,0.2732,-0.2244,0.0012842105263157898,0.16285,-0.09775,4,0.995065,0.1776108883427329,0.6307,1.3381,0.7074,1.3381,0.027100000000000013,0.49260000000000004,-0.47409999999999997,0.0014263157894736848,0.17960000000000004,-0.19155,0,0.24674000000000004,3.846795884533407,-4.7075,10.22,14.9275,10.22,2.3888000000000003,9.4237,-10.648800000000001,0.1257263157894735,6.737500000000001,-6.615,6,0.016185000000000095,3.4545088518714056,-5.18,7.9625,13.1425,7.9625,-0.6561999999999999,7.6912,-5.6788,-0.034536842105263095,4.6375,-4.6068999999999996,3,0.230125,0.7207262995172227,-1.0412,1.6537,2.6948999999999996,1.6537,-0.28869999999999996,1.5049,-1.4525000000000001,-0.015194736842105257,0.49,-0.98,0
22,hard_accel,1.0507601802174134,1.2308891867264087,0.8505783032737197,0.38031088345268893,3.0468218041341557,5.200019633616781,0.5417692682314124,4.658250365385369,-0.25501000000000007,0.05500325253540635,-0.3612,-0.1584,0.2028,0.3612,0.1747,0.1306,-0.061600000000000044,0.009194736842105262,0.07805,-0.043850000000000014,0,0.025805,0.0621762475802287,-0.0979,0.1735,0.2714,0.1735,0.146,0.2253,-0.14300000000000002,0.007684210526315789,0.1694,-0.12539999999999998,5,1.0150199999999998,0.09239937684911766,0.7886,1.2063,0.41769999999999996,1.2063,0.04169999999999996,0.3095999999999999,-0.276,0.002194736842105261,0.11895,-0.08860000000000001,0,0.577485,2.172771733905312,-3.15,4.0687,7.2187,4.0687,-0.1925,6.0637,-5.4337,-0.010131578947368427,2.52435,-2.34065,2,-0.6453099999999999,2.265560954098751,-5.0925,3.0013,8.0938,5.0925,-8.0938,3.8411999999999997,-6.3174,-0.4259894736842104,1.645,-2.5025,1,-0.09013000000000002,0.6023076369920501,-1.225,1.0325,2.2575000000000003,1.225,1.3475000000000001,0.9975,-0.98,0.07092105263157893,0.9975,-0.45065,0
23,hard_accel,1.0314854459704483,1.2733706019851407,0.8399696839767492,0.43340091800839153,2.8303592206975954,5.29740852964919,0.4007074244383301,4.89670110521086,-0.09036000000000001,0.11274010821353685,-0.3321,0.0742,0.4063,0.3321,0.3952,0.1334,-0.11510000000000001,0.0208,0.0915,-0.05305,1,0.009385000000000003,0.09225060989671444,-0.133,0.1938,0.3268,0.1938,-0.0023999999999999994,0.2219,-0.1679,-0.00012631578947368052,0.1125,-0.12190000000000001,2,1.0168650000000001,0.12012776652162349,0.796,1.2583,0.46229999999999993,1.2583,0.1795,0.2990999999999999,-0.3874000000000001,0.009447368421052631,0.1094,-0.13539999999999996,0,0.613815,1.5330991766851327,-2.3012,3.57,5.8712,3.57,1.5312999999999999,3.4912,-3.4825,0.0805947368421052,1.7018499999999999,-1.9731,1,-1.3925649999999998,2.456806691252735,-5.25,2.8175,8.067499999999999,5.25,1.1725,5.6963,-6.4925,0.061710526315789514,3.2463,-3.26375,4,0.268635,0.3033714507523392,-0.4375,1.0063,1.4438,1.0063,-0.4113,0.7175,-0.665,-0.02164736842105263,0.34565,-0.45065,0
24,hard_accel,1.0279899789384217,1.2034588900332241,0.9707731918424612,0.2326856981907629,1.577728578336392,3.823171409968431,0.5169660337004743,3.3062053762679566,-0.08461500000000001,0.14077931320444703,-0.3335,0.0669,0.40040000000000003,0.3335,-0.35750000000000004,0.0676,-0.0878,-0.018815789473684213,0.021449999999999997,-0.06125,1,0.05172,0.02231757862738415,0.0093,0.1157,0.1064,0.1157,-0.016599999999999997,0.07339999999999999,-0.0837,-0.000873684210526316,0.0316,-0.0837,0,1.0143,0.047653187886955405,0.9653,1.168,0.20269999999999988,1.168,0.037900000000000045,0.10089999999999999,-0.1318999999999999,0.0019947368421052657,0.08719999999999994,-0.1318999999999999,0,0.16145499999999996,0.9171128648186054,-1.8987,1.3125,3.2112,1.8987,-2.3274999999999997,2.5551000000000004,-3.1500000000000004,-0.12249999999999998,1.60125,-1.6056,0,0.9480550000000001,1.1973538682290872,-0.5688,3.7625,4.331300000000001,3.7625,-0.9013,2.1262,-2.7388000000000003,-0.047436842105263166,1.5838,-1.93815,0,0.20256000000000002,0.33500258349357315,-0.595,0.6475,1.2425,0.6475,0.22750000000000004,0.875,-1.1813,0.011973684210526317,0.875,-0.56435,0
25,hard_accel,1.0581002624932279,1.2519942891243552,0.8911692880704541,0.36082500105390103,2.318195947376863,5.468445111729658,1.013547024069431,4.4548980876602275,-0.394765,0.06149998095849084,-0.5295,-0.2987,0.23079999999999995,0.5295,-0.04849999999999999,0.21639999999999998,-0.16999999999999998,-0.0025526315789473676,0.07224999999999998,-0.08569999999999997,0,0.06858,0.03911499375996506,0.003,0.1378,0.1348,0.1378,0.0694,0.0766,-0.1236,0.003652631578947371,0.0435,-0.0543,0,0.9753449999999999,0.11541522053688998,0.7725,1.1871,0.4146000000000001,1.1871,0.15039999999999987,0.3902000000000001,-0.29479999999999995,0.007915789473684204,0.14534999999999992,-0.10494999999999999,0,0.36444,1.4632373187379304,-1.575,3.8937,5.4687,3.8937,0.8312000000000002,3.7013,-5.3549,0.04374736842105269,2.73435,-2.3975,0,-0.869745,1.819453572244324,-5.39,2.2225,7.6125,5.39,-5.0663,3.7012,-6.6674999999999995,-0.2666473684210527,1.5312000000000001,-6.6674999999999995,4,-0.11112000000000002,0.71379998864491,-1.0063,1.9075,2.9138,1.9075,1.4175,2.03,-2.3449999999999998,0.07460526315789473,1.5137,-0.96685,0
26,hard_accel,1.0713809906432377,1.2938790747206634,0.9083236097338877,0.38555546498677573,2.4271714726248526,4.502769578825903,0.6037666685069656,3.899002910318937,-0.34903500000000004,0.0880383306173779,-0.4773,-0.1016,0.37570000000000003,0.4773,0.3478,0.2763,-0.1829,0.018305263157894738,0.2763,-0.08025000000000002,0,0.04722,0.08426900285458029,-0.1215,0.1692,0.29069999999999996,0.1692,0.2598,0.1913,-0.1676,0.013673684210526317,0.1763,-0.1031,5,1.002245,0.12931018796106641,0.7632,1.2793,0.5161000000000001,1.2793,0.33540000000000014,0.4002000000000001,-0.38370000000000004,0.017652631578947375,0.4002000000000001,-0.13180000000000003,0,0.246305,1.7623195655233237,-2.3625,3.9113,6.2738,3.9113,3.535,3.395,-4.768800000000001,0.18605263157894733,3.395,-2.23565,2,-0.15531,2.0036206280000632,-3.2462,3.29,6.5362,3.29,-2.695,4.2262,-5.5737000000000005,-0.14184210526315785,2.9925,-3.1106499999999997,3,0.031944999999999994,0.5981034468481008,-0.9975,1.3038,2.3013000000000003,1.3038,1.1375000000000002,1.365,-1.5836999999999999,0.059868421052631564,0.9056500000000001,-1.03685,0
27,hard_accel,1.0743121660003385,1.4573982571692614,0.739968647984494,0.7174296091847674,3.347876082839183,6.195691804794683,1.2782603920954447,4.917431412699239,-0.284965,0.10053884965262773,-0.5476,-0.1088,0.43879999999999997,0.5476,-0.0102,0.20389999999999997,-0.2739,-0.0005368421052631543,0.1941,-0.2643,0,0.05852999999999999,0.11311490711009896,-0.1072,0.2438,0.351,0.2438,0.0628,0.2908,-0.3003,0.003305263157894738,0.14375,-0.1663,8,1.018955,0.17865717383625518,0.486,1.405,0.919,1.405,0.1573,0.6286,-0.4153,0.008278947368421052,0.27159999999999995,-0.3358,0,0.32156,2.4764838869910535,-4.48,6.0025,10.482500000000002,6.0025,-3.0975,10.482500000000002,-5.5649,-0.16302631578947363,4.2525,-3.10625,2,0.06912500000000008,2.7194792006975,-5.4425,4.515,9.9575,5.4425,-4.5413,6.6850000000000005,-8.0937,-0.2390157894736841,3.3118499999999997,-4.31375,5,0.52455,0.4929930163912327,-0.2537,1.8112,2.0648999999999997,1.8112,0.9801,1.0937999999999999,-0.945,0.051584210526315774,1.0937999999999999,-0.9362499999999999,0
28,hard_accel,1.016018267563566,1.2278426731466863,0.8464504061077648,0.3813922670389215,2.8925496925568708,5.409948515466667,0.9424310001267996,4.467517515339867,-0.274715,0.05612876432107272,-0.3802,-0.1695,0.21069999999999997,0.3802,-0.08430000000000001,0.13010000000000002,-0.1994,-0.004436842105263158,0.0553,-0.076,0,0.050835,0.0810024189047528,-0.0976,0.2528,0.35040000000000004,0.2528,0.0030999999999999917,0.2259,-0.20440000000000003,0.00016315789473683875,0.17520000000000002,-0.1297,2,0.97087,0.12149677968441884,0.7748,1.2093,0.4345,1.2093,-0.10099999999999998,0.3597,-0.38669999999999993,-0.0053157894736842095,0.14550000000000002,-0.17010000000000003,0,-0.60463,1.9873791808626546,-4.095,3.465,7.56,4.095,-1.4262,3.7975,-4.5325,-0.07506315789473678,3.7975,-2.4675,1,0.6803100000000001,2.2730120859891247,-5.3987,4.165,9.5637,5.3987,6.0549,6.7462,-3.5612000000000004,0.3186789473684211,6.7462,-2.1,1,0.371,0.6121622763872167,-0.3938,1.9075,2.3013,1.9075,0.525,2.3013,-1.0062,0.02763157894736841,1.07625,-0.6780999999999999,0
29,hard_accel,1.0183390847708966,1.2970836403254804,0.584845740345264,0.7122378999802164,4.708272628243874,9.3544050521666,1.483589272676235,7.870815779490365,-0.23039,0.06658478489074939,-0.339,-0.0554,0.2836,0.339,-0.11459999999999998,0.1644,-0.24669999999999997,-0.00603157894736842,0.09820000000000001,-0.058300000000000005,0,0.001520000000000003,0.10913254905461474,-0.2779,0.2194,0.49729999999999996,0.2779,-0.0279,0.2779,-0.39139999999999997,-0.0014684210526315804,0.24864999999999998,-0.12029999999999999,7,0.980495,0.20172500947420582,0.4653,1.2959,0.8306,1.2959,-0.14569999999999994,0.8306,-0.3907,-0.007668421052631579,0.29255,-0.17670000000000002,0,-1.3947499999999997,3.2310154762697647,-6.4662,5.915,12.3812,6.4662,5.4862,6.842499999999999,-6.1425,0.28874736842105264,6.2912,-4.6113,3,0.345635,3.8675240683461616,-7.7087,7.2362,14.9449,7.7087,5.2237,11.252500000000001,-8.356200000000001,0.27493157894736836,9.5812,-4.0075,6,0.42436999999999997,0.8048872213252186,-1.505,2.3012,3.8062,2.3012,-1.4175,1.7937000000000003,-2.03,-0.07460526315789473,1.365,-1.9031,0
30,hard_accel,1.0004445427147228,1.1338775330695992,0.7251646778491075,0.4087128552204916,2.697881335843486,6.400747290746605,0.4780749836584215,5.922672307088184,-0.19333,0.1901802637942279,-0.4397,0.0656,0.5053,0.4397,-0.4435,0.08140000000000003,-0.1237,-0.023342105263157897,0.0383,-0.07955000000000001,1,0.00032000000000000013,0.06175731450392611,-0.102,0.112,0.214,0.112,-0.09469999999999999,0.1915,-0.20789999999999997,-0.004984210526315786,0.10695,-0.20789999999999997,5,0.9601850000000003,0.10060411352372595,0.5836,1.1024,0.5188,1.1024,-0.04789999999999994,0.3992,-0.32330000000000003,-0.0025210526315789443,0.1684,-0.19465,0,0.22313,1.5417163661936892,-2.5988,3.115,5.713800000000001,3.115,-2.8875,5.0575,-5.0225,-0.15197368421052632,2.37125,-2.04755,1,1.498875,2.368231979407734,-1.8288,5.5738,7.4026000000000005,5.5738,3.3162,5.1888000000000005,-7.4026000000000005,0.17453684210526307,1.5268499999999998,-1.5137500000000002,0,0.284815,0.25452007526033443,-0.4025,0.8487,1.2512,0.8487,0.2012,1.2512,-0.91,0.010589473684210524,0.30619999999999997,-0.39815,0
31,hard_accel,1.0691977803785053,1.2536890084865544,0.9329259831304947,0.3207630253560597,3.712917812673731,6.589764929039578,0.9971495023315209,5.592615426708058,-0.37249000000000004,0.0786843788415732,-0.5239,-0.1859,0.338,0.5239,0.10620000000000002,0.2706,-0.2489,0.005589473684210527,0.07575,-0.10955000000000001,0,0.0014649999999999997,0.09581283989880315,-0.1953,0.1718,0.3671,0.1953,-0.1226,0.2723,-0.3257,-0.0064526315789473696,0.2445,-0.3257,8,0.9926699999999998,0.11515706025388017,0.8306,1.2054,0.3748,1.2054,0.17020000000000002,0.3360000000000001,-0.37140000000000006,0.008957894736842106,0.1765,-0.1608,0,0.24150499999999994,2.460748900228076,-4.095,4.725,8.82,4.725,-4.7425,5.2413,-5.6263000000000005,-0.2496052631578948,2.3538,-2.5462499999999997,1,0.25200000000000006,3.2525840426861903,-6.2562,5.18,11.4362,6.2562,3.6663000000000006,7.026199999999999,-11.4362,0.19296315789473684,5.6918500000000005,-4.4187,5,0.4746849999999999,0.4987732173991871,-0.1488,1.7675,1.9163000000000001,1.7675,-0.4112,1.4349999999999998,-1.5225,-0.021642105263157876,0.84875,-0.7219,0
