,label,accel_mag_mean,accel_mag_max,accel_mag_min,accel_mag_range,dps_mag_mean,dps_mag_max,dps_mag_min,dps_mag_range,a_x_mean,a_x_std,a_x_min,a_x_max,a_x_range,a_x_abs_max,a_x_delta,a_x_max_neighbor_diff,a_x_min_neighbor_diff,a_x_avg_neighbor_diff,a_x_max_gradient,a_x_min_gradient,a_x_zero_crossings,a_y_mean,a_y_std,a_y_min,a_y_max,a_y_range,a_y_abs_max,a_y_delta,a_y_max_neighbor_diff,a_y_min_neighbor_diff,a_y_avg_neighbor_diff,a_y_max_gradient,a_y_min_gradient,a_y_zero_crossings,a_z_mean,a_z_std,a_z_min,a_z_max,a_z_range,a_z_abs_max,a_z_delta,a_z_max_neighbor_diff,a_z_min_neighbor_diff,a_z_avg_neighbor_diff,a_z_max_gradient,a_z_min_gradient,a_z_zero_crossings,dps_x_mean,dps_x_std,dps_x_min,dps_x_max,dps_x_range,dps_x_abs_max,dps_x_delta,dps_x_max_neighbor_diff,dps_x_min_neighbor_diff,dps_x_avg_neighbor_diff,dps_x_max_gradient,dps_x_min_gradient,dps_x_zero_crossings,dps_y_mean,dps_y_std,dps_y_min,dps_y_max,dps_y_range,dps_y_abs_max,dps_y_delta,dps_y_max_neighbor_diff,dps_y_min_neighbor_diff,dps_y_avg_neighbor_diff,dps_y_max_gradient,dps_y_min_gradient,dps_y_zero_crossings,dps_z_mean,dps_z_std,dps_z_min,dps_z_max,dps_z_range,dps_z_abs_max,dps_z_delta,dps_z_max_neighbor_diff,dps_z_min_neighbor_diff,dps_z_avg_neighbor_diff,dps_z_max_gradient,dps_z_min_gradient,dps_z_zero_crossings
233,ctr_clockwise_circle,1.0127802723256234,1.0909007929229861,0.9081113422923425,0.18278945063064367,27.874628729833013,28.338774698987958,27.151241097415785,1.1875336015721736,0.05552499999999999,0.025702976993254877,0.0139,0.1032,0.0893,0.1032,-0.0104,0.0727,-0.05550000000000001,-0.000547368421052631,0.032850000000000004,-0.027549999999999998,0,-0.157005,0.032844537717780974,-0.2206,-0.087,0.1336,0.2206,0.02780000000000002,0.1003,-0.1078,0.001463157894736843,0.0387,-0.03685000000000001,0,0.998105,0.05946458012526184,0.8808,1.0729,0.19209999999999994,1.0729,-0.07380000000000009,0.1623,-0.15590000000000004,-0.0038842105263157943,0.07380000000000003,-0.15520000000000012,0,0.5941150000000001,1.0551916634456808,-2.31,1.995,4.305,2.31,-0.22760000000000002,2.7475,-1.6888,-0.011978947368421077,1.0543500000000001,-1.22935,0,0.278675,1.0542181806912647,-1.0938,2.7387,3.8325000000000005,2.7387,-0.7525,3.2113000000000005,-2.0212000000000003,-0.039605263157894754,1.155,-1.155,0,27.828940000000006,0.3565752572813531,27.1338,28.28,1.1462000000000003,28.28,0.7787000000000006,0.5775000000000006,-0.6738,0.040984210526315824,0.3849999999999998,-0.16190000000000104,0
234,ctr_clockwise_circle,1.0248947284726098,1.135411343963059,0.955158416180269,0.18025292778279012,27.691379591740635,28.18284103634692,27.101567733804625,1.0812733025422965,0.055735,0.023752324539982012,0.0098,0.0922,0.0824,0.0922,-0.03060000000000001,0.0709,-0.0695,-0.0016105263157894737,0.0322,-0.0695,0,-0.15542499999999998,0.042797514376913356,-0.2287,-0.0745,0.1542,0.2287,0.06559999999999999,0.1083,-0.09100000000000001,0.003452631578947368,0.05695000000000001,-0.0555,0,1.010365,0.04786700077462441,0.9392,1.1168,0.17759999999999998,1.1168,-0.06620000000000004,0.13060000000000005,-0.11630000000000007,-0.0034842105263157915,0.06284999999999996,-0.11630000000000007,0,0.761245,1.474430729209359,-1.1025,3.4037,4.5062,3.4037,-1.8201,2.3099,-3.5962,-0.09579473684210524,0.8356,-1.5925,0,-0.654515,1.0758578815727036,-2.4413,1.015,3.4562999999999997,2.4413,-2.7737,2.4938,-2.1263,-0.1459842105263158,0.88815,-1.46125,0,27.615875,0.2766295944037805,26.9937,28.0788,1.0851000000000006,28.0788,-0.6650999999999989,0.5951000000000022,-0.6476000000000006,-0.03500526315789468,0.2931500000000007,-0.3413000000000004,0
235,ctr_clockwise_circle,1.0176374578258982,1.0877938867267087,0.9327255116056385,0.1550683751210702,26.414079571604145,27.058103905115008,25.799757346339522,1.2583465587754858,0.057540000000000015,0.02982410540415076,-0.0018,0.1171,0.11889999999999999,0.1171,0.011700000000000002,0.09179999999999999,-0.0754,0.0006157894736842099,0.06080000000000001,-0.0754,0,-0.160255,0.039799358299508196,-0.2479,-0.0956,0.1523,0.2479,0.0979,0.1096,-0.06640000000000001,0.005152631578947369,0.0368,-0.054400000000000004,0,1.00217,0.04464483349610272,0.913,1.0788,0.16579999999999995,1.0788,-0.018399999999999972,0.11309999999999998,-0.1541999999999999,-0.0009684210526315775,0.060850000000000015,-0.08810000000000007,0,1.2267550000000003,0.7201232098343348,-0.1488,2.3363,2.4851,2.3363,0.4374,1.2863,-1.9776,0.02302105263157895,0.9669,-1.9776,0,-0.569185,1.4777348694877577,-2.8612,2.5025,5.3637,2.8612,1.96,2.1,-2.6687,0.10315789473684213,2.1,-1.5925,2,26.33094,0.3244127932450454,25.7512,26.9587,1.2074999999999996,26.9587,0.0,0.822499999999998,-0.6998999999999995,0.0,0.3674999999999997,-0.34999999999999964,0
236,ctr_clockwise_circle,1.0203338682515786,1.143211485246715,0.8801340182040459,0.2630774670426691,27.287682575204325,27.662669929527773,26.885478193441156,0.7771917360866176,0.043975,0.02631909202961147,-0.0156,0.0876,0.1032,0.0876,-0.0398,0.08059999999999999,-0.0863,-0.0020947368421052634,0.02545,-0.04905,0,-0.158245,0.03152121215609377,-0.2015,-0.072,0.1295,0.2015,0.04429999999999999,0.07189999999999999,-0.10530000000000002,0.0023315789473684206,0.052550000000000006,-0.0583,0,1.006185,0.060151049122407804,0.8583,1.1305,0.2722000000000001,1.1305,-0.05349999999999999,0.1652,-0.13370000000000004,-0.0028157894736842103,0.07255000000000006,-0.09605000000000002,0,1.3864349999999999,0.6589024328980333,0.35,2.6425,2.2925,2.6425,0.28869999999999996,1.4088,-1.505,0.015194736842105273,1.4088,-0.7875,0,-0.34081,0.7108603607786242,-1.61,1.0412,2.6512000000000002,1.61,-0.4374999999999999,1.6012,-1.4788000000000001,-0.023026315789473707,1.6012,-0.8355999999999999,0,27.233945,0.2352337101580828,26.7925,27.615,0.822499999999998,27.615,-0.05250000000000199,0.6912999999999982,-0.6738,-0.002763157894736947,0.2536999999999985,-0.3674999999999997,0
237,ctr_clockwise_circle,1.0041501673080453,1.090259537908291,0.9314475025464398,0.1588120353618513,27.081940668296,27.9003501535375,26.38224338110768,1.5181067724298174,0.022505,0.029483848834663075,-0.0413,0.0763,0.11760000000000001,0.0763,-0.0374,0.061599999999999995,-0.0923,-0.0019684210526315776,0.04820000000000001,-0.038,0,-0.16697499999999998,0.030184151906518585,-0.246,-0.1335,0.11249999999999999,0.246,0.051799999999999985,0.11030000000000001,-0.10980000000000001,0.0027263157894736835,0.0597,-0.040999999999999995,0,0.9890200000000002,0.04488015151489578,0.9154,1.0716,0.15620000000000012,1.0716,-0.08290000000000008,0.09129999999999994,-0.11190000000000011,-0.0043631578947368466,0.06769999999999998,-0.0717000000000001,0,0.46638,0.5966611844695711,-0.6825,1.4963,2.1788,1.4963,-0.09619999999999998,1.3651,-1.6888,-0.005063157894736857,1.06315,-1.2425,0,0.13474500000000003,1.1603185127482523,-2.4325,3.3075,5.74,3.3075,0.5863,5.74,-3.4037,0.03085789473684211,1.82,-3.4037,1,27.047560000000004,0.45072241825295256,26.3813,27.86,1.4787,27.86,-0.691200000000002,0.3413000000000004,-0.6826000000000008,-0.036378947368421156,0.3369,-0.38065000000000104,0
238,ctr_clockwise_circle,1.0131469733507186,1.0650342201075045,0.9566853767043793,0.10834884340312523,27.026630439910626,28.152348433478867,26.173797702855428,1.9785507306234393,0.03802499999999999,0.03794341874839152,-0.0541,0.1102,0.1643,0.1102,0.0126,0.053000000000000005,-0.083,0.0006631578947368417,0.0473,-0.083,2,-0.169325,0.03224365910735907,-0.2327,-0.1069,0.1258,0.2327,0.03410000000000002,0.08630000000000002,-0.06420000000000001,0.0017947368421052635,0.050100000000000006,-0.038650000000000004,0,0.9969300000000001,0.03803796026409187,0.9351,1.0556,0.12050000000000005,1.0556,-0.042400000000000104,0.09050000000000014,-0.09470000000000012,-0.0022315789473684264,0.060250000000000026,-0.09470000000000012,0,0.88681,0.6926623479847807,-0.14,2.1525,2.2925,2.1525,-0.8400000000000001,1.645,-1.9249999999999998,-0.04421052631578944,0.8662999999999998,-0.7699999999999999,0,-0.25068999999999997,1.1343257635218702,-2.345,2.0912,4.4362,2.345,0.8575,3.3162000000000003,-2.9137000000000004,0.04513157894736845,1.4612500000000002,-1.7587000000000002,1,26.979760000000006,0.503649065792526,26.1537,28.1488,1.9951000000000008,28.1488,1.2863000000000007,0.4988000000000028,-0.8138000000000005,0.06770000000000004,0.4068500000000004,-0.33254999999999946,0
239,ctr_clockwise_circle,1.0116075211413205,1.1589176372805792,0.9004601823512243,0.2584574549293549,28.104736669715372,28.66568508809793,27.44306520671479,1.2226198813831388,0.04227,0.02917242930540663,-0.0264,0.0781,0.10450000000000001,0.0781,-0.010499999999999995,0.058800000000000005,-0.092,-0.0005526315789473693,0.0317,-0.03565,0,-0.16369,0.030172676729992506,-0.2273,-0.1152,0.1121,0.2273,0.05840000000000001,0.1121,-0.06799999999999999,0.003073684210526316,0.041249999999999995,-0.028700000000000003,0,0.9964850000000002,0.06434264588084149,0.8867,1.1488,0.2621,1.1488,-0.0363,0.1736000000000001,-0.16769999999999996,-0.0019105263157894736,0.11085,-0.1048,0,1.083245,0.8503637162847931,-0.63,2.625,3.255,2.625,-0.6299,2.205,-2.2225,-0.03315263157894734,1.37375,-1.1375,0,0.701325,0.9021847452740835,-1.4088,2.03,3.4387999999999996,2.03,-1.3561999999999999,2.7476000000000003,-2.3626,-0.07137894736842103,0.9887499999999999,-1.75,0,28.049005,0.29965733495901103,27.3612,28.6213,1.2601000000000013,28.6213,0.4112000000000009,0.8226000000000013,-0.6912999999999982,0.02164210526315794,0.3149999999999995,-0.4681499999999996,0
240,ctr_clockwise_circle,0.9936555026748517,1.0858726398616,0.8993923559826379,0.1864802838789622,26.528751424995214,27.355665755744273,25.770378904470924,1.5852868512733487,0.029320000000000002,0.027151768382847358,-0.0071,0.0839,0.091,0.0839,0.0744,0.0848,-0.0472,0.00391578947368421,0.0608,-0.038,0,-0.14487,0.028428490157438525,-0.2032,-0.0814,0.12179999999999999,0.2032,-0.016600000000000004,0.06799999999999999,-0.05860000000000001,-0.0008736842105263152,0.037099999999999994,-0.050449999999999995,0,0.9818349999999999,0.06106900561961378,0.8877,1.0767,0.18899999999999995,1.0767,0.14529999999999987,0.16689999999999994,-0.1724,0.007647368421052625,0.13249999999999995,-0.07770000000000005,0,0.31630499999999995,0.6109265727909576,-0.7,1.6975,2.3975,1.6975,1.0587,1.82,-1.8113,0.05572105263157897,0.5993999999999999,-0.6475,0,0.23930499999999996,0.9920378661464596,-1.785,2.2137,3.9986999999999995,2.2137,0.9451,2.4412,-2.8612,0.04974210526315788,2.0738,-1.1637499999999998,0,26.501574999999995,0.4107182961785236,25.7512,27.265,1.5137999999999998,27.265,1.4176000000000002,0.8049999999999997,-0.5512000000000015,0.07461052631578949,0.6126000000000005,-0.1968999999999994,0
241,ctr_clockwise_circle,0.9898082386030804,1.0688444227295195,0.8917986600124492,0.1770457627170703,27.327712743404582,28.05886936424916,26.50510622974373,1.5537631345054272,0.033124999999999995,0.035268651280675516,-0.0351,0.1052,0.1403,0.1052,0.0455,0.1403,-0.10070000000000001,0.0023947368421052616,0.07079999999999999,-0.036,0,-0.169185,0.04528945822501953,-0.2865,-0.0994,0.1871,0.2865,-0.013000000000000012,0.1871,-0.13149999999999998,-0.0006842105263157886,0.08629999999999999,-0.06054999999999999,0,0.972885,0.05440773237422475,0.8652,1.0595,0.19430000000000014,1.0595,0.0615,0.11819999999999997,-0.14570000000000005,0.0032368421052631578,0.11819999999999997,-0.07734999999999997,0,0.324615,1.1465627419998023,-1.7062,2.1962,3.9024,2.1962,2.6425,2.4937,-2.9225,0.13907894736842105,1.9512,-1.24685,0,0.03280999999999998,1.2142106796728396,-1.6888,1.9338,3.6226000000000003,1.9338,0.6913000000000001,2.8438,-2.7738,0.03638421052631577,1.7194,-2.0562,0,27.277245,0.3619196515584784,26.46,28.035,1.5749999999999993,28.035,0.45500000000000185,0.7699999999999996,-0.7088000000000001,0.023947368421052728,0.40249999999999986,-0.29309999999999903,0
242,ctr_clockwise_circle,1.0182343258788058,1.14368336090021,0.8922690905775006,0.25141427032270935,28.122996219706994,28.9008832553609,27.759134575487042,1.1417486798738565,0.07163,0.03660073482149893,-0.0156,0.1461,0.1617,0.1461,-0.0909,0.09490000000000001,-0.1216,-0.004784210526315789,0.0439,-0.1216,0,-0.15412,0.042920742133182616,-0.2155,-0.0783,0.1372,0.2155,-0.0406,0.07719999999999999,-0.12719999999999998,-0.002136842105263157,0.05085,-0.07930000000000001,0,1.002455,0.0609349392039532,0.8835,1.1231,0.23960000000000004,1.1231,-0.09069999999999989,0.23960000000000004,-0.19140000000000001,-0.00477368421052631,0.06674999999999998,-0.12429999999999986,0,0.5442500000000001,0.9771164114776435,-1.295,1.9688,3.2638,1.9688,-1.3038,2.5725,-1.4175,-0.06862105263157894,1.20315,-1.4175,0,0.202135,1.4396298406827397,-3.3075,2.765,6.0725,3.3075,-1.1288,2.52,-3.1938,-0.05941052631578945,1.33435,-2.1613,1,28.065615,0.2721560451672026,27.7025,28.8925,1.1899999999999977,28.8925,0.08739999999999881,0.6387999999999998,-1.0762999999999998,0.0045999999999999375,0.529399999999999,-0.5424999999999986,0
243,ctr_clockwise_circle,1.0086927443211107,1.0746557495309834,0.9165193778638834,0.15813637166710004,27.510066625115037,27.96018723453046,26.706963214300497,1.2532240202299612,0.043265000000000005,0.01770766337225957,0.0012,0.0795,0.0783,0.0795,0.0158,0.0559,-0.0783,0.0008315789473684215,0.0266,-0.0358,0,-0.16255499999999998,0.02535133080696575,-0.2098,-0.1078,0.10199999999999998,0.2098,0.0010999999999999899,0.055400000000000005,-0.0643,5.789473684210473e-05,0.049100000000000005,-0.048000000000000015,0,0.9941550000000001,0.040581308570118324,0.9052,1.0592,0.15399999999999991,1.0592,0.007999999999999896,0.13470000000000004,-0.10360000000000014,0.0004210526315789419,0.05014999999999997,-0.09150000000000003,0,1.0482650000000002,1.1823540983874858,-0.665,3.7538,4.4188,3.7538,0.14870000000000005,2.2837,-2.52,0.007826315789473699,1.1812,-1.61,0,-0.15006,0.799709166477019,-1.6625,1.3563,3.0188,1.6625,-1.2163000000000002,2.2574,-1.6537000000000002,-0.0640157894736842,1.8025,-1.6537000000000002,0,27.454430000000002,0.3271193522731101,26.705,27.9387,1.2337000000000025,27.9387,-0.6124000000000009,0.5163000000000011,-0.6999999999999993,-0.03223157894736847,0.5163000000000011,-0.45059999999999967,0
244,ctr_clockwise_circle,1.0154306766992816,1.1203299424723059,0.9497325834149315,0.1705973590573744,27.478032802065446,27.77921168121947,27.201420067525888,0.5777916136935808,0.04637000000000001,0.022516335590434172,0.011,0.0901,0.0791,0.0901,-0.0034000000000000002,0.057699999999999994,-0.0537,-0.00017894736842105264,0.0535,-0.023249999999999996,0,-0.17035999999999998,0.03357328825436267,-0.2223,-0.1116,0.11069999999999999,0.2223,-0.06129999999999999,0.10139999999999999,-0.07900000000000001,-0.003226315789473684,0.03705,-0.06609999999999999,0,0.9991700000000001,0.045497126572079175,0.9343,1.1039,0.16960000000000008,1.1039,0.034600000000000075,0.16600000000000015,-0.1049000000000001,0.0018210526315789513,0.16600000000000015,-0.05500000000000005,0,1.07232,0.759680293281325,-0.2625,2.5025,2.765,2.5025,0.5863,1.7412,-1.5312000000000001,0.03085789473684212,0.9406,-0.9275,0,-0.0030650000000000356,0.9182502475532359,-1.89,1.7237,3.6136999999999997,1.89,-1.1024,2.3713,-2.5288,-0.05802105263157896,0.7350000000000001,-1.4262000000000001,0,27.432575000000003,0.1989063648395501,27.1338,27.7463,0.6125000000000007,27.7463,0.28000000000000114,0.45500000000000185,-0.5513000000000012,0.014736842105263218,0.2756500000000006,-0.2624999999999993,0
245,ctr_clockwise_circle,1.0141720386084305,1.1116525986116348,0.8888251234072989,0.22282747520433588,27.14074416688401,27.710978669473224,25.94435389694644,1.7666247725267858,0.040049999999999995,0.029960614497246747,-0.0024,0.113,0.1154,0.113,0.03,0.1077,-0.054900000000000004,0.0015789473684210532,0.0758,-0.054900000000000004,0,-0.16905,0.03179267542259248,-0.2081,-0.0974,0.1107,0.2081,-0.01930000000000001,0.0748,-0.0954,-0.0010157894736842112,0.04655,-0.0954,0,0.9982049999999999,0.05213014558724509,0.8747,1.1043,0.22960000000000003,1.1043,0.10270000000000012,0.10229999999999995,-0.13250000000000006,0.005405263157894744,0.09014999999999995,-0.06945000000000001,0,0.77087,0.6856933971113512,-0.6388,2.2925,2.9313000000000002,2.2925,0.0262,1.9425,-2.4326,0.0013789473684210527,1.0150000000000001,-0.8794,0,-0.09757500000000001,0.8898425194055998,-1.6975,1.6187,3.3162000000000003,1.6975,1.715,2.0038,-1.4437,0.09026315789473684,2.0038,-1.04995,0,27.107499999999998,0.5541005466424607,25.935,27.6763,1.7413000000000025,27.6763,-1.531200000000002,0.5074999999999967,-0.6474999999999973,-0.08058947368421063,0.17934999999999945,-0.3586999999999989,0
246,ctr_clockwise_circle,1.0302738437317447,1.1041400137663702,0.9206348679036657,0.1835051458627045,26.79596813092284,28.087907201142627,25.65737540162672,2.430531799515908,0.054295,0.01493062818151791,0.0269,0.0773,0.05039999999999999,0.0773,0.0032000000000000015,0.035300000000000005,-0.04560000000000001,0.00016842105263157903,0.017799999999999996,-0.0172,0,-0.190575,0.026505627505752142,-0.2335,-0.121,0.11250000000000002,0.2335,0.00949999999999998,0.0713,-0.056400000000000006,0.000499999999999999,0.04845000000000001,-0.03895,0,1.0105799999999998,0.04770049762512137,0.903,1.0766,0.17359999999999998,1.0766,0.11949999999999994,0.1258999999999999,-0.12409999999999999,0.006289473684210523,0.1258999999999999,-0.06059999999999993,0,0.7525000000000001,0.5296960598206047,-0.385,1.6537,2.0387,1.6537,0.16620000000000001,0.9537,-1.5050000000000001,0.008747368421052632,0.53375,-0.7526,0,-0.24849499999999997,0.9646674357272725,-1.6537,1.715,3.3687,1.715,2.1350000000000002,2.0738,-3.2199999999999998,0.11236842105263159,1.3212000000000002,-1.0806,0,26.762755,0.7893178383729105,25.6375,28.0525,2.414999999999999,28.0525,2.3713000000000015,0.6475000000000009,-0.47250000000000014,0.12480526315789482,0.6475000000000009,-0.1006499999999999,0
247,ctr_clockwise_circle,1.0202034272032177,1.1053638948328284,0.9503977693576517,0.15496612547517663,28.392224061065583,28.967697705893023,27.88348648842178,1.0842112174712426,0.052039999999999996,0.026734413068277056,0.009,0.1108,0.1018,0.1108,0.0068000000000000005,0.0583,-0.0589,0.0003578947368421053,0.0566,-0.05619999999999999,0,-0.178,0.03303978463036726,-0.2272,-0.1269,0.1003,0.2272,0.07869999999999999,0.1003,-0.0849,0.004142105263157894,0.1003,-0.04100000000000001,0,1.0022949999999997,0.05199459966897372,0.9348,1.0926,0.15780000000000005,1.0926,0.03699999999999992,0.1299999999999999,-0.12280000000000002,0.0019473684210526275,0.12960000000000005,-0.06730000000000003,0,0.91831,0.5895035644729519,-0.035,2.24,2.2750000000000004,2.24,2.2575000000000003,1.3738000000000001,-1.7238,0.11881578947368422,1.3738000000000001,-0.6606,0,0.455875,0.9551374995393678,-1.54,2.1875,3.7275,2.1875,0.14,2.5637,-2.6949,0.007368421052631586,1.4613,-1.18565,0,28.352619999999995,0.25544322801131797,27.8775,28.945,1.067499999999999,28.945,0.29749999999999943,0.6913000000000018,-0.46380000000000265,0.015657894736842076,0.46369999999999933,-0.25375000000000014,0
248,ctr_clockwise_circle,1.003541105972682,1.1003277602605508,0.8885279680460262,0.2117997922145246,28.1699144208784,28.8123317674915,27.271102157411974,1.541229610079526,0.042295,0.028151927577268837,-0.0209,0.0837,0.1046,0.0837,-0.0288,0.07579999999999999,-0.0552,-0.0015157894736842108,0.07579999999999999,-0.0552,0,-0.13952499999999998,0.021966885963817632,-0.1926,-0.1003,0.0923,0.1926,0.015199999999999991,0.058499999999999996,-0.05450000000000001,0.0007999999999999995,0.04199999999999998,-0.02635,0,0.992295,0.0613538698217583,0.8725,1.0887,0.21619999999999995,1.0887,-0.05840000000000001,0.13869999999999993,-0.15700000000000003,-0.003073684210526316,0.10909999999999997,-0.13160000000000005,0,1.06664,0.7322697765743241,-0.0875,2.485,2.5725,2.485,-0.8838,0.9888,-1.6012,-0.04651578947368423,0.98,-0.67815,0,0.114195,0.8265600245500689,-1.575,1.3563,2.9313000000000002,1.575,0.0262,2.4588,-1.7326000000000001,0.0013789473684210644,1.7588,-0.81375,0,28.12905,0.41359039551609217,27.265,28.7962,1.5311999999999983,28.7962,-0.9886999999999979,0.6387,-0.7873999999999981,-0.05203684210526305,0.5293499999999991,-0.4812499999999993,0
249,ctr_clockwise_circle,1.0255491478159533,1.1676709039793705,0.9213163463219352,0.2463545576574353,27.549631409711708,28.407337596473205,26.83905630103264,1.5682812954405634,0.05192,0.026865818627510977,-0.013,0.1074,0.1204,0.1074,0.0371,0.08259999999999999,-0.0904,0.0019526315789473682,0.0482,-0.0318,0,-0.153285,0.03516287328838098,-0.2035,-0.0666,0.13689999999999997,0.2035,-0.1077,0.0556,-0.10219999999999999,-0.0056684210526315795,0.0398,-0.05149999999999999,0,1.0117099999999999,0.06311293052932976,0.8984,1.1583,0.25990000000000013,1.1583,0.09210000000000007,0.1725000000000001,-0.25990000000000013,0.004847368421052635,0.08385000000000004,-0.11185000000000006,0,0.14874,0.93254040149532,-1.3913,1.6537,3.045,1.6537,1.6448999999999998,2.4325,-2.5551,0.08657368421052632,2.4325,-1.3474499999999998,0,0.46243999999999996,0.9620443251633198,-0.9625,2.17,3.1325,2.17,0.7874999999999999,2.1962,-2.3449999999999998,0.041447368421052656,2.1962,-1.23815,0,27.514369999999996,0.36816221839378316,26.7838,28.3412,1.5574000000000012,28.3412,0.5250000000000021,0.6387,-0.8137000000000008,0.027631578947368535,0.40249999999999986,-0.4375,0
250,ctr_clockwise_circle,0.9921012000066709,1.0932092983505033,0.9089766718678758,0.1842326264826275,27.30641352724694,27.696364339566305,26.84067209255387,0.8556922470124348,0.052175000000000006,0.02328588628332622,0.0032,0.0849,0.08170000000000001,0.0849,-0.0393,0.055600000000000004,-0.07780000000000001,-0.002068421052631579,0.02755,-0.07780000000000001,0,-0.17169500000000001,0.04336078115192648,-0.2499,-0.1162,0.1337,0.2499,0.016600000000000004,0.11150000000000002,-0.0905,0.000873684210526316,0.06625,-0.0905,0,0.9742149999999998,0.06481634195332632,0.8733,1.0811,0.20779999999999998,1.0811,-0.041200000000000014,0.1796000000000001,-0.16730000000000012,-0.00216842105263158,0.08534999999999998,-0.12860000000000005,0,0.4182499999999999,1.2366971060470964,-2.1525,2.1962,4.3487,2.1962,2.1876,1.8988,-2.2225,0.11513684210526316,1.8988,-1.55315,2,0.23580500000000004,1.1141616949999955,-2.275,2.485,4.76,2.485,0.2887,2.5025,-1.7936999999999999,0.015194736842105303,1.47,-1.3606,1,27.254065000000004,0.2473356153190702,26.8363,27.6413,0.8049999999999997,27.6413,0.3324999999999996,0.4463000000000008,-0.5162999999999975,0.017499999999999977,0.28880000000000194,-0.37625000000000064,0
