,timestamp,a_x,a_y,a_z,dps_x,dps_y,dps_z,pressure,target,time_sec,segment_id,segment_time_sec
2297,1356122,0.0808,-0.0138,0.9814,-0.42,1.89,-0.6125,1000.5818,right_u_turn,571.26,15,0.12
2298,1356182,0.1047,-0.0376,0.9403,-0.9975,3.0712,-0.5163,1000.5803,right_u_turn,571.32,15,0.18
2299,1356242,0.1071,0.0104,1.0718,0.2887,2.7562,-0.84,1000.5842,right_u_turn,571.38,15,0.24
2300,1356302,0.0759,-0.0221,0.9325,2.1175,-0.2275,-0.8925,1000.6064,right_u_turn,571.44,15,0.3
2301,1356362,0.0567,0.0469,0.8929,1.0588,0.3237,-1.54,1000.6018,right_u_turn,571.5,15,0.36
2302,1356422,0.1211,-0.0134,0.974,1.8288,0.6125,-2.1437,1000.6064,right_u_turn,571.56,15,0.42
2303,1356482,0.03,0.0879,1.0156,1.5312,1.3388,-1.6013,1000.6155,right_u_turn,571.62,15,0.48
2304,1356542,0.1388,0.1327,1.049,-0.4812,-0.6388,-1.9162,1000.6135,right_u_turn,571.68,15,0.54
2305,1356602,0.0389,0.1379,1.0218,-0.9013,-2.8612,-2.485,1000.6216,right_u_turn,571.74,15,0.6
2306,1356662,0.0956,-0.0241,0.9482,-0.2975,-2.7387,-3.0187,1000.6152,right_u_turn,571.8,15,0.66
2307,1356722,0.1649,0.082,1.0887,0.6125,-2.4675,-3.1325,1000.6353,right_u_turn,571.86,15,0.72
2308,1356782,0.1005,0.0312,0.9726,-0.1138,-2.1613,-3.01,1000.6382,right_u_turn,571.92,15,0.78
2309,1356842,0.0546,0.0681,1.0024,2.66,-2.66,-3.605,1000.6245,right_u_turn,571.98,15,0.84
2310,1356902,0.1025,0.0346,1.0451,1.3737,0.245,-4.795,1000.6201,right_u_turn,572.04,15,0.9
2311,1356962,0.1401,0.0608,0.9941,0.175,0.6913,-5.0312,1000.6199,right_u_turn,572.1,15,0.96
2312,1357022,0.1132,0.1213,0.9884,0.2188,1.3563,-5.5912,1000.6313,right_u_turn,572.16,15,1.02
2313,1357082,0.0791,0.1227,0.986,0.0962,2.6075,-6.1863,1000.6299,right_u_turn,572.22,15,1.08
2314,1357142,0.1035,0.0971,0.9862,0.7,0.0787,-7.4375,1000.6416,right_u_turn,572.28,15,1.14
2315,1357202,0.1135,0.0669,0.9918,1.1025,1.6363,-8.12,1000.6326,right_u_turn,572.34,15,1.2
2316,1357262,0.1217,0.1837,1.0512,1.3563,1.68,-9.0737,1000.6279,right_u_turn,572.4,15,1.26
2317,1357322,0.0969,0.1386,1.0429,-0.0088,-0.0262,-10.0712,1000.6401,right_u_turn,572.46,15,1.32
2318,1357382,0.0803,0.1376,0.9984,1.1463,-0.4112,-11.2963,1000.6362,right_u_turn,572.52,15,1.38
2319,1357442,0.095,0.191,1.0731,1.3563,1.5225,-12.7662,1000.6389,right_u_turn,572.58,15,1.44
2320,1357502,0.0961,0.2109,1.011,2.52,0.7262,-14.1838,1000.6428,right_u_turn,572.64,15,1.5
2321,1357562,0.1046,0.2122,1.099,0.1312,1.3737,-15.015,1000.634,right_u_turn,572.7,15,1.56
